content	x	y	w	h	
.	593	180	17	43	
VI	531	236	63	42	
Vorrei	525	285	193	86	
ancora	750	291	185	86	
che	953	296	99	84	
ti	1070	300	42	82	
piacesse	1136	301	214	88	
riferire	1382	308	198	87	
alla	1607	315	95	84	
ve	1739	318	72	83	
locità	531	353	159	84	
con	731	359	87	82	
la	862	364	41	80	
quale	939	366	136	83	
è	1132	373	20	80	
stata	1214	375	129	84	
eseguita	1395	381	227	87	
que	1682	391	125	83	
sta	533	427	77	80	
seconda	653	429	216	85	
Elizione	910	435	250	85	
,	1182	441	21	80	
quegli	1245	443	169	82	
errori	1453	447	165	83	
di	1649	452	71	81	
ti	1755	454	48	80	
pografia	535	501	230	79	
,	791	505	20	75	
che	827	506	96	76	
t'occorrerà	967	508	309	79	
di	1321	513	54	76	
rimarcare	1408	515	279	79	
nel	1729	520	95	76	
corso	529	576	149	79	
dell'opera	727	579	305	80	
;	1065	583	21	77	
ed	1125	584	55	77	
accettando	1216	585	308	80	
la	1573	589	41	77	
solle	1656	590	155	80	
citutide	529	643	220	82	
che	780	648	99	79	
è	913	650	20	77	
posta	981	652	136	79	
per	1165	656	87	78	
la	1293	658	54	78	
tua	1387	660	97	80	
utilità	1527	663	172	81	
vi	1737	668	68	78	
vi	535	713	50	67	
felice	624	714	144	70	
.	796	718	18	67	
