content	x	y	w	h	
.	11	291	3	4	
M.Wite	23	273	69	22	
18	99	279	12	18	
ARNOLD.	884	211	174	28	
C.	1074	214	31	26	
M.	1131	216	38	25	
285.	1857	231	59	27	
"And	298	236	53	17	
have	360	236	48	18	
hope	417	238	46	21	
toward	474	241	67	18	
God,	549	242	45	18	
which	604	243	60	17	
they	675	244	42	21	
themselves	726	244	111	21	
also	846	246	37	19	
allow,	893	246	58	18	
that	963	247	37	18	
there	1011	248	51	17	
shall	1070	249	45	17	
be	1126	251	21	15	
a	1158	255	10	11	
resurrectien	1177	254	119	15	
of	1308	254	17	15	
the	1335	254	29	16	
dead,	1374	255	51	18	
both	1437	257	42	16	
of	1490	258	17	16	
the	1517	258	29	17	
just	1556	261	36	19	
and	1599	261	35	19	
unjust."	1645	262	79	19	
Acts.	1743	264	50	18	
24-15.	1802	265	58	16	
,,7CO	420	262	42	9	
L.	1677	285	18	16	
P.	1710	285	19	16	
Breedlove^l	1743	287	119	20	
857.	1868	289	38	18	
Alto	1494	304	40	16	
by	1543	304	24	22	
S.	1576	306	18	20	
M.	1606	306	24	20	
Denson,	1641	307	78	20	
1911.	1737	309	47	18	
D.	1876	312	21	16	
C.	1907	313	20	15	
Charles	255	260	72	16	
Wesley	335	261	74	21	
1759	421	262	41	19	
Key	234	282	36	21	
of	279	282	18	21	
B	307	283	13	20	
Flat.	330	283	44	20	
4	286	349	24	30	
-B—■	417	327	71	17	
lt=t	417	346	62	21	
s	488	321	179	69	
-	733	357	15	6	
£	864	334	33	40	
n	900	326	8	12	
<S>	924	319	24	18	
9	1019	321	15	16	
ll	1110	330	26	64	
-<S>-	1790	336	43	16	
fl	1902	348	50	64	
I	213	456	36	89	
Come	349	408	57	17	
let	417	408	22	16	
us	461	414	20	11	
join	498	411	36	19	
our	552	416	30	14	
friends	594	411	67	19	
a-bove.	671	413	71	17	
That	752	414	45	17	
have	804	418	46	14	
ob-tain'd	858	417	88	17	
the	958	417	29	17	
prize	998	420	47	19	
And	339	431	40	16	
on	411	436	22	11	
the	454	432	30	16	
ea	497	438	21	11	
-	537	441	6	7	
gle	561	434	29	21	
wings	597	435	57	20	
of	664	436	18	19	
love	691	436	41	19	
To	738	437	25	18	
joy	772	439	31	19	
ce	810	444	22	15	
-	840	447	7	11	
les	858	438	26	20	
-	894	449	7	9	
tial	909	441	30	18	
rise	1010	443	35	15	
d	601	505	18	28	
"d	718	528	27	24	
"b-1	756	528	53	24	
d—"_l^d	825	528	111	26	
—□	1119	537	54	21	
For	340	560	33	17	
all	384	561	24	16	
the	426	561	30	17	
ser-vants	473	566	92	13	
of	582	563	18	16	
our	609	568	32	12	
King,	651	564	53	22	
In	716	565	19	21	
heav.n	744	566	67	21	
and	822	568	35	18	
earth	867	569	51	18	
are	928	575	30	12	
one.	1014	577	40	12	
^—1_2	1044	612	126	15	
Let	1275	423	31	17	
all	1317	425	23	15	
the	1346	424	29	17	
saints	1380	427	57	15	
terrestrial	1453	429	96	15	
sing	1555	431	40	20	
With	1609	431	48	20	
those	1683	432	51	18	
to	1756	436	17	15	
glo	1796	435	28	21	
-	1840	444	8	12	
ry	1863	441	21	16	
gone	1894	441	45	16	
I'	1581	498	36	55	
'id	1653	498	48	71	
J,pij	1747	492	204	81	
a	1323	613	43	44	
•	1794	648	15	15	
k.	1825	656	15	14	
*	1845	654	6	16	
One	346	701	39	17	
fam	409	702	37	16	
-	463	711	8	7	
i	480	704	4	15	
-	493	713	7	6	
lv,	510	703	24	18	
we	542	708	27	13	
dwell	582	704	51	18	
in	658	707	18	15	
him.	705	707	42	18	
One	755	708	39	17	
church	803	709	69	17	
a	877	716	11	11	
-	897	720	8	7	
bove	914	711	47	16	
be	1000	713	23	16	
-	1031	722	8	7	
neath,	1047	714	60	18	
{	1121	714	6	21	
Though	336	723	75	23	
now	420	730	41	15	
di	470	726	16	20	
-	495	735	8	10	
vi	510	728	21	18	
-	537	735	7	10	
ded	562	727	33	18	
by	627	729	24	21	
the	660	729	30	21	
stream,	699	732	75	17	
Thenar-row	782	732	121	18	
stream	912	737	68	14	
of	1014	736	18	15	
death.	1050	736	59	17	
\	1120	735	4	20	
One	1265	717	39	17	
ar-my	1329	723	67	16	
of	1424	720	18	19	
the	1466	720	29	19	
liv-ing	1514	721	63	21	
God	1591	720	41	22	
To	1639	723	24	19	
his	1686	723	27	19	
com-mand	1734	726	105	16	
we	1849	731	25	12	
bow;	1891	726	43	18	
a	1923	632	27	65	
-P>—m	1314	777	95	22	
15>-	1419	801	33	18	
t»	1462	802	15	18	
Lrv^Vbsz.	10	876	69	18	
llajHatenjafeW	90	870	90	24	
Part	335	854	42	17	
of	385	855	19	16	
the	414	855	30	16	
host	453	855	41	18	
have	504	858	47	16	
crossed	560	858	75	16	
the	643	858	30	18	
flood,	693	858	52	21	
And	780	861	41	17	
part	830	865	39	18	
are	891	868	32	15	
crossing	931	866	84	19	
now.	1059	870	45	15	
The	225	875	34	17	
above	267	876	57	16	
hymn	333	877	57	21	
was	399	883	39	15	
published	446	879	94	19	
in	549	882	17	17	
the	576	881	30	18	
second	615	882	69	16	
series	693	884	57	15	
of	759	884	18	15	
Charles	788	884	75	18	
Wesley's	871	886	91	21	
"Funeral	974	888	90	20	
Hymns."	1075	889	91	19	
Mr	1194	891	27	18	
Wesley	1230	890	75	23	
was	1314	898	37	15	
born	1360	894	44	18	
in	1415	895	16	18	
1708	1444	894	42	18	
and	1496	896	34	17	
died	1543	896	40	17	
in	1593	898	17	15	
1788.	1622	897	47	16	
He	1697	897	28	16	
originally	1734	900	94	21	
balonged	1836	900	87	22	
to	227	900	15	14	
the	251	899	28	15	
Cfturch	287	899	72	18	
