content	x	y	w	h	
to	76	366	13	16	
1	143	391	8	17	
a	180	395	6	15	
-	21	494	3	2	
-S^toat^SBtXCKi"	33	485	159	24	
\	158	513	8	15	
1	188	516	4	13	
l	161	652	5	16	
i	188	654	4	15	
m	103	675	102	69	
4r,	27	773	25	21	
3J!«;	60	779	48	18	
slots	119	774	52	22	
"in	178	774	27	22	
;r	8	802	8	12	
~s	24	801	17	14	
aeisaiso	98	798	51	18	
cra£tedii	155	798	49	18	
cirje	15	1056	54	21	
ijwrt	90	1048	65	28	
.	6	1358	1	2	
-Cj	28	1344	26	22	
i	147	1346	6	20	
ts*1	0	1555	52	26	
"	78	1562	9	19	
Isaac	304	273	62	17	
Watts,	378	273	83	20	
1707.	472	271	50	21	
Key	549	272	44	21	
of	600	271	21	22	
d	630	272	17	21	
Major.	657	270	69	23	
CHINA.	991	213	126	27	
C.	1156	214	30	26	
M.	1203	215	42	25	
"	674	253	6	6	
And	686	252	36	15	
she	729	252	30	14	
went	765	251	45	15	
and	816	249	33	18	
toid	856	245	35	21	
them	898	249	46	18	
that	951	249	37	18	
had	995	248	33	18	
been	1035	248	42	18	
with	1084	248	41	18	
him,	1132	247	40	19	
as	1180	252	18	15	
they	1206	248	39	18	
mourned	1252	248	82	18	
and	1340	248	33	18	
wept."—Mark	1379	248	138	18	
16:	1526	248	24	18	
10.	1561	247	21	19	
37	1966	219	39	25	
Timothy	1626	266	102	17	
Swann,	1741	265	84	21	
about	1837	266	60	21	
1790.	1907	265	48	21	
i.	326	402	14	12	
Why	357	396	52	22	
do	417	396	23	22	
we	465	401	28	18	
mourn	503	400	65	18	
de-part	578	395	72	24	
-	661	404	5	15	
ing	676	394	31	24	
friends,	717	393	78	25	
Or	806	392	29	27	
shake	844	393	60	26	
at	922	394	18	24	
death's	950	392	74	27	
a	1034	398	11	21	
-	1054	402	5	17	
larms?	1069	392	64	27	
'Tis	1144	392	39	27	
but	1194	392	33	27	
the	1274	392	32	27	
voice	1326	392	52	27	
that	1387	392	42	27	
Je	1470	390	21	28	
-	1505	401	6	18	
sus	1525	396	33	22	
sends,	1567	391	64	27	
To'	1642	390	36	28	
call	1686	390	33	28	
them	1740	390	50	28	
to	1800	391	19	27	
his	1851	390	30	29	
arms.	1920	395	56	24	
<2	431	426	16	17	
~rn—n~r—	524	438	336	15	
rctp-r-C	1083	422	142	33	
TC^-r—P-rQ-F^rb-	1465	414	375	40	
\	347	445	12	19	
p-F—e-v^	384	442	158	30	
:M=tx	309	457	124	34	
:p=cp=:p:	1278	437	150	24	
±~	1278	462	37	24	
i=£P	1453	435	165	61	
±t	1737	438	52	30	
r	1921	433	33	67	
ii	1975	435	27	66	
2.	324	522	16	12	
Why	357	516	54	21	
should	419	515	68	22	
we	496	519	28	18	
trem-ble	533	513	85	24	
to	627	515	18	22	
con-vey	670	519	83	18	
Their	762	512	57	25	
bod	828	511	35	26	
-	888	521	7	16	
ies	920	511	26	26	
to	978	513	19	24	
the	1018	511	32	26	
tomb?	1071	510	60	27	
There	1140	510	60	27	
the	1210	510	31	27	
dear	1263	511	42	26	
flesh	1329	510	47	27	
of_	1387	510	31	27	
-g-'.a-p-L^	370	553	171	31	
b	571	567	18	18	
rfT	603	537	56	49	
-	683	583	15	3	
I.	714	558	12	27	
FT	792	557	45	29	
.	858	582	3	4	
!_'4-=—zs—H	936	549	240	36	
:zzt	822	582	51	25	
-B—P-	981	573	84	23	
Je	1463	509	21	18	
-	1498	519	6	8	
sus	1517	515	33	12	
lay,	1575	509	37	22	
And	1622	510	42	21	
scat	1673	510	40	21	
-	1722	519	6	12	
tered	1737	508	50	23	
all	1797	508	22	23	
the	1840	508	32	23	
gloom.	1916	507	67	24	
B—^T.C:	1479	548	180	25	
ftfci	1871	531	107	48	
si	256	680	105	51	
3.	324	640	15	17	
Thence	355	634	74	23	
He	438	634	28	23	
a	473	639	11	18	
-	492	642	6	15	
rose,	507	638	48	19	
as	565	638	21	19	
-	594	642	6	15	
cend	607	632	45	25	
-	663	642	6	15	
ing	678	633	31	24	
high,	719	632	54	25	
And	784	631	41	26	
showed	835	630	77	27	
our	921	635	33	22	
feet	963	630	37	27	
the	1017	630	32	27	
way;	1074	636	48	21	
Up	1134	629	30	28	
e—1-,	429	663	84	25	
—	572	678	31	10	
S	1144	667	16	21	
-P>-	560	681	36	21	
I-	571	704	17	20	
iz±	645	720	51	24	
the	1273	629	32	18	
Lord	1331	629	47	18	
we	1395	635	27	12	
n	1287	660	15	9	
n	1350	660	15	9	
>"	1389	645	28	24	
too	1462	629	31	18	
shall	1518	627	48	19	
fly	1574	628	27	21	
^	1470	645	30	22	
^WrS-	1513	651	103	33	
At	1634	629	24	16	
the	1682	627	32	18	
great	1735	628	51	21	
ris	1795	627	24	22	
-	1829	636	6	12	
ing	1845	627	31	22	
day.	1923	626	43	23	
II	1933	670	68	67	
Timothy	303	753	90	22	
Swann	407	753	70	23	
was	491	757	39	18	
born	544	753	45	23	
1758	605	752	42	24	
in	660	751	18	24	
Worcester,	693	750	113	25	
Mass.,	822	750	67	26	
died	900	750	40	26	
in	954	750	18	26	
Sheffield,	985	748	94	27	
Conn.,	1090	748	74	27	
1842.	1176	749	48	27	
He	1252	748	27	27	
was	1292	753	40	22	
self-taught	1346	747	111	28	
in	1470	747	17	28	
music,	1499	747	64	29	
only	1577	746	45	30	
having	1630	746	71	30	
attended	1710	745	87	30	
a	1806	751	10	24	
course	1825	750	65	25	
of	1899	744	19	31	
studies	1927	744	72	31	
for	257	777	27	18	
three	296	777	50	18	
weeks	360	777	64	18	
in	438	777	18	18	
a	470	782	10	13	
country	493	777	78	19	
singing	585	775	75	21	
school	674	774	63	23	
at	750	775	19	21	
Groton.	783	773	79	24	
When	890	773	63	24	
he	966	772	23	24	
was	999	777	40	20	
sixteen	1053	772	72	24	
years	1138	776	54	21	
of	1202	771	18	26	
age	1233	776	34	21	
he	1276	771	24	26	
moved	1310	771	66	25	
to	1385	772	18	24	
Northfield,	1415	770	109	27	
Mass.	1535	769	58	27	
He	1620	768	27	28	
was	1656	774	40	22	
a	1706	775	10	21	
hatter	1725	769	60	27	
by	1795	768	24	28	
trade,	1828	768	58	29	
and	1897	768	36	29	
while	1944	765	55	31	
engaged	257	800	82	22	
in	352	800	18	22	
this	384	800	39	22	
business,	436	799	94	23	
studied	541	798	72	24	
music	628	798	57	24	
for	699	798	28	24	
over	740	802	44	20	
thirty	796	796	60	26	
years.	868	801	61	21	
He	957	795	27	27	
wrote	997	795	57	27	
and	1068	795	36	27	
taught	1118	794	68	28	
music	1200	794	58	28	
in	1270	794	18	28	
New	1303	793	46	29	
England.	1362	793	92	29	
Many	1482	792	58	30	
of	1553	792	18	30	
his	1585	792	29	30	
tunes	1626	793	55	29	
were	1691	798	48	24	
published	1748	791	97	31	
and	1859	791	36	31	
had	1905	791	37	31	
wide	1951	791	48	31	
circulation.	256	823	109	18	
He	393	822	27	19	
was	434	828	40	13	
a	487	827	10	14	
genius	511	821	66	22	
in	591	821	18	22	
his	622	821	30	22	
way.	665	826	48	17	
His	741	819	33	24	
tunes	788	821	55	22	
were	857	824	48	19	
remarkable	918	818	114	25	
for	1046	818	28	25	
their	1087	817	48	26	
originality,	1148	817	112	26	
and	1270	817	36	26	
singularly	1317	816	102	27	
unlike	1432	816	63	27	
any	1509	821	38	22	
other	1559	815	52	28	
melodies.	1625	815	92	28	
"	1744	814	11	29	
China"	1765	813	84	30	
is	1860	814	15	29	
one	1889	819	35	24	
of	1937	814	18	29	
his	1968	813	30	30	
master-pieces,	258	846	142	21	
and	411	846	36	21	
illustrates	461	845	100	22	
his	574	844	30	23	
self-culture	618	843	114	24	
in	745	843	18	24	
the	776	843	32	24	
art	821	843	28	24	
of	861	842	19	25	
song.	894	847	54	20	
It	975	841	15	26	
is	1002	841	16	26	
printed	1032	841	72	26	
in	1117	840	18	27	
song	1149	845	47	22	
books	1211	840	60	27	
of	1284	840	18	27	
Law,	1316	839	52	28	
Mason,	1378	840	74	27	
Billings,	1463	838	85	29	
Swann,	1559	837	78	30	
Holden.	1648	837	76	30	
In	1753	837	18	30	
the	1785	837	32	30	
"	1830	836	12	31	
Missouri	1851	837	87	30	
Har¬	1953	837	45	30	
mony,"	258	868	75	22	
1837,	347	870	48	21	
"Southern	407	868	111	22	
Harmony,"	533	866	119	24	
1835,	664	867	49	24	
and	724	866	36	24	
all	774	866	23	24	
along	810	865	55	25	
from	878	864	48	26	
1807	941	865	42	25	
up	997	870	24	21	
to	1033	865	19	25	
the	1065	864	33	26	
present,	1110	864	81	26	
and	1203	863	36	27	
was	1253	868	39	22	
also	1302	862	39	28	
printed	1354	862	72	28	
in	1440	861	18	29	
the	1470	862	32	28	
Sacred	1532	861	67	30	
Harp,"	1612	860	72	30	
in	1695	861	18	29	
1844,	1725	861	48	30	
by	1785	860	24	30	
White	1820	859	65	31	
and	1894	860	36	30	
King.	1941	859	55	31	
The	258	891	39	18	
only	309	891	44	22	
song	367	897	47	17	
book	427	891	49	22	
he	490	890	24	24	
ever	527	895	43	18	
published	583	889	99	24	
was	696	894	40	19	
"	750	888	12	26	
The	770	888	40	25	
New	825	888	46	26	
England	884	887	87	27	
Harmony,"	984	886	119	27	
104	1120	891	31	22	
pages.	1164	891	63	23	
Key	301	968	43	21	
of	353	966	21	23	
F	381	966	15	22	
Major,	406	966	68	23	
LIVERPOOL.	960	926	224	28	
C.	1224	926	31	28	
M.	1271	926	41	28	
w	947	972	12	9	
thy	966	967	30	17	
Creator	1003	967	67	17	
in	1077	966	18	18	
the	1101	966	29	18	
days	1136	965	42	19	
of	1185	965	19	19	
thy	1208	966	31	18	
youth."—Eccl.	1245	965	141	19	
12	1397	966	16	18	
:	1419	969	3	15	
1.	1432	964	12	20	
M.	1773	959	27	16	
C.	1812	958	19	17	
H.	1842	957	25	18	
Davis.	1878	959	71	16	
1	1857	981	10	16	
2	1936	981	12	16	
L^B—C&	980	1008	120	24	
I	1104	1005	48	66	
e—	1524	1045	47	15	
~	1587	1052	29	9	
t	1618	1045	15	24	
II	1890	1003	23	61	
;	1940	1018	10	46	
II	1971	1003	27	61	
i.	327	1106	15	13	
Young	356	1101	67	22	
peo-ple	432	1100	72	23	
all,	513	1100	30	23	
at	554	1101	20	21	
-	581	1110	6	13	
ten	594	1101	31	21	
-	635	1109	6	14	
tion	650	1099	39	24	
give,	699	1099	51	24	
And	757	1098	42	25	
hear	808	1098	45	25	
what	861	1097	53	26	
I	924	1096	6	27	
shall	951	1096	48	27	
say;	1008	1102	41	21	
I	1145	1095	5	18	
wish	1189	1095	48	18	
your	1245	1100	47	17	
souls	1300	1095	51	22	
with	1361	1095	45	22	
Christ	1417	1094	68	23	
to	1493	1095	19	22	
live	1522	1094	36	23	
In	1577	1093	18	24	
3	303	1146	45	46	
ri—■	366	1172	64	20	
:±q	1075	1136	48	30	
:T	1219	1140	33	23	
ev	1656	1098	23	12	
-	1692	1104	7	7	
er-last	1713	1092	64	18	
-	1785	1101	6	9	
ing	1800	1092	31	21	
day.	1847	1092	42	21	
day.	1923	1092	42	21	
1	1857	1115	9	15	
2	1935	1115	11	15	
in	1828	1137	52	66	
iN]	1891	1137	108	66	
