content	x	y	w	h	
234	924	252	187	104	
Grandezze	1523	220	628	137	
ne	919	360	116	125	
de'Borghi	1051	362	480	129	
,	1512	367	35	123	
che	1586	368	157	125	
vi	1768	370	94	124	
erano	1882	371	245	126	
intorno	2169	374	330	128	
,	2516	378	35	123	
am	2578	379	148	125	
plio	918	486	167	126	
le	1169	488	67	125	
muraglie	1265	488	400	127	
della	1703	491	201	125	
Città	1988	492	235	126	
fino	2269	494	144	125	
a	2451	495	35	125	
qua	2574	495	141	126	
.	2715	496	35	125	
rantadue	939	596	410	121	
miglia	1363	599	289	120	
,	1680	600	34	119	
ſecondo	1738	601	367	121	
che	2158	603	151	120	
ſcriue	2331	604	242	120	
Vo	2597	606	129	119	
piſco	925	708	216	127	
.	1155	711	35	125	
Nè	1217	711	137	127	
di	1391	713	92	126	
ciò	1522	714	107	126	
ci	1686	716	69	125	
dobbiamo	1776	717	483	130	
marauiglia	2258	722	470	130	
re	923	830	91	121	
;	1048	831	35	121	
effendo	1113	831	319	122	
,	1464	832	35	121	
che	1521	832	172	122	
a'tempi	1718	833	356	123	
noftri	2091	835	261	122	
fi	2385	836	59	121	
ritroui	2455	836	288	122	
no	926	941	104	116	
città	1083	943	198	118	
nella	1321	946	210	118	
China	1571	950	271	120	
di	1878	955	104	117	
pari	1994	957	175	117	
grandezza	2196	960	432	122	
,	2651	966	31	115	
e	2697	967	31	115	
più	937	1066	124	125	
ancora	1113	1066	301	125	
,	1431	1066	36	125	
come	1491	1066	258	125	
la	1760	1066	70	125	
città	1899	1066	183	125	
di	2133	1066	93	125	
Quinzai	2292	1066	338	125	
,	2627	1066	36	125	
la	2667	1066	70	125	
quale	933	1182	227	119	
contiene	1209	1182	393	119	
vn	1641	1182	88	119	
milione	1754	1182	381	119	
,	2124	1182	35	119	
e	2172	1182	35	119	
ſeicento	2234	1182	330	119	
mi	2604	1182	131	119	
.	2723	1182	35	119	
lia	907	1290	98	120	
famiglie	1049	1293	363	124	
.	1435	1300	32	118	
E	1037	1410	36	125	
quella	1135	1410	264	125	
