content	x	y	w	h	
si	55	537	22	76	
cingo	20	749	67	118	
,	78	752	26	115	
dre	16	1098	38	98	
con	74	1104	24	96	
Dereito	-3	1684	116	81	
s	-10	1808	36	83	
.	-1	1807	36	83	
Mai	19	1804	68	79	
cordia	-3	2147	99	84	
delle	786	280	251	159	
Reliquie	1090	289	438	163	
.	1566	302	40	152	
Acque	-10	420	78	102	
ticelli	277	436	250	133	
,	527	439	37	131	
s	551	439	37	131	
.	591	439	37	131	
Lorenzo	635	440	379	134	
in	1059	443	69	132	
Paniſperna	1163	444	504	136	
,	1661	449	37	131	
s.Praffede	1707	449	436	136	
ne'monti	253	570	427	95	
,	677	568	29	97	
e	717	567	29	97	
s.Sabina	774	567	387	95	
.	1159	565	29	97	
pokoli	-2	635	91	91	
Scale	375	668	258	124	
del	677	670	140	123	
palazzo	835	671	342	124	
di	1219	673	116	123	
Pilato	1350	674	252	124	
,	1612	675	35	123	
nelle	1657	675	211	124	
quali	1905	677	230	124	
paffando	247	788	391	129	
caddero	702	790	342	129	
goccie	1096	792	293	128	
del	1411	794	163	127	
ſuo	1615	794	122	128	
pretio	1807	795	315	129	
fiſfimo	273	898	293	124	
ſangue	615	901	290	123	
,	926	903	34	121	
ſono	989	904	198	122	
auanti	1227	905	291	123	
la	1527	908	65	121	
cappella	1644	908	374	124	
toliko	5	1003	91	72	
del	254	1005	148	119	
Saluatore	434	1007	416	124	
.	863	1014	32	118	
Baſtone	925	1015	353	122	
,	1275	1020	32	118	
co'l	1344	1021	144	119	
quale	1540	1024	242	121	
fu	1821	1028	62	118	
per	1924	1030	197	120	
coſſo	255	1134	216	127	
ſotto	516	1134	216	127	
il	772	1134	70	127	
graue	873	1134	249	127	
peſo	1159	1134	195	127	
della	1389	1134	221	127	
Croce	1652	1134	284	127	
,	1960	1134	37	127	
in	2025	1134	72	127	
s.Clemente	259	1248	538	105	
.	823	1250	30	103	
que	-12	1334	61	97	
for	48	1332	71	96	
Del	366	1362	180	118	
legno	561	1363	238	118	
della	848	1365	209	118	
S.Croce	1100	1367	373	118	
n'hanno	1495	1369	378	119	
par	1910	1371	149	118	
.	2069	1372	33	117	
&	17	1444	30	99	
m	57	1443	30	99	
te	240	1468	94	124	
moltiſſime	369	1469	528	128	
chieſe	938	1474	259	125	
:	1236	1476	35	123	
in	1351	1477	65	123	
particolare	1475	1478	506	127	
s	2044	1483	35	123	
.	2080	1483	35	123	
Fabia	21	1580	71	69	
Croce	266	1588	274	109	
in	568	1590	58	107	
Geruſalemme	675	1591	658	110	
,	1322	1595	30	107	
s	1356	1595	30	107	
.	1398	1595	30	107	
Gio.Laterano	1410	1595	635	111	
,	2058	1599	30	107	
s	247	1704	31	111	
.	281	1705	31	111	
Lorenzo	314	1705	386	114	
fuori	741	1709	222	113	
delle	979	1711	204	113	
mura	1213	1714	243	113	
,	1468	1716	31	111	
s	1502	1716	31	111	
.	1535	1717	31	111	
Maria	1559	1717	263	113	
Mag	1850	1720	254	113	
giore	241	1824	232	119	
,	472	1824	35	119	
chieſa	546	1824	246	119	
del	820	1824	152	119	
Giesù	1007	1824	253	119	
.	1312	1824	35	119	
La	1401	1824	109	119	
canna	1557	1824	277	119	
,	1864	1824	35	119	
che	1950	1824	153	119	
ſerui	244	1943	212	123	
per	471	1941	160	124	
porger	664	1940	287	123	
la	981	1938	70	124	
ſpongia	1094	1938	332	122	
,	1454	1935	37	124	
è	1529	1935	37	124	
in	1581	1935	70	123	
s	1704	1934	37	124	
.	1742	1934	37	124	
Praſſe	1809	1933	295	123	
Croce	3	2040	76	70	
de	244	2050	120	109	
ne'monti	376	2050	448	109	
,	838	2050	32	109	
doue	893	2050	230	109	
è	1168	2050	32	109	
anco	1238	2050	210	109	
della	1487	2050	221	109	
medefi	1717	2050	364	109	
ma	217	2158	193	131	
ipongia	415	2158	319	131	
,	743	2158	38	131	
della	780	2158	223	131	
quale	1044	2158	218	131	
hanno	1302	2158	292	131	
anco	1643	2158	198	131	
alire	1888	2158	217	131	
chiele	248	2268	260	125	
.	540	2270	35	123	
Le	623	2271	137	123	
pietre	781	2272	264	124	
,	1060	2273	35	123	
che	1104	2274	174	123	
ſi	1299	2275	65	123	
ſpezzarono	1381	2275	500	126	
,	1916	2279	35	123	
fo	1979	2279	119	125	
altre	18	2378	75	89	
di	100	2378	17	89	
noin	231	2398	223	103	
s.Giouanni	508	2398	516	103	
Laterano	1025	2398	415	103	
,	1461	2398	30	103	
doue	1535	2398	227	103	
fi	1808	2398	55	103	
vede	1892	2398	214	103	
buona	14	2488	93	93	
vn'altra	251	2508	337	123	
pietra	665	2508	247	123	
,	953	2508	36	123	
ſopra	1018	2508	222	123	
la	1301	2508	70	123	
quale	1447	2508	234	123	
i	1746	2508	36	123	
ſoldati	1810	2508	305	123	
giuocarono	261	2622	513	116	
le	796	2619	89	119	
veſti	923	2618	209	118	
;	1158	2617	36	119	
e	1218	2617	36	119	
vi	1300	2616	89	119	
ſono	1425	2616	196	118	
le	1665	2615	67	118	
colon	1804	2614	302	117	
ne	244	2762	102	91	
,	374	2763	26	91	
alle	441	2742	157	116	
quali	640	2741	205	116	
s'appeſero	881	2740	447	115	
li	1377	2738	64	117	
ſtendardi	1475	2738	425	115	
del	1933	2736	172	116	
la	233	2848	84	111	
militia	345	2848	300	111	
Romana	673	2848	392	111	
.	1089	2848	32	111	
Del	1165	2848	171	111	
ſacratiſſimo	1358	2848	537	111	
ſan	1918	2848	169	111	
gue	255	2958	140	124	
,	406	2959	35	123	
che	465	2960	157	123	
ſtillo	661	2961	188	124	
in	904	2963	69	123	
croce	1011	2963	252	125	
,	1287	2965	35	123	
appaiono	1360	2965	416	126	
i	1820	2968	35	123	
ſegni	1873	2969	237	124	
gelato	0	3062	100	128	
alle	253	3065	152	128	
chieſe	450	3067	251	129	
di	722	3070	116	128	
s	845	3071	36	127	
.	883	3071	36	127	
Saluatore	957	3072	426	131	
delle	1445	3077	202	129	
Copelle	1691	3080	354	130	
,	2074	3084	36	127	
&	14	3186	34	119	
insk	50	3186	87	120	
di	264	3188	87	119	
s.Croce	377	3188	362	121	
in	761	3191	65	119	
Geruſalemme	873	3192	649	122	
,	1502	3196	34	119	
s	1574	3196	34	119	
.	1610	3196	34	119	
Maria	1629	3196	248	121	
del	1927	3198	185	120	
s	12	3304	32	111	
.	22	3304	32	111	
Con	56	3304	55	111	
la	259	3305	62	111	
Conſolatione	365	3306	621	113	
,	986	3308	32	111	
s.Euſtachio	1043	3309	490	113	
,	1580	3311	32	111	
e	1646	3311	32	111	
s.Nicolò	1715	3312	364	112	
eliden	0	3410	94	120	
in	255	3413	65	119	
Carcere	372	3415	361	122	
.	768	3419	34	119	
Il	373	3536	68	93	
Titolo	477	3537	255	94	
della	789	3539	206	93	
Croce	1040	3540	279	94	
è	1371	3542	26	93	
in	1439	3542	50	93	
s	1559	3543	26	93	
.	1597	3543	26	93	
Croceinde	1632	3543	460	96	
Maria	5	3634	84	118	
Ma	99	3636	43	117	
Geruſalemme	242	3638	665	125	
,:	885	3647	64	117	
e	1001	3649	32	117	
della	1078	3650	213	119	
pietra	1326	3653	266	122	
,	1591	3657	32	117	
nella	1656	3658	200	119	
qua	1921	3662	147	119	
.	2087	3664	32	117	
Luigi	19	3764	95	115	
le	257	3765	65	115	
fù	368	3766	85	115	
rizzato	501	3766	285	117	
il	837	3768	65	115	
ſacro	919	3768	220	116	
legno	1197	3770	250	116	
,	1485	3771	32	115	
in	1533	3771	65	116	
s	1647	3772	32	115	
.	1694	3772	32	115	
Stefano	1760	3772	333	117	
Dellado	19	3876	129	119	
del	245	3876	152	119	
Cacco	415	3876	294	119	
.	744	3876	35	119	
De'chiodi	835	3876	467	119	
,	1284	3876	35	119	
che	1353	3876	153	119	
lo	1538	3876	66	119	
trafiffero	1658	3876	383	119	
,	2076	3876	35	119	
lo	12	3984	21	115	
il	41	3984	45	115	
loro	92	3984	62	115	
in	256	3984	66	115	
s	383	3984	33	115	
.	418	3984	33	115	
Croce	499	3984	284	115	
in	803	3984	63	115	
Geruſalemine	913	3984	641	115	
,	1589	3984	33	115	
s	1659	3984	33	115	
.	1694	3984	33	115	
Maria	1720	3984	260	115	
di	2039	3984	86	115	
Campitelli	257	4098	487	121	
,	766	4096	36	123	
e	840	4095	36	123	
s	902	4095	36	123	
.	940	4095	36	123	
Adriano	1006	4095	378	121	
.	1410	4093	36	123	
Velo	1526	4093	179	122	
dato	1774	4092	192	122	
a	2056	4091	36	123	
'	2094	4090	36	123	
ato	6	2282	49	77	
,	49	2280	27	78	
as	70	2279	33	77	
anoil	-6	2613	112	75	
.	-14	2744	40	74	
Pietro	22	2736	94	62	
lo	10	2858	50	73	
,	28	2853	45	74	
Bad	48	2848	79	64	
Hii	2535	3366	71	168	
B	2534	3537	6	65	
tre	-9	3560	70	75	
che	38	3541	97	63	
aria	2	4126	92	70	
M	73	4108	48	82	
rice	37	4229	92	92	
!	92	4215	58	100	
na	1802	4246	164	69	
