content	x	y	w	h	
IVT	186	3826	64	119	
TO	187	3657	64	70	
LM	187	3531	64	59	
1-2	361	2356	64	116	
33:05	1027	2136	67	188	
ENTRY	1196	2441	72	209	
STATUS	1198	2180	73	243	
CHECK	1200	1895	72	207	
1	1359	3229	67	18	
Mount	1348	2989	89	214	
Purse	1350	2736	89	212	
(	1353	2466	87	24	
ISA	1353	2437	88	111	
Bottom	1354	2266	89	232	
Pocket	1357	1977	89	255	
)	1359	1718	87	24	
Unstow	1483	3000	72	245	
ISA	1484	2682	72	101	
And	1485	2529	71	124	
Install	1486	2344	71	283	
On	1487	2025	71	80	
AFT	1487	1893	72	120	
Cabin	1601	2991	86	199	
Rest	1605	2743	85	173	
Station	1608	2519	86	273	
Fittings	1613	2187	87	331	
2	1827	3225	63	5	
Verify	1821	2991	80	241	
CB	1822	2692	79	73	
Status	1822	2567	80	244	
Per	1823	2279	79	124	
INITIAL	1824	2088	79	269	
ACTIVATION	1825	1764	80	409	
Status	1948	2905	74	242	
Chart	1949	2618	74	215	
DATE	2963	3200	77	159	
6/14/71	2967	2957	80	311	
DATE	3347	3189	70	157	
4/5/71	3325	2825	78	255	
