content	x	y	w	h	
77	367	373	60	56	
78	373	576	51	55	
P40	2448	481	58	89	
-	2448	622	58	16	
P47	2447	680	58	91	
79	370	782	58	53	
80	378	988	36	51	
81	366	1119	67	53	
.lfps	2065	1250	150	77	
82	364	1325	67	51	
OPT	2359	1693	57	104	
.	2360	1579	56	16	
&	2360	1517	56	16	
ALARM	2360	1452	57	154	
CODES	2361	1247	57	156	
GEN	2423	1595	65	100	
.	2425	1477	64	17	
SYS	2425	1416	65	90	
.	2427	1315	64	17	
C	2427	1243	64	17	
/	2428	1211	64	17	
O	2428	1185	64	17	
83	365	1525	68	52	
.lfps	2066	1522	152	75	
84	373	1730	51	57	
1-7	1281	286	90	54	
AT	607	372	54	73	
to	711	371	53	73	
Engine	804	371	201	72	
Cutoff	1051	370	198	72	
(	1297	369	21	73	
TFC	1314	369	94	72	
)	1423	368	21	73	
m	2123	392	9	37	
-	2162	393	9	37	
s	2196	394	9	37	
VGY	611	436	94	74	
(	753	437	21	73	
LM	773	437	55	73	
)	842	438	21	73	
(	923	438	21	73	
+	953	438	21	73	
Rt	979	439	65	73	
)	1049	439	21	73	
lfps	2091	448	129	66	
VI	603	513	65	51	
.lfps	2062	514	155	68	
RR	606	577	56	66	
Range	710	582	160	71	
.O	2066	584	40	57	
lnm	2127	583	79	57	
RR	599	652	69	61	
Range	708	651	161	60	
Rate	912	650	125	60	
.lfps	2057	648	161	68	
TFI	603	714	100	57	
m	2124	731	11	40	
-	2161	731	11	40	
S	2198	731	11	40	
Cursor	609	776	192	75	
Angle	847	781	151	73	
.01	2096	785	97	60	
°	2197	784	17	61	
Spiral	605	851	199	66	
Angle	843	852	166	66	
.019	2098	849	118	58	
Detent	602	916	205	59	
Position	844	916	258	59	
0000X	2021	918	161	55	
.	2201	918	15	55	
Data	610	978	122	73	
Indicator	781	978	294	73	
(	1160	978	21	73	
0	1182	978	21	73	
:	1219	978	21	73	
No	1244	978	67	73	
Lock	1349	978	132	73	
,	1493	978	21	73	
1	1559	978	21	73	
:	1589	978	21	73	
Lock	1615	978	129	73	
)	1759	978	21	73	
XXXXX	2022	986	167	60	
Omega	605	1044	165	77	
(	816	1044	22	77	
Between	917	1044	216	77	
RR	1180	1044	58	77	
LOS	1282	1044	99	77	
&	1416	1044	22	77	
S	1494	1044	22	77	
/	1526	1044	22	77	
C	1557	1044	22	77	
+	1628	1044	22	77	
Z	1658	1044	22	77	
)	1690	1044	22	77	
.01	2094	1052	99	54	
°	2196	1050	18	56	
AVX	607	1114	99	70	
(	752	1115	20	69	
LV	766	1115	76	69	
)	843	1115	20	69	
(	920	1116	20	69	
+	955	1116	20	69	
Fwd	1016	1116	88	70	
)	1116	1117	20	69	
.lfps	2060	1118	157	68	
AVY	596	1180	104	81	
(	750	1180	23	81	
LV	768	1180	76	81	
)	840	1180	23	81	
(	922	1180	23	81	
+	948	1180	23	81	
Rt	1017	1180	62	81	
)	1086	1180	23	81	
|	1136	1180	23	81	
(	1152	1180	23	81	
N81	1181	1180	105	81	
Is	1322	1180	60	81	
P30	1419	1180	93	81	
AV	1549	1180	73	81	
Increment	1657	1180	303	81	
)	1964	1180	23	81	
Ifps	2089	1180	130	81	
AVZ	601	1252	97	71	
(	749	1253	20	71	
LV	773	1253	65	71	
)	843	1253	20	71	
(	922	1253	20	71	
+	951	1253	20	71	
Dn	1011	1254	65	71	
)	1088	1254	20	71	
AVX	595	1318	105	73	
(	751	1318	21	73	
LV	768	1318	67	73	
)	847	1318	21	73	
(	921	1318	21	73	
+	951	1318	21	73	
Fwd	1015	1318	94	73	
)	1121	1318	21	73	
.lfps	2061	1322	159	68	
AVY	597	1384	101	71	
(	748	1384	20	71	
LV	773	1384	65	71	
)	842	1384	20	71	
(	921	1384	20	71	
+	950	1384	20	71	
Rt	1011	1384	65	71	
)	1087	1384	20	71	
.lfps	2066	1390	153	67	
AVZ	600	1450	94	73	
(	753	1450	21	73	
LV	770	1450	67	73	
)	842	1450	21	73	
(	923	1450	21	73	
+	953	1450	21	73	
Dn	1017	1450	55	73	
)	1086	1450	21	73	
.lfps	2070	1456	149	73	
AVX	600	1516	96	76	
(	750	1518	20	75	
LM	768	1518	68	75	
)	849	1519	20	75	
(	917	1519	20	75	
+	947	1520	20	75	
Up	1011	1520	68	76	
)	1085	1521	20	75	
AVY	606	1588	94	73	
(	751	1588	21	73	
LM	768	1588	67	73	
)	847	1588	21	73	
(	921	1588	21	73	
+	951	1588	21	73	
Rt	1012	1588	69	73	
)	1084	1588	21	73	
Ifps	2100	1593	120	71	
AVZ	605	1658	89	69	
(	749	1658	20	69	
LM	776	1658	51	69	
)	847	1658	20	69	
(	924	1658	20	69	
+	952	1658	20	69	
Fwd	1024	1658	88	69	
)	1120	1658	20	69	
.lfps	2064	1661	156	69	
AVX	602	1726	96	68	
(	753	1726	19	68	
Other	767	1726	166	68	
Vehicle	984	1726	228	68	
)	1223	1726	19	68	
+	1292	1726	19	68	
