content	x	y	w	h	
1-3	1253	251	96	56	
P40	2446	477	62	89	
-	2446	620	62	17	
P47	2446	679	62	97	
OPT	2365	1697	57	104	
.	2366	1583	56	16	
&	2366	1515	56	16	
ALARM	2366	1457	57	155	
CODES	2368	1250	56	156	
GEN	2434	1595	63	98	
.	2435	1481	62	17	
SYS	2435	1422	62	88	
.	2436	1317	62	17	
C	2436	1248	62	17	
/	2436	1216	62	17	
O	2436	1191	62	17	
52	349	376	66	52	
53	349	444	67	53	
54	351	510	61	55	
55	353	582	54	49	
56	351	648	51	55	
57	350	716	58	53	
58	345	786	67	51	
59	343	852	78	50	
60	343	916	72	55	
61	341	986	79	61	
62	341	1057	74	51	
63	343	1122	73	54	
64	349	1188	62	56	
65	345	1256	61	55	
66	344	1328	63	49	
67	345	1392	69	53	
68	343	1460	69	53	
69	341	1532	75	51	
70	349	1596	61	57	
71	347	1667	69	47	
72	347	1732	66	54	
73	350	1800	64	52	
74	351	1864	61	55	
75	349	1934	61	55	
76	349	2000	58	53	
77	351	2066	61	57	
78	350	2140	56	51	
79	351	2204	61	54	
80	352	2270	54	57	
81	345	2340	72	55	
82	347	2408	67	53	
83	344	2480	70	55	
85	351	2546	57	52	
89	349	2614	67	52	
90	356	2686	53	48	
91	348	2746	65	59	
92	355	2816	59	55	
93	351	2886	61	55	
95	351	2956	56	51	
96	355	3020	44	56	
97	351	3088	58	52	
99	355	3154	59	55	
Mark	550	378	128	59	
Cursor	726	378	189	59	
Mark	548	442	127	68	
Spiral	724	445	194	69	
Mark	545	510	132	58	
X	727	511	16	57	
or	788	512	65	57	
y	901	513	16	57	
Increment	560	570	295	73	
LGC	893	570	94	73	
Time	1035	570	125	73	
(	1206	570	21	73	
Decimal	1225	570	235	73	
)	1465	570	21	73	
Terminate	554	642	294	75	
Tracking	899	642	267	75	
(	1205	642	21	75	
P20	1230	642	87	75	
,	1342	642	21	75	
P22	1371	642	96	75	
,	1471	642	21	75	
&	1501	642	21	75	
P25	1534	642	87	75	
)	1639	642	21	75	
Enable	552	710	203	68	
LR	792	714	58	65	
Update	890	716	201	67	
Inhibit	562	778	218	69	
LR	824	781	61	67	
Update	926	782	197	69	
Command	551	850	235	61	
LR	818	850	65	61	
To	935	850	43	61	
Pos	1029	850	87	61	
