content	x	y	w	h	
9	877	645	7	26	
458	492	273	82	56	
ta	445	327	33	63	
,	502	328	16	63	
di	554	329	32	64	
David	619	331	115	66	
Teniers	782	335	150	67	
;	956	339	16	63	
Diana	1006	341	124	66	
ed	1166	345	44	63	
Atteone	1249	347	169	67	
,	1430	351	16	63	
di	447	384	42	60	
Tiziano	527	386	154	64	
;	705	390	15	60	
e	747	391	15	60	
un	792	393	54	62	
bassorilievo	881	395	255	66	
col	1181	403	58	61	
ratto	1273	405	98	62	
di	1413	409	32	60	
Ganimede	437	437	227	61	
,	681	443	13	55	
del	730	445	60	56	
Bonarroti	815	447	215	61	
.	1039	453	13	55	
E	506	494	15	62	
'	531	494	15	62	
decorata	571	495	188	67	
la	796	501	32	62	
quarta	870	503	135	65	
camera	1061	508	155	66	
da	1254	513	43	62	
varie	1336	515	101	64	
sculture	437	547	188	59	
antiche	655	552	162	59	
,	839	556	14	55	
e	878	557	14	55	
sono	924	558	89	58	
:	1041	561	14	55	
una	1081	562	86	58	
statua	1191	565	128	58	
d	1354	569	14	55	
'	1377	570	14	55	
I	1410	570	26	56	
gia	444	606	62	54	
;	547	607	15	54	
un	587	607	50	54	
'	646	607	15	54	
Antonia	680	608	162	55	
madre	921	613	146	60	
di	1093	616	50	59	
Germanico	1158	618	245	62	
,	1433	624	15	57	
trovata	440	660	161	56	
ai	640	664	37	54	
Tusculo	706	666	168	56	
;	910	670	14	53	
la	963	671	38	53	
satua	1035	672	148	56	
della	1225	676	100	54	
Pu	1365	679	67	54	
dicizia	447	709	135	67	
;	605	712	17	65	
un	650	713	46	66	
Apollo	742	715	136	68	
in	909	719	35	65	
bronzo	978	721	153	67	
,	1160	725	17	65	
cavato	1210	726	144	68	
dal	1391	730	63	66	
Tuscolo	447	764	156	62	
,	630	770	14	57	
da	656	771	50	59	
dove	725	773	102	61	
provengono	841	777	265	66	
ancora	1133	786	147	63	
i	1297	792	14	57	
quat	1328	793	110	60	
tro	437	819	59	62	
busti	536	822	115	63	
,	667	825	16	61	
fra	711	826	52	62	
'	773	827	16	61	
quali	809	828	107	63	
quelli	951	831	126	64	
di	1106	835	44	62	
Germanico	1169	837	239	66	
,	1430	843	16	61	
©	442	873	10	43	
di	497	875	37	45	
Perseo	568	878	138	48	
.	732	883	10	43	
Nella	486	920	124	70	
camera	646	926	165	71	
seguente	847	932	194	72	
,	1064	940	16	66	
il	1119	942	29	66	
cieco	1183	944	102	69	
nato	1316	948	89	68	
,	1425	952	16	66	
guarito	449	983	163	63	
da	643	986	42	61	
Gesù	717	987	102	62	
Cristo	856	989	125	63	
,	1009	992	16	61	
di	1062	993	46	61	
Ludovico	1139	994	188	64	
Ca	1364	998	70	62	
racci	430	1034	125	60	
;	568	1037	15	57	
la	606	1038	41	57	
Cananea	686	1040	182	60	
di	908	1044	41	58	
Annibale	976	1046	191	60	
Caracci	1202	1050	157	60	
.	1368	1054	15	57	
Il	1415	1055	31	57	
figlio	441	1089	110	61	
della	581	1092	110	61	
vedova	719	1095	152	62	
di	901	1099	42	60	
Naim	956	1101	99	60	
,	1094	1104	16	59	
risuscitato	1135	1104	232	64	
da	1393	1110	42	60	
Gesu	435	1143	105	65	
Cristo	587	1146	120	66	
,	730	1150	16	63	
di	772	1151	45	63	
Agostino	851	1153	187	68	
Caracci	1065	1158	171	67	
:	1254	1163	16	63	
li	1293	1164	33	63	
san	1351	1165	80	65	
ti	440	1197	26	51	
di	498	1200	43	52	
Fano	569	1203	103	55	
di	765	1208	40	55	
Domenichino	847	1209	285	63	
Cristo	1218	1222	115	43	
da	1371	1224	63	43	
vanti	439	1253	122	62	
Pilato	592	1256	129	63	
,	752	1260	16	60	
di	793	1261	44	61	
Gherardo	855	1263	212	64	
delle	1104	1268	96	62	
Notti	1233	1272	119	62	
.	1368	1275	16	60	
La	491	1309	59	59	
sesta	571	1311	103	59	
ha	693	1314	59	59	
una	777	1316	88	60	
statua	892	1319	133	61	
antica	1051	1324	127	60	
di	1199	1328	52	59	
Tiberio	1265	1329	143	61	
,	1425	1334	14	57	
e	441	1361	15	57	
le	494	1362	28	57	
due	557	1364	80	59	
Rutilie	661	1366	145	61	
della	831	1371	103	59	
famiglia	971	1374	184	62	
Cornelia	1191	1380	180	61	
.	1391	1385	15	57	
Nella	485	1415	127	58	
settima	646	1420	167	59	
vi	844	1427	38	55	
è	917	1429	13	54	
una	955	1431	83	57	
bocca	1072	1435	118	58	
di	1229	1440	38	56	
pozze	1287	1442	116	58	
,	1422	1446	13	54	
con	434	1471	66	55	
il	549	1474	29	53	
trionfo	621	1476	143	58	
di	820	1482	36	54	
Bacco	887	1484	115	57	
e	1041	1488	13	53	
di	1091	1490	47	55	
Arianna	1167	1492	167	58	
,	1360	1498	13	53	
in	1397	1499	29	53	
bassorilievo	431	1521	259	63	
.	721	1530	13	55	
Una	763	1531	99	59	
Venere	895	1536	155	60	
,	1085	1542	13	55	
opera	1140	1543	118	60	
del	1289	1548	69	58	
si	1386	1551	42	57	
gnor	437	1579	96	61	
Marchese	565	1582	218	64	
Canova	819	1588	161	64	
,	1002	1593	16	59	
e	1044	1594	16	59	
un	1083	1595	53	61	
vaso	1161	1597	90	61	
di	1279	1600	32	59	
mar	1324	1601	107	62	
mo	419	1635	89	64	
,	512	1637	15	62	
di	561	1638	44	63	
Donatello	634	1640	207	66	
,	865	1645	15	62	
rappresentante	916	1647	338	69	
le	1282	1656	32	62	
fati	1345	1657	68	63	
.	1420	1659	15	62	
che	427	1693	76	47	
di	540	1696	40	45	
Ercole	607	1698	136	47	
.	764	1701	11	45	
La	479	1748	66	53	
Sala	578	1751	78	52	
del	703	1754	72	52	
teatro	814	1756	125	54	
contiene	992	1760	185	56	
il	1211	1766	28	51	
celebre	1282	1767	147	54	
bassorilievo	426	1796	265	59	
dell'educazione	729	1805	360	62	
di	1127	1817	35	53	
Giove	1190	1819	120	55	
;	1341	1824	12	51	
la	1392	1825	36	53	
camera	424	1855	164	52	
del	626	1859	69	50	
baldacchino	721	1861	261	56	
il	1015	1868	26	49	
ritratto	1073	1869	155	52	
di	1256	1873	44	50	
N.S.	1322	1875	106	51	
Papa	436	1907	106	62	
Pio	574	1910	65	61	
VII	682	1913	73	61	
.	754	1915	15	59	
dipinto	798	1916	155	63	
dal	990	1921	65	61	
cav	1080	1924	65	60	
.	1153	1926	15	59	
Wicar	1192	1926	157	63	
;	1369	1931	15	59	
e	1411	1933	15	59	
finalmente	434	1961	238	63	
nella	707	1968	102	59	
Cappella	845	1972	190	61	
vi	1064	1977	38	58	
è	1123	1979	14	57	
un	1159	1980	50	59	
fresco	1246	1982	124	60	
di	1391	1986	50	59	
Giulio	423	2009	130	68	
Romano	582	2014	187	71	
,	781	2021	16	65	
che	834	2023	72	66	
rappresenta	925	2026	254	72	
santa	1211	2035	104	68	
Ma	1337	2039	90	68	
ria	422	2071	55	50	
Maddalena	507	2073	251	53	
.	780	2077	13	49	
3	1170	1235	1	31	
