content	x	y	w	h	
DATE	839	191	159	90	
4/12/71	1051	199	291	94	
PAGE	3934	212	165	66	
57	4144	209	77	67	
SYMPTOM	966	657	155	40	
PROCEDURE	2323	664	203	41	
REMARKS	3803	659	157	42	
5	885	774	12	43	
YES	2005	873	47	35	
2	2193	853	12	43	
3	2942	859	2	34	
S	987	906	11	43	
BD	1012	906	32	43	
RCVR	1059	906	73	43	
S	1550	917	10	39	
-	1562	917	11	39	
band	1573	917	62	39	
comm	1651	917	73	39	
retained	1746	917	109	39	
?	1864	917	11	39	
CWEA	2349	916	75	39	
FAILED	2439	916	91	39	
.	2534	916	11	39	
Reset	3133	857	78	45	
light	3227	860	62	45	
.	3291	862	10	44	
S	2959	930	10	40	
BAND	2985	930	75	40	
RANGE	3077	930	96	40	
-	3181	930	11	40	
OFF	3200	930	48	40	
/	3257	930	11	40	
RESET	3266	930	85	40	
,	3357	930	11	40	
then	3385	930	50	40	
TV	2963	973	22	42	
/	2996	973	12	42	
CWEA	3008	972	78	42	
ENABLE	3105	972	103	41	
If	2930	1015	24	43	
light	2964	1014	66	43	
not	3031	1012	54	42	
off	3093	1010	39	43	
:	3129	1009	13	44	
S	2959	1052	10	40	
BAND	2986	1052	72	40	
RANGE	3070	1052	97	40	
-	3175	1052	11	40	
OFF	3193	1052	51	40	
/	3249	1052	10	40	
RESET	3262	1052	84	40	
NO	1722	1024	38	34	
YELLOW	1003	1039	98	38	
Light	908	1091	75	40	
on	992	1090	24	42	
if	1030	1090	24	42	
AGC	1064	1089	54	41	
<	1139	1089	12	41	
1.0	1171	1087	28	42	
5a	875	1171	66	52	
2	2687	1190	3	37	
1	3610	1177	13	49	
Assumption	3674	1177	152	49	
:	3836	1177	13	49	
VHF	3877	1177	56	49	
voice	3962	1177	67	49	
contacts	4069	1177	115	49	
with	3671	1224	53	46	
CSM	3750	1225	52	45	
were	3819	1226	69	46	
attempted	3907	1227	131	47	
.	4045	1228	12	46	
OMNI	2007	1268	81	37	
5	2194	1259	8	32	
