content	x	y	w	h	
DATE	981	238	157	73	
7/6/71	1212	236	257	81	
PAGE	3851	253	160	68	
93	4063	253	90	68	
SYMPTOM	1521	532	166	43	
PROCEDURE	2635	556	229	38	
REMARKS	3899	558	178	43	
8	1388	707	9	37	
COMMANDED	1393	801	229	46	
VEHICLE	1394	854	178	42	
SPEED	1602	855	127	43	
ABNORMALLY	1395	906	254	46	
HIGH	1676	909	106	46	
(	1400	958	15	53	
SPEED	1419	958	123	52	
NOT	1576	957	76	52	
VARIABLE	1395	1013	206	44	
ON	1627	1015	47	42	
ONE	1705	1015	79	42	
OR	1388	1064	50	48	
MORE	1463	1065	108	49	
WHEELS	1603	1068	152	49	
)	1764	1071	12	47	
1	2025	795	11	41	
STOP	2034	861	94	49	
LRV	2164	860	73	49	
.	2246	858	14	51	
DRIVE	2320	857	125	50	
ENABLE	2026	913	159	50	
SW	2220	914	36	49	
(	2306	914	13	49	
4	2320	914	13	49	
)	2351	914	13	49	
PWM	2029	967	71	46	
1	2142	967	13	46	
2	3137	1060	10	41	
YES	2749	1187	70	44	
PWM	3151	1151	70	44	
2	3263	1151	12	44	
CIRCUITRY	3307	1151	233	44	
OR	3153	1209	42	38	
DRIVE	3233	1207	123	39	
ENABLE	3395	1206	148	39	
SWITCH	3154	1263	149	40	
FAILURE	3336	1262	179	40	
TRACTION	2043	1236	200	46	
DRIVE	2278	1236	121	46	
NORMAL	2039	1289	151	43	
?	2205	1290	11	42	
DO	3712	1074	46	41	
NOT	3788	1073	79	41	
ALLOW	3894	1073	122	40	
DRIVE	4060	1071	119	42	
ENABLE	3707	1126	162	43	
SWITCH	3894	1127	150	43	
TO	4083	1129	38	42	
REMAIN	3704	1175	157	49	
IN	3896	1175	46	49	
OFF	3970	1175	76	49	
POSITION	3715	1232	198	45	
WHILE	3947	1235	131	43	
SWITCHING	3713	1284	229	50	
,	3964	1288	12	46	
OR	3997	1288	50	47	
FULL	4084	1289	96	48	
POWER	3720	1339	122	45	
TO	3885	1340	37	45	
AFFECTED	3957	1341	205	46	
MOTOR	3717	1395	135	43	
WILL	3877	1398	103	41	
RESULT	4012	1399	159	43	
NO	2244	1439	44	41	
1	2391	1454	9	38	
3	2023	1594	12	40	
4	3140	1600	3	41	
DRIVE	2030	1677	121	43	
ENABLE	2189	1678	152	43	
SW	2028	1729	46	48	
(	2121	1730	13	49	
4	2143	1730	12	49	
)	2166	1730	13	49	
-	2221	1730	12	49	
FWM	2267	1730	69	50	
2	2374	1731	13	49	
