content	x	y	w	h	
PAGE	598	261	168	65	
50	819	260	73	66	
DATE	3438	231	167	81	
6/28/71	3650	235	303	84	
EPS	132	654	91	167	
(	330	533	22	79	
CONT	358	533	161	79	
SYMPTOM	672	710	156	42	
PROCEDURE	2037	704	193	43	
REMARKS	3512	695	154	42	
0	1516	834	20	70	
14	2769	910	30	39	
NO	1594	944	40	36	
YES	2139	941	49	39	
YES	2676	939	47	36	
INVERTER	704	978	129	39	
2	1707	919	10	37	
POWER	1733	980	92	39	
/	1833	980	11	39	
TEMP	1850	980	75	39	
MON	1935	980	85	39	
AC	1730	1029	33	36	
BUS	1782	1028	52	36	
EL	1295	978	29	39	
failed	1341	978	75	39	
?	1428	978	11	39	
Assumption	3391	883	161	44	
:	3558	883	12	44	
Inverter	3586	883	114	44	
No.	3715	883	51	44	
2	3789	883	12	44	
is	3822	883	23	44	
on	3871	883	23	44	
M	3400	923	11	45	
inverter	3438	925	109	45	
No.	3567	926	43	44	
1	3631	926	12	44	
is	3667	927	15	44	
operating	3710	927	126	46	
,	3842	929	11	45	
re	3869	929	35	45	
place	3394	970	76	43	
all	3489	970	31	43	
references	3533	969	151	43	
to	3698	969	24	43	
inverter	3738	969	115	42	
No.	3863	968	49	43	
2	3396	1011	10	40	
with	3426	1011	52	40	
inverter	3509	1011	108	40	
No.	3631	1011	52	40	
1	3699	1011	10	40	
.	3712	1011	10	40	
Select	2339	915	88	39	
alt	2438	914	34	39	
inverter	2494	913	108	38	
.	2598	912	11	39	
cb	2278	980	22	43	
(	2316	980	11	43	
11	2327	980	32	43	
)	2359	980	12	43	
EPS	2386	980	49	43	
:	2433	980	11	43	
INV	2455	980	49	43	
1	2519	980	12	43	
-	2540	980	12	43	
Clone	2568	980	62	43	
INVERTER	2279	1025	129	42	
-	2414	1023	12	43	
1	2427	1023	12	43	
INVERTER	2851	953	131	36	
NO	2997	951	40	37	
.	3038	951	10	37	
2	3065	951	9	37	
FREQUENCY	2853	994	164	38	
