content	x	y	w	h	
*	773	4158	42	11	
0	566	5502	74	20	
TPI	568	5365	73	124	
176	654	5369	78	97	
*	743	5234	81	21	
507	744	5190	84	123	
+	746	5047	81	21	
0	748	5006	80	21	
Z	750	4916	81	21	
-	750	4876	81	22	
AXIS	751	4831	84	161	
TRACT	756	4601	85	204	
P35	838	5372	78	117	
TGT	841	5180	79	115	
MCC	845	5020	77	118	
1	848	4826	76	20	
ATT	853	4578	76	127	
CONT	857	4384	76	168	
-	859	4202	74	19	
PULSE	860	4171	77	211	
MAX	918	5384	101	141	
N49	920	5202	102	140	
(	923	5054	100	27	
0.80,5.0	923	5020	105	348	
)	928	4651	100	27	
|	929	4591	100	27	
MODE	929	4537	102	177	
CONT	932	4301	102	167	
-	935	4117	100	27	
AUTO	935	4080	102	164	
193	1020	5378	75	123	
*	1097	5236	102	27	
417	1097	5202	105	130	
+	1100	5050	103	27	
1	1102	5008	102	27	
(	1104	4915	103	26	
7621	1104	4888	107	182	
+	1109	4698	102	27	
0	1109	4657	102	26	
)	1110	4606	103	27	
*	1193	5238	85	22	
411	1194	5203	88	130	
+	1196	5057	86	23	
1	1198	5014	85	23	
START	1199	4920	89	207	
AUTO	1204	4664	88	160	
*	1193	4169	99	30	
SR	1219	3904	69	80	
DATE	576	226	166	89	
6/14/71	792	229	312	91	
*	994	606	37	10	
*	1133	4163	37	11	
L	1128	2393	48	36	
2	1381	5500	66	6	
OR	1387	4050	85	79	
*	1464	5244	81	21	
410	1465	5202	82	122	
+	1468	5057	80	22	
4	1468	5016	80	21	
TPI	1470	4931	82	126	
EXEC	1472	4751	84	164	
*	1559	5245	77	20	
373	1560	5196	79	119	
+	1561	5058	77	21	
TPI	1562	5014	79	121	
TIME	1565	4848	78	173	
+15	1567	4622	79	109	
MIN	1570	4453	78	119	
*	1651	5248	74	20	
307	1652	5198	75	111	
+	1654	5060	73	19	
028.00	1655	5035	76	260	
*	1508	4142	13	43	
*	1597	4141	13	43	
*	1686	4140	13	43	
*	1628	2402	12	43	
*	1540	2404	13	44	
*	1692	2387	39	12	
*	1633	586	12	43	
*	1722	588	11	43	
*	1811	589	11	44	
*	1900	590	11	44	
4	1832	5507	64	6	
RDOT	1841	4320	79	171	
R	1843	4002	78	21	
*	1975	617	37	11	
6	2008	5516	68	6	
RDOT	2018	4322	80	170	
SRL	2022	4051	78	106	
*	2052	1686	40	11	
*	2062	619	42	11	
8	2190	5516	64	5	
RDOT	2195	4320	91	167	
R	2201	4013	88	23	
TPI	463	3229	77	136	
THRU	467	3044	76	158	
DOCKING	472	2821	78	279	
MISSION	461	1895	91	305	
APOLLO	464	1537	91	257	
15	468	1214	88	65	
,	469	1123	88	24	
MAY	470	1051	88	134	
29	472	850	88	65	
,	473	758	88	24	
1971	474	674	89	170	
176	589	3586	73	108	
CB	605	1813	88	78	
(	606	1711	87	23	
11	606	1673	88	78	
)	607	1589	87	23	
ECS	608	1495	88	122	
CABIN	611	1322	88	205	
FANT	613	1052	88	170	
-	614	862	87	23	
CLOSE	616	832	87	206	
P35	679	3595	75	114	
TGT	682	3400	75	113	
MCC	684	3246	75	125	
2	686	3049	74	19	
ATT	695	2786	75	116	
CONT	697	2603	76	159	
-	701	2422	73	20	
PULSE	701	2390	77	211	
POO	701	1818	70	126	
V93	773	3599	80	136	
MODE	782	2792	84	173	
CONT	786	2564	82	165	
-	788	2380	81	22	
AUTO	788	2344	84	163	
V48	788	1813	82	114	
,	790	1670	80	22	
11002	790	1585	81	207	
*	850	3455	99	28	
VERIFY	851	3408	101	255	
PGNS	853	3092	101	160	
TPCM	854	2878	101	159	
-	857	2692	100	28	
HI	857	2659	100	91	
7	859	2389	100	28	
P47	878	1824	80	132	
,	881	1673	78	21	
163	882	1589	80	122	
*	944	3452	88	24	
V47,414	946	3413	91	297	
+	949	3097	88	24	
1,400	950	3050	91	204	
+	953	2821	88	24	
3	954	2778	88	24	
*	972	2387	86	23	
1	973	2335	86	22	
*	970	1675	83	23	
404	971	1639	83	118	
+	972	1499	83	23	
0	972	1457	83	23	
,	972	1406	83	23	
405	973	1327	85	115	
+	974	1188	83	23	
0	976	1146	83	23	
,	976	1096	83	24	
406	977	1018	83	116	
+	978	877	83	23	
0	978	835	83	23	
*	1020	3461	106	26	
400	1022	3410	110	115	
+	1028	3271	106	25	
2	1030	3230	105	25	
Z	1033	3144	106	25	
-	1036	3091	105	25	
AXIS	1038	3048	111	148	
STEER_	1048	2831	119	353	
AOS	1052	2131	76	126	
TPI	1061	1810	72	121	
BURN	1063	1637	73	160	
REPORT	1066	1427	72	271	
*	1129	3460	81	22	
411	1130	3418	82	123	
+	1132	3272	80	21	
1	1133	3232	80	22	
START	1134	3146	83	218	
AUTO	1136	2885	84	171	
40	1144	1956	79	85	
INITIATE	1146	1806	82	328	
BRAKING	1150	1422	82	292	
*	1223	3455	78	21	
EXT	1224	3425	80	132	
LTG	1226	3242	80	111	
-	1229	3098	78	20	
OFF	1229	3067	80	132	
30	1241	1676	79	58	
FPS	1242	1553	80	123	
-	1244	1364	79	20	
6000	1244	1294	80	172	
FT	1247	1060	79	69	
20	1322	1678	85	60	
FPS	1325	1554	84	128	
-	1327	1364	83	22	
3000	1330	1274	84	147	
FT	1332	1060	84	75	
17	1402	3724	70	60	
BRO	1416	2291	79	145	
10	1416	1687	84	74	
FPS	1418	1553	84	116	
-	1420	1372	83	23	
1500	1421	1282	85	157	
FT	1423	1069	85	90	
*	1490	3460	79	21	
410	1492	3420	79	120	
+	1493	3277	78	20	
4	1494	3238	78	21	
TPI	1495	3148	80	119	
EXEC	1498	2975	79	171	
5	1505	1644	83	23	
FPS	1506	1558	84	118	
-	1508	1375	84	23	
600	1511	1258	84	128	
FT	1513	1073	84	90	
*	1580	3463	77	20	
373	1582	3414	78	119	
+	1583	3276	77	21	
TPI	1584	3246	78	131	
TIME	1586	3055	79	162	
+30	1589	2840	78	120	
MIN	1591	2671	77	119	
*	1591	1685	81	22	
SETUP	1592	1642	84	208	
CAMERA	1596	1380	85	256	
FOR	1601	1070	82	126	
*	1670	3464	76	20	
307	1672	3415	77	118	
+	1673	3280	76	21	
013.00	1674	3242	78	248	
*	1681	1688	86	22	
DOCKING	1684	1554	92	290	
:	1691	1238	86	22	
*	1774	1685	87	25	
LM3	1774	1654	89	135	
/	1775	1517	88	25	
DC	1775	1464	89	63	
/	1776	1374	88	25	
60	1776	1345	88	82	
/	1776	1250	88	24	
HCEX	1777	1210	88	181	
19	1848	3734	73	76	
RDOT	1859	2540	87	169	
SR	1865	2269	85	74	
*	1852	1692	102	28	
(	1854	1548	102	28	
f11,250	1854	1510	106	292	
,	1858	1198	102	28	
FOCUS	1858	1158	104	209	
)	1861	929	103	28	
5	1861	846	103	28	
*	1951	1690	93	26	
LM3	1952	1661	93	144	
/	1954	1512	92	25	
DAC	1954	1469	94	117	
/	1955	1334	92	25	
10	1956	1291	93	68	
/	1956	1205	93	26	
CEX	1957	1159	93	116	
-	1958	1016	93	25	
ULC	1958	982	94	117	
21	2024	3737	75	82	
RDOT	2036	2543	87	170	
SR	2042	2270	85	74	
(	2039	1554	97	27	
T8	2039	1514	98	69	
/	2040	1424	97	27	
250	2040	1379	99	111	
/	2041	1249	98	27	
10	2041	1200	99	69	
)	2042	1110	98	27	
6FPS	2042	1037	99	172	
*	2128	1691	90	24	
MAG	2129	1660	91	128	
(	2130	1508	90	24	
BB	2131	1477	91	81	
)	2132	1380	91	24	
FR	2141	1034	75	81	
#	2142	936	73	19	
23	2208	3742	67	87	
RDOTR	2212	2533	99	389	
V34	2222	1835	85	119	
,	2224	1684	83	24	
POO	2224	1601	84	117	
176	2314	1835	74	119	
ATT	2318	1034	77	118	
CONT	2320	854	77	163	
-	2321	673	76	21	
PULSE	2322	632	77	201	
24	2384	3743	73	77	
CHART	2387	3613	72	214	
0	2389	3332	71	19	
MANEUVER	2394	1843	86	359	
/	2398	1474	83	24	
PICTURES	2398	1445	85	351	
OF	2401	1034	83	75	
SIMBAY	2402	902	85	255	
55	2491	1966	76	70	
INITIATE	2492	1828	77	342	
DOCKING	2494	1439	77	295	
25	2564	3739	71	64	
RDOT	2574	2544	84	171	
SR	2576	2273	83	61	
COAS	2581	1830	77	162	
TO	2584	1608	75	69	
OVHD	2585	1477	77	162	
WINDOW	2587	1270	79	262	
*	2668	1698	75	21	
EXT	2669	1661	77	130	
LTG	2671	1483	76	118	
-	2672	1338	76	21	
DOCK	2672	1304	79	164	
27	2738	3742	78	69	
PRO	2741	3612	77	119	
-	2743	3468	76	20	
FINAL	2743	3440	79	216	
COMP	2747	3166	78	162	
RDOTR	2749	2549	97	399	
SHFT	2755	1840	87	173	
/	2756	1654	86	24	
TRUN	2756	1604	87	153	
+50	2758	1391	86	121	
V47N72	2832	1842	105	256	
(	2838	1514	100	27	
+	2839	1474	100	27	
000	2839	1434	103	109	
,	2842	1292	100	27	
+	2843	1253	100	27	
320	2844	1205	101	114	
)	2846	1080	100	27	
28	2912	3745	91	65	
CHART	2915	3608	95	205	
R	2921	3341	90	23	
/	2922	3295	91	23	
RDOT	2923	3264	95	172	
/	2928	3076	91	23	
O	2929	3030	91	23	
CB	2934	1838	85	77	
RR	2934	1709	87	78	
(	2935	1609	85	23	
2	2935	1566	85	24	
)	2935	1523	85	24	
-OPEN	2935	1486	87	208	
,	2936	1254	86	24	
144	2936	1174	86	121	
*	3011	3481	76	20	
411	3012	3446	77	127	
+	3013	3298	76	21	
0	3014	3251	76	21	
STOP	3016	3164	78	155	
AUTO	3019	2948	77	159	
*	3023	1704	83	23	
S	3024	1654	83	24	
-	3024	1612	83	24	
BD	3024	1574	84	74	
ANT	3026	1440	84	129	
-	3028	1301	83	23	
FWD	3028	1265	84	130	
,	3029	1116	83	23	
VERIFY	3030	1080	86	252	
COMM	3032	766	86	160	
*	3035	595	83	23	
370R	3107	3031	76	150	
TOTAL	3110	2820	76	207	
VEL	3114	2548	75	113	
MCC2	3116	2381	77	180	
*	3112	1702	78	20	
,	3113	1670	78	19	
/	3113	1655	78	20	
S	3114	1615	78	20	
-	3115	1567	79	20	
BD	3116	1536	80	83	
P	3120	1393	78	20	
(	3118	1030	90	25	
-9	3119	990	90	82	
)	3119	901	90	24	
