content	x	y	w	h	
OMA	0	115	39	56	
jbuendovi	0	168	115	83	
mna	-4	228	30	62	
,	40	235	0	58	
fl	57	237	13	60	
ered	87	242	19	61	
ra	-2	290	16	54	
,	21	294	1	52	
efter	40	297	32	57	
tale	85	304	31	56	
ce	-3	346	17	52	
Giacomo	26	351	86	64	
Pinelli	-1	519	61	64	
,	66	531	1	53	
oli	4	572	18	61	
quatrol	42	581	68	72	
de	18	637	22	57	
quali	53	642	31	59	
con	94	648	18	58	
due	7	690	26	52	
di	43	696	11	50	
Giob	62	699	52	56	
te	-5	748	15	59	
dipialeroli	22	751	83	67	
eue	0	812	34	50	
hagare	45	820	37	50	
.	90	828	1	44	
rendiflimo	-5	864	82	55	
Ca	85	872	22	51	
lina	5	465	32	55	
,	49	470	7	51	
furono	67	474	37	56	
ſono	193	499	87	49	
altresì	306	498	138	49	
faſciate	466	497	157	51	
,	638	497	16	49	
da	685	495	49	49	
capo	748	496	108	59	
a	872	503	17	49	
piedi	908	501	120	46	
,	1030	496	15	50	
con	1077	496	76	45	
Palme	1179	488	142	50	
ANTICA	479	157	181	52	
,	669	156	17	53	
E	709	156	17	53	
MODERNA	753	156	215	52	
.	983	154	12	53	
$	1174	169	26	40	
41	1202	168	51	39	
tresì	182	219	103	60	
coperto	309	217	176	58	
con	508	213	79	61	
nuovo	614	212	140	59	
maeſtoſo	784	209	193	58	
Baldacchino	1013	204	275	57	
,	1302	199	18	61	
che	183	275	76	54	
non	274	274	82	54	
ſolamente	365	273	221	51	
è	599	270	21	54	
tutto	636	270	111	52	
ornato	763	268	151	52	
di	932	266	41	53	
metalli	989	265	153	52	
dorati	1155	263	137	52	
,	1296	261	15	54	
ma	179	333	70	59	
è	267	332	20	59	
ſoſtenuto	307	332	195	56	
ancora	520	328	155	58	
da	691	326	50	59	
quattro	757	325	170	57	
Colonne	945	322	186	57	
antiche	1147	319	164	57	
del	178	388	70	61	
medefimo	269	387	217	58	
marmo	503	383	158	59	
,	670	381	22	61	
le	705	380	38	61	
quali	767	379	113	60	
,	887	378	18	61	
oltrcche	923	377	184	58	
hanno	1118	374	135	59	
il	1280	371	30	61	
1a	0	410	17	89	
,	14	410	23	89	
che	40	410	39	89	
i	82	410	41	89	
loroCapitello	180	410	308	89	
,	486	410	26	89	
e	501	410	26	89	
Bafe	551	410	91	89	
di	672	410	33	89	
metallo	706	410	171	89	
parimente	880	410	249	89	
derato	1134	410	166	89	
,	1285	410	26	89	
meffe	182	546	125	63	
ad	324	546	47	63	
cro	384	546	57	63	
,	444	546	41	63	
ed	502	546	47	63	
hanno	570	546	135	63	
ſopra	724	546	117	63	
negl'angoli	862	546	255	63	
quattro	1138	546	173	63	
Angeloni	184	611	218	57	
,	395	608	17	60	
fcolpiti	414	607	162	58	
in	589	604	41	60	
marmo	644	603	159	58	
dal	817	600	65	59	
detto	898	599	115	58	
Pietro	1030	597	140	58	
Brac	1194	594	117	58	
ci	179	663	37	63	
,	221	663	11	63	
ed	248	663	49	63	
altri	317	662	93	63	
due	427	662	77	62	
più	527	661	63	62	
piccoli	611	660	157	62	
,	781	659	11	63	
che	819	659	73	62	
reggono	911	658	199	62	
una	1131	656	74	63	
Co	1236	656	73	63	
rona	183	726	104	59	
,	300	724	18	60	
e	344	724	18	60	
Croce	376	723	135	58	
in	530	721	40	59	
cima	590	720	104	59	
,	712	718	12	60	
la	759	717	39	60	
quale	827	716	118	59	
in	967	714	51	60	
mezzo	1037	713	134	58	
a	1189	711	23	60	
due	1231	710	77	59	
gran	177	775	106	60	
Palme	301	774	136	60	
gli	455	772	56	61	
dà	529	771	52	61	
finimento.Vi	598	771	281	58	
ha	897	767	50	61	
fatti	967	766	91	61	
parimente	1075	765	230	59	
rifare	177	835	125	49	
di	321	833	40	50	
nuovo	378	833	139	48	
li	533	830	28	50	
Stalli	579	830	111	48	
de	712	828	51	49	
Canonici	775	827	209	47	
con	1002	824	86	49	
ſuo	1097	822	69	50	
Alta	1177	821	103	49	
.	1296	820	11	50	
re	177	891	46	59	
nel	241	890	62	58	
mezzo	316	889	143	57	
per	475	887	74	58	
le	561	885	38	59	
Meſſe	623	884	118	58	
Conventuali	759	882	272	55	
,	1045	878	14	59	
ornato	1085	877	150	57	
da	1253	874	54	59	
gran	175	945	106	58	
Cornice	296	944	180	56	
di	499	941	43	58	
giallo	549	940	126	58	
antico	693	938	138	57	
all	851	936	50	58	
intorno	909	935	178	57	
del	1107	932	62	58	
Qua	1194	931	116	58	
dro	182	1002	78	57	
,	264	1001	12	57	
che	294	1001	73	56	
è	386	999	20	57	
pittura	422	999	167	54	
di	603	996	41	57	
Franceſco	657	995	218	54	
Mancini	892	992	176	54	
;	1091	989	17	57	
e	1121	988	19	57	
rimoffi	1157	988	152	55	
affatto	181	1053	148	55	
li	353	1052	31	55	
due	409	1052	76	55	
Tabernacoli	504	1052	267	53	
antichi	793	1050	152	54	
,	964	1049	12	55	
li	1005	1049	26	55	
quali	1053	1048	107	55	
erano	1180	1048	128	54	
tando	0	1097	51	73	
Fugali	56	1097	61	73	
qui	183	1107	72	67	
lateralmente	273	1106	282	64	
eretti	571	1102	123	66	
in	711	1100	40	67	
iſola	781	1099	96	66	
per	897	1098	77	66	
cuſtodia	997	1096	181	65	
delle	1201	1094	106	65	
Sagre	185	1168	128	61	
Reliquie	330	1166	183	59	
,	510	1163	17	62	
che	545	1163	74	61	
in	637	1161	41	62	
queſta	696	1160	135	60	
Chieſa	845	1158	151	60	
fi	1004	1155	24	62	
conſervano	1043	1155	247	58	
,	1295	1151	16	62	
e	186	1222	29	63	
fi	228	1222	33	63	
moſtrano	274	1221	203	61	
il	494	1219	28	62	
primo	539	1218	138	62	
giorno	691	1216	149	61	
di	855	1214	40	63	
Paſqua	916	1213	158	62	
,	1068	1211	17	63	
ciò	1097	1211	66	63	
fà	1180	1210	37	63	
,	1221	1210	18	63	
che	1238	1209	73	63	
ſia	189	1279	57	62	
intieramente	273	1278	287	59	
godibile	576	1274	181	60	
tutta	785	1272	104	60	
la	915	1270	40	62	
Tribuna	996	1269	176	60	
,	1179	1266	18	62	
che	1214	1266	75	61	
,	1292	1265	18	62	
Toſo	-7	1331	42	48	
Altar	46	1332	41	48	
la	92	1333	17	48	
oltre	190	1334	109	51	
del	313	1333	65	51	
Pavimento	402	1332	238	49	
coftrutto	665	1329	198	50	
di	892	1326	40	52	
marmi	959	1325	144	51	
fini	1134	1323	75	51	
,	1215	1322	14	52	
de	1258	1322	50	51	
oltreche	-8	1390	75	46	
d	72	1389	8	47	
het	85	1389	32	47	
medeſimi	187	1389	209	59	
hà	421	1386	60	61	
pur	499	1386	78	60	
incroſtati	597	1384	204	59	
li	825	1381	26	61	
muri	881	1381	102	60	
fino	1003	1379	86	60	
al	1105	1378	36	61	
Corni	1161	1377	134	60	
.	1297	1376	18	61	
o	-8	1448	15	53	
,	12	1447	8	53	
che	25	1447	30	52	
gram	60	1446	58	51	
cione	192	1447	125	60	
;	322	1445	18	61	
in	364	1445	44	60	
mezzo	424	1444	136	59	
a	577	1441	23	61	
i	615	1441	12	61	
quali	666	1440	102	59	
poi	793	1438	80	60	
frà	879	1436	61	61	
li	956	1435	29	61	
niiovi	1000	1434	127	60	
Pilaſtri	1143	1432	166	59	
,	1299	1430	14	61	
diritta	16	1507	58	47	
,	73	1505	15	49	
che	192	1492	79	63	
vi	300	1492	47	63	
ſono	361	1492	96	63	
ftati	476	1492	88	63	
eretti	592	1492	121	63	
,	732	1492	13	63	
molto	772	1492	129	63	
ſpiccano	932	1492	187	63	
li	1138	1492	27	63	
