content	x	y	w	h	
E	1636	144	7	63	
1-2	1586	228	122	67	
16	402	373	68	62	
✓	941	388	25	84	
EPS	1043	364	118	93	
CKS	1213	364	119	93	
#	1383	364	27	93	
1	1430	364	27	93	
,	1477	364	27	93	
3	1562	364	27	93	
,	1599	364	27	93	
4	1675	364	27	93	
(	1769	364	27	93	
5	1806	364	27	93	
if	1898	364	69	93	
req'd	2021	364	202	93	
)	2229	364	27	93	
pg	2309	364	85	93	
5	2445	364	27	93	
/	2483	364	27	93	
1-2	2525	364	119	93	
17	405	545	72	65	
SPS	1039	532	123	88	
CK	1218	533	63	88	
(	1352	534	24	87	
If	1382	534	79	88	
req'd	1505	535	211	88	
)	1721	537	24	87	
pg	1804	537	79	88	
5	1933	538	24	87	
/	1977	538	24	87	
1-1	2016	539	123	87	
VEHICLE	158	1051	70	293	
PREPARATION	155	704	68	459	
18	411	714	60	65	
✓	945	664	23	137	
RC	1035	675	80	144	
RCS	1042	716	114	67	
CKS	1212	716	114	67	
SM	1126	793	74	81	
RCS	1257	794	115	81	
Monit	1421	794	202	82	
Ck	1686	795	60	82	
pg	1806	796	74	81	
S	1934	796	23	81	
/	1984	797	23	81	
1-1	2019	797	128	81	
CM	1130	874	64	87	
RCS	1262	875	112	87	
Monit	1417	875	209	88	
Ck	1684	877	64	87	
pg	1804	877	80	87	
5	1941	878	25	87	
/	1977	878	25	87	
1-1	2016	878	124	87	
19	403	1051	85	65	
C	1052	1048	23	79	
&	1092	1048	23	79	
W	1132	1048	23	79	
SYS	1215	1049	113	79	
CK	1383	1049	73	80	
pg	1500	1050	87	79	
5	1644	1050	23	79	
/	1684	1051	23	79	
1-17	1727	1051	153	79	
20	410	1225	69	59	
CMC	1045	1216	118	83	
SELF	1209	1216	164	83	
CK	1434	1216	58	83	
pg	1542	1216	94	83	
G	1679	1216	24	83	
/	1727	1216	24	83	
2-3	1767	1216	118	83	
21	409	1392	79	63	
ĐSKK	1047	1386	163	84	
COND	1257	1387	163	83	
EI	1467	1388	76	83	
TEST	1604	1388	160	84	
Pg	1799	1389	91	83	
G71-23	1929	1389	255	84	
22	413	1562	76	69	
-03	543	1562	117	69	
:	679	1562	20	69	
45h	711	1562	117	69	
-03	545	1728	114	67	
:	678	1728	19	67	
15h	714	1728	113	67	
-03	547	1816	107	69	
:	676	1816	20	69	
00h	704	1816	118	69	
MIDCOURSE	1029	1560	386	71	
MANEUVER	1457	1560	340	71	
P30	1128	1648	113	67	
-	1307	1648	19	67	
EXT	1380	1648	116	67	
AV	1550	1648	74	67	
P40	1122	1732	124	78	
/	1266	1731	23	79	
41	1298	1731	87	78	
-	1434	1730	23	79	
SPS	1509	1729	124	79	
/	1642	1729	23	79	
RCS	1677	1728	124	79	
THRUSTING	1857	1727	357	77	
MIDCOURSE	1118	1810	382	85	
(	1566	1810	24	85	
#	1600	1810	24	85	
7	1643	1810	24	85	
)	1686	1810	24	85	
BURN	1769	1810	154	85	
123	381	1976	107	83	
-02	538	1976	118	83	
:	677	1976	24	83	
55h	706	1976	118	83	
