content	x	y	w	h	
14	357	4071	83	65	
MATE	357	3914	83	164	
P166	357	3707	83	163	
/	356	3520	83	24	
167	356	3466	83	116	
(	356	3292	83	24	
ALINE	356	3261	83	202	
WHITE	356	3013	83	209	
STRIPE	356	2757	83	251	
FOR	356	2445	82	107	
PNL	355	2289	83	130	
11	440	3899	75	65	
CONN	440	3781	75	155	
OR	440	3569	75	73	
ALIGN	440	3448	75	198	
BLACK	440	3181	75	201	
AND	440	2916	75	118	
WHITE	440	2762	75	201	
STRIPE	440	2500	75	250	
FOR	528	3909	79	113	
PNL	527	3741	79	113	
16	527	3561	79	58	
CONN	527	3437	78	156	
)	526	3264	79	23	
OF	526	3192	79	87	
ED	526	3053	79	73	
ADAPTER	525	2928	79	292	
CABLE	524	2581	79	201	
(	616	3899	87	26	
LHMS	616	3878	85	180	
)	614	3697	87	26	
TO	613	3603	87	66	
J166	612	3471	86	138	
OR	610	3270	87	81	
J167	609	3127	86	161	
15	780	4064	89	49	
PGA	781	3906	89	127	
DIVERTER	781	3739	90	334	
-	782	3346	89	26	
EV	783	3274	89	98	
(	783	3121	89	26	
VERT	783	3087	89	160	
)	784	2914	89	26	
REVERSE	873	3906	76	277	
02	875	3571	75	83	
HOSES	876	3440	75	199	
R	877	3174	75	21	
/	877	3130	75	21	
R	877	3090	75	21	
AND	878	3010	75	129	
B	879	2830	75	21	
/	879	2786	75	21	
B	879	2748	75	21	
DON	965	3907	74	107	
HELMETS	964	3744	74	290	
,	963	3433	75	21	
GLOVES	963	3357	74	252	
&	962	3047	75	21	
RESTRAINTS	961	2969	74	423	
E	1662	2520	65	7	
16	1139	4069	71	54	
LIFT	1138	3906	70	152	
OFF	1137	3709	70	131	
:	1136	3562	71	20	
IF	1221	3906	71	78	
CDR	1221	3784	71	122	
BUS	1221	3608	71	122	
IS	1221	3428	71	65	
POWERED	1221	3305	70	284	
UP	1220	2970	71	78	
MASTER	1306	3915	68	254	
ARM	1305	3611	69	107	
-	1304	3429	69	20	
ON	1304	3359	69	76	
ABORT	1386	3903	75	202	
STAGE	1387	3648	75	197	
-	1387	3388	75	21	
PUSH	1387	3312	75	162	
ENG	1474	3905	71	101	
ARM	1474	3735	71	101	
-	1475	3555	71	20	
ASC	1475	3476	71	111	
PRO	1538	3908	72	113	
ON	1538	3738	72	67	
FL99	1537	3598	72	156	
BRACE	1603	3903	73	196	
FOR	1601	3649	74	120	
L.0	1599	3482	75	119	
._	1598	3356	75	88	
&	1598	3263	75	22	
MATE	1597	3188	74	163	
P428_OF	1595	2965	73	297	
ED	1593	2622	74	81	
ADAPTER	1668	3908	73	289	
CABLE	1662	3558	75	203	
IF	1746	3896	74	70	
LMP	1745	3774	74	117	
BUS	1743	3600	75	119	
IS	1742	3425	75	70	
POWERED	1741	3304	73	293	
UP	1738	2962	75	70	
:	1737	2865	75	22	
400	1869	3737	88	111	
+	1870	3608	87	24	
1	1870	3555	87	24	
(	1871	3467	87	24	
GUID	1871	3449	88	179	
STEER	1873	3214	88	199	
)	1874	3000	87	24	
MASTER	1961	3747	77	259	
ARM	1961	3440	77	110	
-	1961	3260	77	22	
ON	1961	3180	77	71	
367R	2053	3724	66	149	
ENG	2129	3739	77	110	
ARM	2129	3562	77	99	
-	2129	3384	77	22	
ASC	2130	3304	77	110	
ABORT	2217	3738	75	209	
STAGE	2217	3484	74	206	
-	2216	3215	75	21	
PUSH	2216	3135	75	161	
BRACE	2305	3903	74	195	
FOR	2304	3649	75	107	
L.O.	2304	3482	74	160	
&	2303	3255	75	21	
MATE	2303	3188	74	162	
P428	2302	2979	75	182	
OF	2302	2749	74	69	
ED	2301	2630	75	80	
ADAPTER	2301	2504	74	288	
CABLE	2390	3902	70	198	
TO	2389	3641	71	53	
J428X	2389	3513	70	199	
OF	2388	3273	71	90	
T	2388	3126	71	20	
CABLE	2388	3048	70	202	
17	2502	4066	75	65	
WHEN	2502	3908	75	153	
TG	2503	3683	75	51	
=	2503	3554	75	21	
1	2503	3470	75	21	
SEC	2503	3390	75	118	
:	2503	3258	75	21	
DEMATE	2597	3910	74	246	
P428	2596	3606	74	165	
OF	2595	3394	75	80	
ED	2594	3279	75	97	
ADAPTER	2594	3140	74	290	
CABLE	2592	2793	75	204	
FROM	2685	3904	73	154	
J428X	2684	3691	73	207	
OF	2683	3438	73	80	
T	2683	3297	73	21	
CABLE	2683	3223	72	205	
