content	x	y	w	h	
C	1386	130	3	51	
3-16	1346	194	120	60	
EPS	198	586	57	106	
EI	551	338	69	61	
-2	660	337	58	61	
:	735	337	17	61	
00	761	337	54	61	
hr	855	336	69	61	
ENTRY	964	336	169	60	
PREP	1174	335	125	60	
LIMIT	960	398	178	72	
CYCLE	1178	398	165	72	
-	1391	398	20	72	
OFF	1455	398	92	72	
RATE	965	477	129	56	
-	1147	476	16	56	
HIGH	1202	476	132	56	
ROT	969	534	96	75	
CONTR	1115	534	153	75	
PWR	1322	534	85	75	
NORMAL	1445	534	203	75	
(	1701	534	21	75	
2	1739	534	21	75	
)	1769	534	21	75	
-	1837	534	21	75	
AC	1901	534	69	75	
/	1975	534	21	75	
DC	2011	534	55	75	
SC	973	609	49	66	
CONT	1070	610	138	66	
-	1249	611	19	66	
CMC	1312	611	94	66	
/	1423	611	19	66	
FREE	1452	612	128	66	
BMAG	968	674	122	73	
MODE	1137	674	129	73	
(	1325	674	21	73	
3	1355	674	21	73	
)	1385	674	21	73	
-	1459	674	21	73	
RATE	1523	674	132	73	
1	1703	674	21	73	
ATT	964	744	96	75	
SET	1110	744	98	75	
dials	1246	744	167	75	
-	1455	744	21	75	
Set	1519	744	97	75	
MSFN	1656	744	137	75	
GDC	1830	744	96	75	
angles	1971	744	199	75	
(	1046	814	22	77	
EI	1060	814	87	77	
-	1146	814	22	77	
10	1177	814	55	77	
min	1265	814	109	77	
ALIGNMENT	1419	814	308	77	
,	1740	814	22	77	
if	1809	814	55	77	
req'd	1900	814	168	77	
)	2082	814	22	77	
(	800	882	23	79	
8	832	882	23	79	
)	864	882	23	79	
cb	977	882	44	79	
SCS	1078	882	90	79	
LOGIC	1214	882	162	79	
BUS	1411	882	101	79	
(	1560	882	23	79	
4	1592	882	23	79	
)	1624	882	23	79	
-	1704	882	23	79	
close	1766	882	162	79	
cb	968	953	52	71	
SM	1076	953	52	71	
RCS	1174	953	90	71	
HTRS	1310	953	128	71	
(	1495	953	20	71	
4	1524	953	20	71	
)	1560	953	20	71	
-	1632	953	20	71	
close	1692	953	164	71	
AUTO	963	1028	133	64	
RCS	1142	1027	94	65	
SEL	1282	1026	92	65	
(	1424	1026	18	65	
RING	1443	1025	135	65	
1	1635	1024	18	65	
)	1662	1024	18	65	
.	1681	1024	18	65	
ΜΝΑ	1792	1030	98	56	
AUTO	973	1088	125	77	
RCS	1142	1088	90	77	
SEL	1285	1088	87	77	
(	1426	1088	22	77	
RING	1446	1088	128	77	
2	1628	1088	22	77	
)	1660	1088	22	77	
-	1730	1088	22	77	
MNB	1798	1088	99	77	
MAN	958	1162	97	75	
ATT	1103	1161	98	75	
(	1253	1161	21	75	
3	1291	1160	21	75	
)	1313	1160	21	75	
-	1389	1160	21	75	
ACCEL	1455	1160	155	74	
CMD	1661	1159	96	75	
cb	970	1228	58	79	
SCS	1074	1228	90	79	
B	1212	1228	23	79	
/	1252	1228	23	79	
D	1284	1228	23	79	
ROLL	1346	1228	134	79	
,	1492	1228	23	79	
P	1556	1228	23	79	
&	1588	1228	23	79	
Y	1628	1228	23	79	
MNB	1690	1228	102	79	
(	1836	1228	23	79	
3	1876	1228	23	79	
)	1908	1228	23	79	
-	1980	1228	23	79	
open	2042	1228	119	79	
(	808	1302	21	73	
5	830	1302	21	73	
)	867	1302	21	73	
cb	969	1302	54	73	
ECS	1073	1302	93	73	
PRESS	1213	1302	158	73	
GRPS	1410	1302	131	73	
1	1592	1302	21	73	
&	1629	1302	21	73	
2	1659	1302	21	73	
MNA	1721	1302	104	73	
(	1836	1302	21	73	
2	1873	1302	21	73	
)	1903	1302	21	73	
-close	1939	1302	194	73	
(	734	1366	22	77	
276	762	1366	88	77	
)	866	1366	22	77	
cb	978	1366	40	77	
INST	1074	1366	132	77	
PWR	1246	1366	88	77	
CONTR	1386	1366	160	77	
(	1600	1366	22	77	
4	1622	1366	22	77	
)	1662	1366	22	77	
close	1793	1374	168	58	
(	732	1436	23	79	
275	762	1436	90	79	
)	868	1436	23	79	
cb	970	1436	58	79	
FLIGHT	1074	1436	198	79	
/	1284	1436	23	79	
PL	1314	1436	58	79	
BAT	1418	1436	90	79	
BUS	1554	1436	102	79	
A	1700	1436	23	79	
&	1732	1436	23	79	
B	1764	1436	23	79	
(	1804	1436	23	79	
2	1836	1436	23	79	
)	1868	1436	23	79	
-close	1906	1436	194	79	
(	729	1508	21	73	
229	762	1508	94	73	
)	869	1508	21	73	
cb	971	1508	55	73	
TIMERS	1072	1508	201	73	
MNA	1311	1508	104	73	
-	1461	1508	21	73	
close	1526	1508	160	73	
(	729	1578	21	73	
225	765	1578	94	73	
