content	x	y	w	h	
C	1434	200	5	51	
5-18	1391	269	132	52	
6/1/71	1914	368	184	54	
Final	2172	366	128	52	
MIN	175	806	61	108	
PWR	173	656	61	98	
SCS	172	508	61	89	
TABLE	1372	468	118	55	
II	1524	470	49	54	
(	1577	471	14	54	
d	1605	471	14	54	
)	1632	471	14	54	
Sighting	1075	552	209	48	
Schedule	1312	550	198	48	
for	1547	549	70	48	
Abort	1654	548	125	48	
from	1814	547	81	48	
Lunar	1937	546	125	48	
Oribt	2090	545	136	48	
(	1079	595	17	59	
GMT	1102	595	75	59	
of	1207	595	54	59	
EI	1285	595	54	59	
=	1367	595	17	59	
6	1415	595	17	59	
August	1468	595	153	59	
1971	1654	595	99	59	
,	1757	595	17	59	
20	1810	595	43	59	
hours	1879	595	130	59	
)	2015	595	17	59	
July	1084	652	95	52	
26	1214	650	30	53	
,	1262	650	16	53	
1971	1313	649	106	52	
Launch	1435	648	152	51	
Date	1621	646	102	52	
Time	764	779	98	43	
Star	1074	776	99	41	
Horizon	1596	768	181	40	
R3	2085	753	33	67	
TEI	686	884	70	41	
+	790	884	11	41	
2.0	845	884	72	41	
1	1136	880	12	42	
ALPHERATZ	1178	879	231	39	
221	1079	930	74	44	
2	1134	984	11	39	
DIPHDA	1177	983	162	38	
223	1079	1037	76	43	
126	1080	1087	68	43	
MN	1649	875	47	43	
MF	1648	926	54	36	
MN	1649	978	53	40	
MN	1648	1032	53	39	
MN	1651	1084	50	39	
00210	2025	868	125	43	
00220	2019	920	127	41	
00210	2028	972	124	41	
00210	2023	1024	125	40	
00210	2023	1076	126	44	
TEI	688	1198	73	38	
+	796	1197	11	39	
13.5	848	1196	91	38	
16	1112	1194	37	40	
PROCYON	1185	1193	176	38	
11	1110	1246	44	40	
ALDEBARAN	1183	1244	227	38	
50	1103	1298	48	42	
*	1084	1348	13	43	
10	1112	1347	41	43	
MIRFAK	1180	1346	153	41	
*	1083	1402	12	44	
67	1099	1402	57	44	
EN	1654	1188	50	42	
EF	1658	1241	46	40	
EN	1658	1294	44	38	
EF	1657	1343	51	38	
EN	1660	1397	40	42	
00110	2029	1182	121	43	
00120	2023	1232	125	49	
00110	2025	1286	125	43	
00120	2030	1339	122	43	
00110	2028	1387	125	47	
LOI	232	1622	61	108	
ABORTS	230	1483	61	205	
TEI	690	1510	74	43	
+	801	1508	13	44	
14.0	852	1508	97	43	
126	1085	1506	63	42	
40	1104	1558	49	44	
ALTAIR	1185	1557	150	42	
224	1083	1612	69	40	
*	1058	1662	10	41	
120	1087	1663	64	41	
*	1059	1716	12	43	
223	1085	1716	75	43	
MN	1652	1501	54	42	
MF	1654	1554	50	39	
MN	1651	1606	54	41	
MF	1657	1664	50	35	
MN	1654	1713	50	36	
00210	2024	1496	127	39	
00220	2027	1548	125	41	
00210	2031	1600	119	47	
00220	2032	1656	124	41	
00210	2032	1710	125	39	
GE	249	1896	54	70	
TEI	697	1825	68	42	
+	802	1824	12	43	
16.0	851	1823	99	42	
(	699	1876	17	57	
SAME	719	1875	99	56	
AS	845	1873	52	56	
TEI	694	1928	79	54	
+	801	1926	16	55	
13.5	855	1925	94	53	
)	959	1923	16	55	
16	1116	1816	34	47	
PROCYON	1190	1816	173	47	
11	1116	1872	43	41	
ALDEBARAN	1189	1872	226	39	
50	1111	1926	49	43	
*	1090	1976	11	41	
70	1113	1976	47	41	
MIRFAK	1182	1975	163	41	
*	1088	2029	12	45	
67	1111	2029	49	45	
EN	1659	1816	47	43	
EF	1661	1874	51	36	
EN	1662	1924	44	38	
EF	1658	1976	53	34	
EN	1663	2026	43	44	
00110	2032	1806	121	53	
00120	2033	1863	121	50	
00110	2033	1916	119	48	
00120	2032	1970	121	41	
00110	2033	2021	122	46	
TEI	697	2139	72	41	
+	803	2138	11	42	
20.5	856	2138	92	41	
LOSS	285	2508	59	129	
OF	283	2339	60	67	
COMM	283	2226	59	124	
NAV	281	2055	60	94	
16	1118	2134	36	41	
PROCYON	1189	2133	177	40	
11	1118	2187	41	45	
ALDEBARAN	1190	2186	233	44	
50	1116	2238	43	41	
*	1092	2289	12	44	
67	1109	2289	49	44	
*	1064	2343	9	41	
133	1093	2344	68	44	
EN	1661	2132	51	37	
EF	1666	2186	44	38	
EN	1664	2238	43	37	
EN	1663	2292	48	36	
EF	1662	2340	48	42	
00110	2034	2122	129	54	
00120	2032	2179	122	45	
00110	2035	2229	119	48	
00110	2034	2284	125	48	
00120	2033	2336	122	47	
6/15/71	2544	2346	64	244	
TEI	700	2446	76	40	
+	808	2445	11	41	
27.0	859	2444	94	41	
(	708	2497	16	53	
SAME	728	2496	98	51	
AS	855	2494	50	52	
TEI	704	2547	69	52	
+	809	2546	15	53	
20.5	862	2546	95	52	
)	965	2545	15	53	
16	1120	2442	37	40	
PROCYON	1191	2440	178	39	
11	1122	2496	43	41	
ALDEBARAN	1197	2495	224	39	
50	1116	2550	44	38	
*	1095	2597	11	41	
67	1114	2597	47	41	
*	1072	2651	9	41	
133	1095	2652	68	44	
EN	1669	2436	40	44	
EF	1670	2489	41	45	
EN	1667	2546	48	36	
EN	1671	2593	44	48	
EF	1667	2648	50	39	
00110	2035	2425	124	49	
00120	2038	2478	130	53	
00110	2036	2534	123	51	
00110	2039	2589	124	44	
00120	2035	2640	128	48	
DATE	2580	2617	54	133	
EI	697	2761	55	41	
-	781	2760	11	42	
32.0	832	2759	99	41	
16	1124	2752	34	45	
PROCYON	1197	2752	177	45	
11	1124	2808	43	41	
ALDEBARAN	1197	2807	226	40	
50	1118	2860	43	39	
*	1093	2910	12	43	
60	1113	2910	57	43	
*	1095	2962	10	42	
67	1114	2963	53	44	
EN	1667	2750	47	43	
EF	1667	2801	52	45	
EN	1671	2856	40	36	
EF	1669	2908	48	36	
EN	1667	2961	49	41	
00110	2038	2740	131	50	
00120	2041	2799	122	45	
00110	2042	2850	121	46	
00120	2037	2904	125	40	
00110	2040	2955	125	42	
MIN	245	3276	57	106	
PWR	242	3129	57	96	
G	238	2992	59	19	
&	237	2949	59	19	
N	236	2919	59	19	
*	686	3126	11	41	
Alternate	705	3126	230	41	
stars	971	3126	123	41	
to	1184	3122	39	53	
be	1249	3121	59	53	
used	1332	3121	103	52	
if	1467	3120	49	52	
other	1543	3119	124	52	
sightings	1699	3118	226	51	
cannot	1959	3116	151	52	
be	2134	3114	59	53	
made	2210	3114	111	52	
.	2329	3113	15	53	
