content	x	y	w	h	
otoi-'f	1	358	57	26	
to	77	365	14	19	
a-batt	112	365	55	24	
1	160	652	5	16	
I	187	654	5	15	
j	2	1348	8	18	
-	18	1354	3	3	
cs	27	1342	27	19	
sypaa-ful	61	1326	74	31	
breast	139	1319	37	24	
tr#	180	1315	22	21	
ttKnfrMiy,"	2	1513	128	44	
by	135	1510	16	26	
WiL*	158	1503	41	24	
tsad	1	1551	52	31	
fa	69	1542	22	22	
words	99	1535	40	25	
and	146	1530	25	23	
tax	178	1528	20	18	
zzHizfc^—	1733	325	180	32	
:©zzt	1585	342	63	25	
•p	521	369	21	18	
1	573	363	4	12	
r	605	362	21	24	
^5=	1094	421	119	59	
tZTZtZZZl	793	581	134	27	
=t	1583	682	73	29	
22	986	691	23	18	
F*2	251	713	107	38	
|	379	722	5	29	
r—dr	410	719	113	23	
Hl	603	717	52	24	
l	682	720	4	21	
h	714	712	16	27	
i	778	722	4	17	
Ho—	809	712	80	28	
1	922	711	3	18	
I	945	717	4	22	
1	969	712	7	27	
Hr	1050	710	63	29	
±	1165	711	29	28	
tz	1334	718	16	22	
lzn±-b~—!z±—|—t	1461	710	347	35	
i=il	1917	711	83	27	
Timothy	302	751	91	23	
Swann	406	751	71	20	
was	489	757	41	14	
born	543	753	45	17	
1758	604	752	44	20	
in	660	751	18	18	
Worcester,	692	750	115	23	
Mass.,	821	749	69	23	
died	898	749	42	19	
in	953	750	18	17	
Sheffield,	984	748	96	22	
Conn.,	1089	746	76	25	
1842.	1176	747	48	22	
He	1251	747	28	18	
was	1291	753	41	13	
self-taught	1345	748	113	23	
in	1470	748	17	17	
music,	1497	746	66	23	
only	1576	745	45	23	
having	1629	745	72	23	
attended	1710	746	86	18	
a	1806	751	10	13	
course	1825	749	65	15	
of	1898	745	20	18	
studies	1927	744	71	19	
,	259	778	5	4	
I	400	775	4	7	
-	438	776	4	3	
.	543	778	4	3	
■	596	776	3	3	
■	630	775	2	2	
1	695	775	3	5	
1	733	773	3	6	
.	763	775	4	4	
r-'	783	772	17	8	
.	824	775	5	5	
.	850	779	3	1	
,m	889	772	33	7	
...	934	778	17	1	
l.	967	773	22	6	
.	1189	776	2	2	
1.	1277	771	10	8	
„	1292	776	8	3	
-1	1369	770	7	8	
M-_4L£,I	1415	769	88	10	
J	1509	770	7	9	
M	1536	768	16	10	
U..	1795	769	25	9	
t-.Ar,	1826	767	53	11	
irtA	1897	767	37	12	
A	1235	306	22	20	
Timothy	301	751	92	25	
Swann	406	751	71	20	
was	489	757	41	14	
born	543	753	45	17	
1758	604	752	44	22	
in	660	751	18	18	
Worcester,	692	750	115	23	
