content	x	y	w	h	
SM2A	8187	194	188	56	
-	8407	195	14	54	
03	8431	195	79	55	
-	8530	195	14	54	
SC012	8556	197	207	54	
APOLLO	7821	298	310	56	
OPERATIONS	8172	300	498	56	
HANDBOOK	8701	303	414	56	
SYSTEMS	8177	506	348	61	
DATA	8564	509	209	59	
17	4256	500	40	68	
/	4312	500	19	68	
sec	4336	500	39	68	
R	4410	500	19	68	
Entry	4480	500	92	68	
5	4260	590	19	69	
%	4304	590	19	69	
ec	4339	590	39	69	
Py	4397	590	66	67	
Entry	4508	588	83	69	
.650	4233	703	96	57	
/	4324	696	22	62	
se	4348	694	29	62	
.	4371	691	22	62	
PYR	4419	688	94	56	
all	4547	677	59	60	
modes	4633	671	97	56	
TRANSLATION	5285	797	215	34	
CONTROL	5524	799	162	32	
28	4921	956	22	32	
VDC	4968	959	56	33	
LOCATED	4806	1008	141	32	
IN	4825	1047	24	31	
S	4879	1047	8	31	
/	4896	1047	8	31	
M	4912	1047	9	31	
CLOSED	5045	1065	113	29	
AFTER	5180	1067	88	28	
M	4862	1099	8	26	
S	5050	1103	9	33	
/	5069	1103	9	33	
M	5087	1103	9	33	
SEP	5126	1103	46	33	
FROM	5190	1103	80	33	
S	5116	1146	7	27	
-	5133	1146	7	27	
VIB	5150	1146	42	27	
CH4102H	1769	1104	125	27	
CH4103H	2256	1103	129	31	
28	4675	1173	23	30	
VDC	4719	1175	56	30	
RESOLVER	1729	1186	150	29	
SIN	1896	1186	37	27	
OUT	1729	1229	66	28	
YAW	1813	1227	56	28	
ATT	1892	1227	55	28	
RESOLVER	2214	1186	151	33	
COS	2379	1186	70	33	
OUT	2221	1226	68	31	
YAW	2305	1226	56	31	
ATT	2381	1226	58	31	
CH1034H	6668	1191	125	33	
28	4670	1242	26	31	
VDC	4719	1244	56	31	
G	926	1300	11	40	
&	963	1300	11	40	
N	992	1300	11	40	
SYSTEM	1041	1300	125	40	
ROTATION	3849	1250	160	38	
CONTROL	4031	1254	161	37	
DIRECT	3839	1308	113	26	
YAW	3970	1306	55	28	
SWITCH	3870	1348	116	31	
YAW	6666	1270	56	33	
POS	6754	1270	65	33	
F	6685	1316	9	32	
/	6699	1316	9	32	
B	6719	1316	9	32	
IN	6749	1314	24	32	
TBD	1808	1316	48	27	
TBD	2300	1317	46	30	
28	4671	1306	20	29	
VDC	4715	1308	57	29	
SPS	7681	1316	72	36	
GIMBAL	7767	1316	147	36	
ACTUATOR	7936	1318	185	35	
+	4419	1363	7	29	
YAW	4434	1363	57	29	
+	4220	1385	0	27	
28	3470	1419	24	32	
VDC	3510	1417	61	32	
DIRECT	4291	1424	111	32	
COMMANDS	4414	1426	200	30	
-8.5	6658	1392	64	34	
/	6727	1392	9	34	
+	6748	1392	8	34	
8.5	6761	1392	47	32	
VDC	6707	1429	58	28	
ATTITUDE	610	1449	145	30	
COMMANDS	774	1448	194	30	
ATTITUDE	1955	1456	146	31	
ERROR	2115	1458	92	30	
|	3805	1491	9	37	
BREAKOUT	3827	1491	164	36	
SWITCH	3847	1530	113	31	
-YAW	4400	1493	82	34	
EXTEND	7593	1440	125	31	
RETRACT	7588	1477	130	33	
CLUTCHES	7576	1518	158	31	
CH1047V	6495	1525	130	30	
26	7267	1528	24	31	
