content	x	y	w	h	
114	522	262	119	63	
GIORNATA	1077	224	825	79	
di	534	324	65	86	
oſſervate	622	323	271	84	
negl'Altari	931	320	368	84	
il	1320	316	49	87	
quadro	1386	315	215	86	
di	1624	313	65	87	
S.	1741	312	50	87	
Agoſtino	1811	311	274	85	
,	2119	308	26	87	
e	2189	308	26	87	
l'altro	2247	307	196	86	
di	529	405	77	82	
S.	613	404	77	82	
Margarita	687	403	324	79	
dipinti	1064	398	207	80	
dal	1296	394	97	82	
Guercino	1423	392	304	78	
da	1747	387	77	81	
Cento	1843	386	188	80	
.	2062	382	25	83	
Offeryate	2118	381	295	79	
i	2440	377	25	83	
bei	527	478	110	84	
Depoſiti	651	476	266	83	
dei	942	473	99	85	
Card	1047	472	148	84	
.	1203	471	25	85	
Margotti	1230	470	305	82	
,	1530	467	25	85	
e	1564	467	25	85	
Çard	1611	466	136	84	
.	1754	465	25	85	
Agucchio	1805	464	290	83	
;	2106	461	25	85	
opere	2127	461	174	84	
inſi	2331	459	127	84	
gni	539	558	109	83	
delDomenichino.Ma	668	556	667	75	
ſopratutto	1353	546	304	81	
ammirate	1690	541	301	81	
la	2021	536	48	85	
gran	2099	564	114	59	
machi	2242	543	206	62	
na	526	632	81	86	
del	622	631	113	86	
Sepolcro	746	630	276	84	
di	1054	627	81	86	
Giulio	1139	626	184	85	
II	1378	623	49	87	
.	1427	623	26	87	
fatto	1466	623	137	85	
dall'eccellente	1634	621	477	82	
Pittore	2134	616	217	85	
,	2379	613	26	87	
e	2431	613	26	87	
Scultore	534	708	269	83	
Michel	823	704	236	84	
Angelo	1083	700	229	84	
Buonaroti	1342	696	330	83	
Vedrete	622	790	247	86	
appreſſo	896	786	251	86	
la	1191	782	34	89	
bella	1252	781	157	88	
Chieſa	1432	779	201	87	
di	1679	776	66	88	
S.	1751	775	66	88	
Franceſco	1841	774	300	85	
di	2177	769	50	89	
Paola	2242	768	175	87	
,	2446	766	27	89	
fabbricata	537	868	310	77	
da	901	863	74	80	
'	980	862	24	81	
Frati	1023	861	160	80	
Minimi	1197	859	264	77	
;	1455	856	24	81	
e	1520	855	24	81	
il	1583	854	30	81	
loro	1646	853	111	80	
Convento	1792	851	301	78	
acereſciuto	2135	847	331	77	
ed	551	948	50	88	
ornato	638	946	211	87	
modernamente	857	943	492	83	
:	1360	937	27	89	
e	1405	936	27	89	
più	1457	936	90	88	
al	1583	934	66	89	
baffo	1664	933	140	88	
un	1847	931	50	88	
Monaſtero	1915	930	328	85	
di	2276	925	67	89	
Mo	2337	924	129	88	
nache	537	1024	192	71	
del	754	1021	95	72	
ſudetto	861	1020	215	71	
ordine	1107	1017	214	71	
.	1343	1014	22	73	
Scendendo	621	1090	346	89	
entrarete	1001	1085	278	90	
nel	1299	1081	106	93	
Vicolo	1425	1080	189	91	
Scelerato	1659	1077	268	90	
,	1957	1073	28	93	
così	2035	1073	118	91	
detto	2169	1071	162	91	
dal	2361	1069	113	91	
la	548	1176	52	90	
fceleraggine	642	1174	377	87	
ivi	1046	1169	92	90	
commeffa	1178	1167	298	88	
da	1501	1163	70	90	
Tullia	1623	1161	168	89	
,	1827	1159	27	91	
con	1902	1158	93	90	
paffare	2025	1156	206	89	
fopra	2260	1153	151	89	
il	2436	1151	52	90	
cadavere	553	1252	274	84	
di	861	1248	66	87	
fuo	934	1247	101	86	
Padre	1050	1246	185	85	
.	1259	1243	26	87	
Quivi	1314	1243	176	85	
dove	1499	1240	148	86	
oggi	1666	1238	149	86	
è	1839	1237	26	87	
la	1895	1236	38	87	
Chieſa	1966	1235	190	85	
di	2189	1232	66	87	
S.	2274	1231	49	87	
Pan	2346	1231	134	85	
taleo	547	1328	155	77	
,	732	1326	24	79	
anticamente	803	1325	387	75	
vi	1215	1321	74	78	
fu	1302	1320	45	79	
il	1409	1319	30	79	
Tempio	1468	1318	231	77	
di	1739	1315	59	79	
Tellure	1847	1314	223	77	
.	2092	1312	24	79	
Anderete	2140	1311	298	76	
poi	552	1412	115	88	
ad	682	1410	67	89	
una	790	1409	115	88	
Chieſuola	940	1408	299	86	
di	1276	1404	67	89	
S.	1348	1403	67	89	
Andrea	1422	1403	235	87	
chiamata	1711	1400	276	86	
volgarmente	2014	1397	395	85	
in	2431	1392	50	89	
Portogallo	558	1493	335	87	
della	929	1488	148	89	
Compagnia	1110	1485	349	86	
de	1488	1479	85	90	
'	1567	1478	27	91	
Regattieri	1612	1477	339	87	
,	1963	1472	27	91	
la	2019	1471	52	91	
quale	2099	1470	165	89	
credefi	2295	1467	208	88	
fabricata	559	1574	277	71	
nell'antico	876	1569	355	71	
ſito	1270	1564	98	74	
,	1405	1562	22	75	
detto	1457	1561	162	73	
ad	1653	1559	57	74	
Bufta	1757	1557	158	73	
Gallica	1935	1554	241	73	
dalle	2209	1551	147	73	
oſſa	2391	1548	100	74	
de	562	1651	81	86	
Franceſi	694	1649	263	84	
,	954	1646	26	87	
quivi	1006	1645	161	85	
accumulate	1182	1642	363	82	
dopo	1565	1636	160	84	
la	1748	1633	49	87	
itrage	1827	1632	176	85	
,	2010	1629	26	87	
che	2065	1629	100	85	
di	2184	1627	65	86	
loro	2267	1626	124	85	
te	2425	1623	69	86	
ce	563	1730	66	88	
Cammillo	650	1728	309	86	
.	988	1724	27	89	
Quivi	1049	1723	178	86	
ancora	1241	1720	208	87	
vedrete	1481	1717	224	86	
il	1737	1714	50	88	
belliſſimo	1796	1713	315	84	
Giardino	2104	1708	285	85	
già	2421	1704	76	88	
del	568	1804	99	86	
Card	691	1802	138	86	
.	837	1800	26	87	
Pio	876	1800	99	86	
,	1004	1798	26	87	
ora	1072	1798	101	86	
Conſervatorio	1210	1796	435	82	
di	1694	1790	81	87	
povere	1804	1789	205	85	
Zitelle	2037	1786	214	85	
Mendi	2264	1783	236	85	
eanti	575	1886	160	76	
Non	824	1882	125	76	
molto	970	1879	189	77	
di	1195	1876	74	78	
