content	x	y	w	h	
5/4/71	157	2284	62	200	
DATE	192	2526	57	120	
2-15	351	1876	53	123	
98:40	461	2818	50	164	
*	590	3013	57	16	
MS	590	2994	57	74	
FN	590	2910	57	40	
UPLINK	590	2815	57	193	
1	728	3242	55	6	
UPDATA	728	3125	60	202	
LINK	726	2883	61	131	
-	725	2702	61	17	
DATA	725	2643	60	125	
MS	792	3120	67	62	
EN	792	3042	67	49	
P	792	2946	67	19	
-	791	2905	67	19	
27	791	2872	67	49	
Updates	791	2780	67	232	
LS	790	2506	67	49	
RE	790	2404	67	49	
FSMMAT	790	2336	67	199	
,	789	2130	67	19	
LM	789	2073	67	61	
STATE	859	3115	65	159	
VECTOR	858	2917	65	193	
AND	858	2676	64	93	
V66	857	2537	65	83	
,	857	2430	65	18	
AND	857	2372	64	93	
LGC	856	2242	65	100	
ABORT	856	2105	64	159	
CONSTANTS	928	3113	57	289	
UP	994	3123	61	69	
DATA	994	3055	60	134	
LINK	993	2881	61	131	
-	992	2706	61	17	
OFF	992	2641	61	87	
98:42	1166	2807	52	154	
98:42	1157	1029	54	162	
LANDING	1304	3050	52	226	
GEAR	1303	2780	52	128	
DEPLOY	1302	2605	52	193	
SUIT	1293	1466	60	133	
FAN	1292	1298	61	87	
/	1292	1194	61	17	
H20	1292	1171	60	96	
SEP	1291	1023	61	86	
CHECK	1291	893	60	152	
7	1434	3238	53	6	
CB	1422	1636	71	65	
(	1422	1559	71	20	
16	1422	1522	71	40	
)	1421	1458	71	20	
ECS	1421	1398	71	92	
:	1421	1292	71	20	
SUIT	1421	1233	70	137	
FAN	1420	1057	71	81	
2	1420	925	71	20	
-	1420	853	71	20	
Open	1420	790	70	123	
(	1491	1557	71	21	
Master	1491	1533	69	194	
Alarm	1489	1295	70	156	
,	1488	1118	71	21	
SUIT	1487	1065	71	138	
/	1486	923	71	21	
FAN	1486	899	71	91	
Warning	1485	763	70	242	
SUIT	1556	1563	71	125	
FAN	1555	1389	71	81	
Comp	1555	1259	71	131	
Lts	1555	1097	70	91	
-	1554	948	71	20	
On	1554	893	71	53	
)	1554	818	71	20	
CB	1428	3107	71	53	
(	1428	3040	71	20	
11	1428	3009	71	65	
)	1428	2939	71	20	
ED	1427	2879	71	65	
:	1427	2802	71	20	
LDG	1427	2743	71	82	
GEAR	1427	2613	71	127	
FLAG	1426	2437	71	116	
-	1426	2262	71	20	
Close	1426	2210	71	173	
:	1498	2801	65	18	
LOGIC	1498	2739	66	158	
POWER	1499	2541	66	164	
A	1500	2333	65	18	
-	1500	2260	65	18	
Open	1501	2206	65	124	
MASTER	1567	3123	67	198	
ARM	1567	2872	66	83	
-	1566	2769	67	19	
ON	1566	2746	67	62	
(	1566	2633	67	19	
SYS	1566	2610	67	96	
B	1566	2470	67	19	
Lt	1566	2409	67	74	
-	1566	2327	67	19	
On	1566	2313	67	74	
)	1566	2232	67	19	
LDG	1638	3110	62	81	
GEAR	1637	2982	62	128	
DEPLOY	1636	2809	62	193	
-	1635	2600	63	18	
FIRE	1635	2575	62	125	
,	1634	2428	63	18	
tb	1634	2366	62	47	
gray	1647	2201	55	121	
CB	1703	3107	73	54	
(	1702	3039	73	21	
11	1702	3003	73	53	
)	1702	2943	73	21	
ED	1701	2871	73	55	
:	1701	2802	73	21	
LOGIC	1700	2737	73	157	
POWER	1699	2537	72	157	
A	1698	2336	73	21	
-	1697	2262	73	21	
Close	1697	2208	72	170	
(	1770	3039	71	21	
SYS	1769	3015	71	92	
A	1768	2873	71	21	
Lt	1767	2806	70	66	
-	1765	2700	71	21	
On	1765	2639	70	54	
)	1764	2571	71	21	
LDG	1835	3114	67	85	
GEAR	1835	2987	67	139	
DEPLOY	1834	2806	67	199	
-	1834	2566	67	19	
FIRE	1834	2502	67	122	
MASTER	1902	3123	72	212	
ARM	1901	2871	73	83	
-	1900	2729	73	21	
OFF	1900	2676	73	94	
(	1900	2530	73	21	
SYS	1900	2501	72	94	
A	1899	2367	73	21	
&	1899	2330	73	21	
B	1899	2301	73	21	
Lts	1899	2238	72	94	
-	1898	2093	73	21	
OFF	1898	2038	73	103	
)	1897	1931	73	21	
CB	1974	3105	73	55	
(	1974	3037	73	21	
11	1974	3001	73	53	
)	1974	2941	73	21	
ED	1973	2867	73	53	
:	1973	2799	73	21	
LDG	1973	2735	73	83	
GEAR	1973	2601	73	121	
FLAG	1972	2431	73	121	
-	1972	2259	73	21	
Open	1972	2204	73	130	
2	1693	1765	73	21	
CB	1692	1627	73	55	
(	1691	1558	73	21	
11	1691	1523	73	55	
)	1691	1461	73	21	
ECS	1690	1400	73	94	
:	1690	1291	73	21	
SUIT	1689	1227	72	129	
FAN	1688	1057	73	85	
1	1687	921	73	21	
-	1687	847	73	21	
Close	1686	792	72	160	
H20	1761	1640	70	103	
SEP	1759	1490	71	81	
SEL	1758	1364	71	93	
-	1757	1222	71	21	
PUSH	1756	1159	70	115	
SEP	1755	986	70	81	
1	1753	848	71	21	
3	1893	1761	75	21	
SUIT	1893	1625	74	134	
FAN	1892	1459	75	88	
-	1892	1319	75	21	
1	1892	1251	75	21	
(	1891	1183	75	21	
SUIT	1891	1165	75	136	
/	1891	1023	75	21	
FAN	1891	987	75	85	
Warning	1891	861	74	236	
,	1890	613	75	21	
SUIT	1890	544	74	123	
FAN	1966	1562	72	95	
Comp	1964	1427	72	136	
Lts	1963	1258	72	95	
-	1961	1113	73	22	
Off	1961	1063	72	106	
CB	2033	1625	71	54	
(	2032	1551	71	21	
16	2032	1525	71	54	
)	2032	1457	71	21	
ECS	2031	1387	71	92	
:	2030	1284	71	21	
SUIT	2030	1223	70	126	
FAN	2028	1049	71	82	
2	2027	917	71	21	
-	2027	845	71	21	
Close	2026	785	70	166	
****	2221	3246	36	125	
**	2222	2941	34	59	
***	2218	2604	35	95	
******	2217	2364	35	192	
UD	2210	2103	75	71	
-	2207	1990	77	24	
1:30	2206	1934	75	131	
(	2203	1756	77	24	
98:44	2202	1714	73	147	
)	2199	1552	77	24	
*****	2197	1464	73	175	
*****	2212	820	28	159	
*****	2203	516	36	160	
RCS	2395	3124	69	89	
C	2401	2982	66	15	
/	2403	2948	66	15	
O	2404	2922	66	15	
LDG	2381	2427	62	89	
GEAR	2380	2294	62	138	
DEPLOY	2379	2124	61	207	
SUIT	2454	2415	58	118	
FAN	2453	2249	59	84	
/	2452	2150	59	17	
H20	2452	2128	59	101	
CK	2451	1988	59	65	
IMU	2376	1527	61	83	
C	2379	1400	59	16	
/	2380	1358	59	16	
A	2380	1334	59	16	
BAT	2439	1533	66	96	
C	2443	1395	64	16	
/	2444	1357	64	16	
O	2445	1331	64	16	
P52	2395	764	58	103	
ALIGN	2397	624	59	161	
RCS	2468	765	55	95	
PRESS	2468	629	55	165	
