content	x	y	w	h	
DATE	191	2531	60	123	
6/14771	175	2295	68	241	
1-11	318	1854	56	125	
33:19	416	1940	60	151	
HOUSEKEEPING	549	2051	68	388	
Install	675	2617	74	228	
16mm	681	2341	71	106	
Camr	684	2185	72	128	
Wedge	687	2017	71	157	
-	691	1803	69	19	
RHSSC	692	1735	73	158	
2	816	2786	49	4	
Remove	812	2625	74	194	
Stowage	817	2387	74	230	
Bags	823	2121	71	122	
From	826	1944	71	104	
Drink	830	1776	72	151	
Bags	834	1583	71	123	
-	837	1403	69	19	
ISA	884	2552	60	83	
Back	886	2431	60	119	
Pocket	889	2254	61	193	
3	1019	2787	48	0	
Position	1007	2626	82	259	
4	1014	2320	75	19	
Inflight	1016	2243	81	251	
Retainer	1023	1948	81	260	
Straps	1029	1644	80	192	
(	1034	1408	75	19	
LHSSC	1035	1378	79	151	
)	1039	1210	75	19	
Around	1084	2566	64	202	
CDR's	1089	2323	62	155	
Umbilical	1094	2125	65	301	
4	1220	2798	53	4	
Tape	1223	2635	66	125	
Broomclip	1225	2463	67	286	
On	1227	2125	66	46	
AOT	1228	2029	66	93	
5	1358	2795	47	2	
Tape	1355	2635	65	126	
Crash	1355	2463	65	149	
Bar	1355	2265	65	92	
6	1493	2808	46	5	
Position	1488	2642	64	260	
UTILITY	1494	2342	63	230	
LIGHTS	1500	2066	63	196	
On	1504	1829	60	53	
Back	1506	1727	61	119	
AOT	1510	1559	61	91	
Guard	1512	1430	63	166	
.	1632	380	171	8	
IVT	2391	3142	56	95	
TO	2393	3008	56	50	
LM	2395	2914	55	60	
EPS	2461	3109	54	89	
ACT	2463	2984	53	104	
HOUSEKEEPING	2423	2408	58	389	
DI	2433	1896	53	73	
:	2432	1826	55	16	
COMM	2416	1687	66	120	
ACT	2420	1521	66	96	
&	2424	1383	63	16	
C	2426	1313	63	16	
/	2427	1281	63	16	
O	2428	1249	63	16	
OPS	2404	720	67	99	
C	2409	571	64	16	
/	2410	539	64	16	
O	2411	507	64	16	
COMM	2472	884	58	125	
DEACTIVATION	2474	716	61	394	
