content	x	y	w	h	
ARNOLD.	883	209	176	31	
C.	1073	211	33	30	
M.	1131	213	40	29	
285.	1856	232	60	27	
have	360	236	49	20	
hope	418	239	47	22	
toward	474	242	69	16	
God,	550	242	45	19	
which	605	243	60	18	
they	675	244	43	22	
themselves	727	245	111	18	
also	846	247	38	16	
allow,	894	247	58	19	
that	963	248	39	17	
there	1011	249	51	17	
shall	1070	249	47	18	
be	1127	251	22	16	
a	1158	256	11	12	
resurrectien	1177	254	120	16	
of	1308	255	18	16	
the	1336	255	29	17	
dead,	1375	256	52	19	
both	1438	257	43	17	
of	1490	258	18	16	
the	1518	258	29	18	
just	1556	261	37	19	
and	1600	259	36	18	
unjust."	1646	263	79	20	
Acts.	1743	264	50	18	
24-15.	1802	266	59	17	
Charles	255	260	73	17	
Wesley	336	261	74	22	
1759.	422	263	47	16	
12	158	311	14	19	
S.	69	322	13	19	
u.	86	325	18	18	
Dexa	106	327	39	21	
GIL	149	333	18	19	
Key	235	284	37	20	
of	280	284	18	16	
B	307	284	15	16	
Flat.	330	284	46	16	
Come	349	408	58	17	
let	416	409	24	16	
us	461	414	21	12	
join	498	410	37	20	
our	552	416	32	11	
friends	594	411	68	18	
a-bove.	671	413	72	17	
That	752	414	46	18	
have	804	418	48	15	
ob-tain'd	859	417	89	17	
the	958	418	30	17	
prize	998	421	48	19	
And	339	431	41	17	
on	411	437	23	11	
the	455	432	30	17	
ea	497	438	23	11	
-	537	442	6	3	
gle	561	434	29	21	
wings	598	435	57	21	
of	664	436	19	16	
love	692	436	41	17	
To	738	437	26	17	
joy	773	439	31	20	
ce	811	444	23	12	
-	841	448	8	3	
les	859	439	26	17	
-	894	449	8	2	
tial	910	441	31	16	
For	340	560	35	17	
all	384	561	25	17	
the	426	561	31	17	
ser-vants	473	565	92	14	
of	582	563	19	17	
our	609	569	33	12	
King,	651	565	54	22	
In	716	566	20	17	
heav,n	744	566	68	21	
and	822	569	36	16	
earth	867	569	51	17	
are	928	575	31	12	
One	347	702	40	17	
fam	409	703	39	17	
-	463	712	9	3	
i	479	705	7	15	
-	493	713	9	3	
IV,	510	704	25	19	
we	542	709	28	12	
dwell	583	705	52	17	
in	659	708	18	15	
him,	706	708	43	18	
One	755	709	40	16	
church	803	709	69	18	
a	878	716	11	12	
-	897	720	8	3	
bove	914	712	48	17	
rise	1010	443	36	16	
one.	1015	577	40	12	
L.	1677	286	19	16	
P.	1710	286	20	17	
Breedlove.1857.	1744	287	163	23	
Alto	1494	304	42	18	
by	1544	305	24	22	
S.	1577	307	19	16	
M.	1607	307	25	17	
Denson,	1642	307	78	21	
1911.	1737	310	48	18	
Let	1275	424	32	17	
all	1317	425	24	16	
the	1346	425	30	17	
saints	1381	427	57	16	
terrestrial	1454	429	97	17	
sing	1555	431	41	21	
With	1609	431	49	17	
those	1683	432	52	18	
to	1756	436	18	15	
glo	1796	435	29	22	
-	1840	445	9	3	
ry	1864	441	21	17	
gone	1894	442	47	17	
One	1265	718	40	16	
ar	1329	724	20	11	
-my	1355	724	43	17	
of	1424	721	18	16	
the	1466	721	30	17	
liv-ing	1514	722	65	22	
God	1591	721	43	19	
To	1639	724	26	16	
his	1687	724	28	17	
com-mand	1735	727	105	16	
we	1849	732	27	12	
bow;	1891	727	45	18	
be	1001	713	23	17	
-	1031	723	8	2	
neath,	1047	714	62	19	
Though	336	723	77	24	
now	420	731	42	12	
di	470	727	18	16	
—	495	736	10	3	
vi-	511	728	36	16	
ded	562	728	35	17	
by	627	729	25	21	
the	660	730	31	17	
stream,	700	733	75	17	
The	782	732	39	17	
nar-row	826	738	79	13	
stream	912	738	69	14	
of	1015	737	19	16	
death.	1050	737	60	17	
Part	335	855	43	17	
of	386	856	20	16	
the	414	855	31	18	
host	453	856	42	18	
have	504	858	48	17	
crossed	561	859	75	16	
the	644	859	31	17	
fiood,	693	858	54	21	
And	781	862	42	17	
part	830	866	40	18	
are	892	869	33	12	
crossing	932	866	85	20	
The	226	876	35	17	
above	268	877	57	17	
hymn	334	878	57	21	
was	399	884	40	11	
published	446	880	95	20	
in	549	882	18	15	
the	576	881	32	17	
second	615	882	70	17	
series	693	884	59	16	
of	759	885	20	16	
Charles	788	885	76	18	
Wesley's	872	887	91	21	
Hymns."	1075	889	92	21	
Mr	1194	891	28	17	
Wesley	1230	891	76	23	
was	1314	899	38	11	
born	1361	894	44	17	
in	1415	896	17	15	
1708	1445	895	42	17	
and	1496	896	35	17	
died	1544	897	41	16	
in	1593	899	17	15	
1788.	1622	898	48	17	
He	1697	898	29	17	
originally	1734	901	95	21	
balonged	1837	901	88	23	
to	227	901	16	15	
the	251	900	29	16	
Ciurch	287	899	72	18	
of	367	902	20	15	
England,	395	901	89	22	
but	494	903	32	17	
with	534	904	44	17	
his	586	904	29	17	
brother	622	905	73	17	
John,	705	907	58	18	
in	771	908	18	16	
connection	798	911	109	15	
with	916	911	43	16	
others,	968	911	68	19	
established	1047	912	111	17	
the	1168	913	30	17	
English	1207	914	75	22	
Methodist	1292	916	97	18	
Church.	1399	917	78	18	
This	1502	919	44	17	
is	1554	921	15	15	
one	1579	925	35	12	
of	1623	921	18	16	
his	1650	921	29	16	
standard	1686	922	85	17	
hymns	1780	923	67	20	
among	1857	929	68	18	
thousands	227	922	92	18	
he	326	924	24	16	
composed.	357	925	106	20	
See	488	926	38	17	
full	533	927	34	16	
statement	574	930	100	15	
in	682	930	19	15	
reference	710	930	97	18	
to	822	934	18	15	
him	848	932	38	17	
in	895	934	18	15	
other	921	934	52	16	
parts	983	937	50	18	
Of	1041	935	19	16	
this	1069	935	36	17	
book,	1112	936	54	19	
Wesley	1251	937	74	23	
composed	1334	941	100	20	
over	1442	946	44	12	
6.000	1493	942	54	16	
va!uable	1554	943	85	17	
hymns,	1647	944	74	21	
He	1737	944	29	17	
was	1773	950	37	12	
