content	x	y	w	h	
1832.	136	235	39	20	
a-bate,	111	367	57	22	
COLM	152	919	42	18	
CHINA.	991	209	128	32	
C.	1156	214	32	27	
M.	1203	214	42	27	
And	686	249	38	18	
she	729	252	31	15	
went	766	252	45	14	
and	817	249	34	16	
toid	857	246	36	18	
them	898	250	48	14	
that	952	249	37	14	
had	995	248	34	15	
been	1035	249	43	14	
with	1085	249	41	14	
him,	1133	248	41	18	
as	1181	252	19	11	
they	1206	249	40	18	
mourned	1253	249	82	14	
and	1340	248	34	15	
wept.	1380	250	50	17	
16:	1527	248	25	15	
10.	1562	248	22	16	
iSAAC	304	269	63	22	
WATTS,	378	273	84	21	
1707.	472	271	52	19	
Rey	548	272	46	22	
of	601	271	22	18	
D	630	272	18	17	
Major.	656	271	71	23	
TIM0'14H&'	1625	266	104	18	
SWANN,	1741	266	85	22	
37	1966	218	40	27	
about	1837	265	61	18	
1790.	1907	265	49	18	
1.	326	403	15	13	
2.	324	522	17	13	
3.	324	641	16	17	
Why	357	396	53	23	
do	418	396	24	18	
we	465	401	30	13	
mourn	504	400	65	14	
de-part	578	395	74	22	
-	661	404	6	4	
ing	677	394	32	23	
friends,	717	393	79	23	
Or	806	392	30	20	
shake	845	393	61	18	
at	922	394	20	17	
death's	950	392	75	19	
a	1034	398	12	13	
-	1054	402	7	4	
larms?	1069	392	66	19	
'Tis	1144	392	41	19	
but	1194	392	34	19	
Why	357	515	54	23	
should	419	515	69	19	
we	496	520	29	13	
trem-ble	533	514	86	19	
to	627	515	19	18	
con-vey	670	518	84	18	
Their	762	512	58	19	
bod	828	512	37	19	
ies	920	511	27	19	
to	978	512	20	18	
the	1018	511	33	19	
tomb?	1071	511	61	19	
There	1140	510	61	20	
the	1210	511	33	19	
way;	1074	635	49	17	
Up	1135	629	30	23	
to	1196	631	20	18	
the	1274	392	33	19	
dear	1263	511	44	18	
the	1273	629	33	19	
voice	1327	392	53	18	
that	1388	392	43	19	
flesh	1329	510	48	19	
of	1388	510	19	19	
Lord	1331	629	48	18	
we	1395	634	29	13	
Je	1471	391	22	19	
-	1505	401	8	3	
Je	1463	510	23	19	
-	1498	519	7	4	
sus	1525	396	34	14	
sends,	1568	391	65	23	
