content	x	y	w	h	
Key	306	537	87	43	
of	414	535	43	39	
E	480	525	64	54	
THE	1451	394	152	54	
OLD	1641	390	146	55	
SHIP	1823	391	174	53	
OF	2033	393	96	50	
ZION.	2165	388	188	56	
79	3533	409	74	49	
Holding	827	486	151	34	
faith	990	485	84	28	
and	1089	486	64	25	
a	1167	492	19	18	
good	1199	484	83	33	
conscience	1294	482	187	28	
;	1494	491	7	25	
which	1519	482	107	28	
some	1639	490	89	20	
having	1740	482	124	34	
put	1875	484	59	31	
away	1946	488	93	27	
concerning	2051	479	199	35	
faith	2261	479	85	27	
have	2359	480	83	25	
made	2454	477	95	29	
shipwreck.”—1	2561	476	271	37	
Tim.	2848	479	78	27	
1:	2948	480	34	28	
19.	2999	480	41	25	
T.	2732	525	44	32	
W.	2803	527	56	31	
Carter,	2889	527	182	40	
1850.	3101	527	96	32	
Re-arranged.	3245	521	269	50	
What	621	793	120	44	
ship	794	793	80	44	
is	997	792	31	36	
this	1192	790	74	37	
that	1340	790	81	36	
will	1497	788	71	35	
take	1651	788	87	37	
us	1822	797	43	25	
all	1975	787	45	35	
home,	2126	786	120	42	
O	2378	784	38	37	
glo	2575	785	59	43	
-	2682	805	15	5	
ry	2744	795	43	32	
hal	2892	785	60	35	
-	3000	803	12	7	
le	3059	785	31	35	
-	3136	804	14	6	
lu	3210	785	36	36	
jah,	3412	785	79	45	
I.
                                                  And	543	824	162	59	
safe	797	839	77	35	
-	922	858	15	6	
ly	995	836	38	45	
land	1182	835	84	36	
us	1350	845	44	25	
on	1515	844	45	24	
Ca-	1668	831	90	38	
naan’s	1776	833	132	34	
bright	1956	831	122	44	
shore	2117	831	107	37	
?	2237	831	13	34	
O	2379	829	38	37	
glo	2575	830	58	43	
-	2681	849	15	6	
ry	2744	840	42	32	
hal	2891	830	60	35	
-	3000	847	11	7	
le	3059	830	30	35	
-	3137	848	12	7	
lu	3211	830	35	35	
jah.	3411	831	77	43	
The	622	882	79	39	
winds	770	883	118	36	
may	973	892	85	33	
blow	1180	880	93	36	
and	1336	879	71	35	
the	1498	879	62	35	
bil	1668	877	46	36	
-	1754	896	11	6	
lows	1800	876	90	36	
may	1953	886	86	34	
foam,	2129	876	113	42	
o	2380	874	38	35	
glo	2576	874	58	44	
-	2682	894	15	6	
ry	2744	884	42	32	
hal	2892	874	59	35	
-	2999	892	12	7	
le	3058	875	30	34	
-	3136	893	12	7	
lu	3211	874	35	36	
-	3323	891	13	10	
jah,	3413	876	78	43	
2.	537	918	23	28	
But	623	928	72	38	
she	800	927	66	36	
is	987	927	31	35	
a	1214	935	21	24	
-	1280	942	14	7	
ble	1341	924	56	35	
to	1515	925	38	34	
land	1658	921	85	37	
us	1818	931	45	25	
all	1968	921	46	35	
home,	2123	920	121	43	
o	2382	919	38	36	
glo	2579	919	59	43	
-	2686	938	15	6	
ry	2747	929	42	32	
hal	2894	919	61	35	
-	3003	937	11	6	
le	3060	919	32	35	
-	3140	938	12	6	
lu	3213	919	36	36	
jah.	3413	920	77	42	
She	599	1403	100	39	
land	789	1403	83	35	
-	920	1421	13	5	
ed	991	1401	43	36	
all	1207	1400	45	35	
who	1330	1400	84	35	
have	1665	1398	96	35	
gone	1805	1407	92	33	
be	1959	1396	44	36	
-	2065	1415	12	6	
fore,	2138	1395	89	44	
O	2385	1393	37	37	
glo	2582	1394	57	44	
-	2687	1413	15	6	
ry	2750	1404	42	32	
hal	2897	1394	59	35	
-	3004	1412	13	7	
le	3062	1393	31	36	
-	3141	1414	15	6	
lu	3218	1393	35	37	
jah,	3418	1394	76	44	
3.	544	1438	31	38	
And	627	1447	81	39	
yet	800	1451	62	40	
she	979	1446	66	36	
is	1218	1445	30	35	
a	1354	1456	22	24	
-	1437	1462	12	7	
ble	1511	1442	56	36	
to	1694	1445	38	33	
land	1810	1441	83	35	
still	1956	1441	71	36	
more,	2139	1448	109	35	
O	2385	1438	38	37	
glo	2582	1439	57	44	
-	2688	1458	15	6	
ry	2750	1449	42	32	
hal	2898	1439	60	34	
-	3005	1457	14	7	
le	3065	1439	30	35	
-	3143	1458	14	6	
lu	3217	1439	35	36	
jah.	3418	1439	75	43	
I	816	1492	11	35	
ar	986	1502	38	24	
rive	1191	1489	75	36	
there,	1306	1489	113	42	
then,	1498	1488	103	42	
be	1664	1486	43	37	
-	1754	1506	14	5	
fore	1813	1487	75	34	
you	1952	1496	72	33	
do,	2153	1485	58	44	
o	2386	1483	38	37	
glo	2583	1484	57	42	
-	2689	1503	14	6	
ry	2751	1494	42	32	
hal	2899	1483	59	35	
-	3006	1501	12	7	
le	3065	1483	31	36	
-	3145	1501	11	8	
lu	3219	1484	35	36	
jah,	3417	1484	77	43	
4.	542	1526	32	35	
I’ll	627	1537	52	38	
tell	812	1537	61	37	
them	963	1535	100	37	
that	1190	1533	83	37	
you	1333	1544	72	33	
are	1496	1542	59	25	
com	1660	1541	76	26	
-	1771	1549	12	7	
ing	1809	1532	61	44	
up,	1963	1541	61	33	
too,	2146	1531	73	42	
o	2386	1528	38	37	
glo	2583	1528	58	44	
-	2689	1547	15	6	
ry	2751	1538	42	33	
hal	2898	1528	60	35	
-	3006	1545	12	8	
le	3067	1528	30	35	
-	3145	1547	12	7	
lu	3218	1528	36	36	
