content	x	y	w	h	
W	48	230	10	18	
E	61	230	9	17	
I	70	231	8	17	
T	80	231	7	17	
M	87	232	7	17	
O	97	233	8	17	
R	106	232	8	17	
E	117	233	9	17	
,	128	233	5	17	
1	140	234	6	17	
8	147	235	6	17	
3	154	235	7	17	
2	162	236	8	17	
2	170	259	2	12	
C	994	207	18	37	
H	1017	206	19	37	
I	1044	206	17	37	
N	1059	206	18	37	
A	1086	206	25	37	
.	1112	206	10	37	
C	1161	206	10	37	
.	1180	206	10	37	
M	1207	205	10	37	
.	1237	205	10	37	
A	689	248	8	21	
n	700	248	9	21	
d	712	248	10	21	
s	731	248	7	21	
h	739	248	8	21	
e	751	248	11	21	
w	767	248	11	21	
e	783	248	9	21	
n	793	248	7	21	
t	803	248	8	21	
a	816	248	8	21	
n	827	248	9	21	
d	839	247	11	21	
t	857	247	7	21	
o	866	247	6	21	
l	874	247	7	21	
d	883	247	6	21	
t	899	247	6	21	
h	906	247	9	21	
e	920	247	8	21	
m	929	247	7	21	
t	951	247	7	21	
h	959	247	8	21	
a	972	247	9	21	
t	982	247	6	21	
h	993	247	11	21	
a	1008	247	9	21	
d	1019	246	8	21	
b	1036	246	8	21	
e	1047	246	8	21	
e	1059	246	7	21	
n	1068	246	7	21	
w	1084	246	11	21	
i	1100	246	8	21	
t	1109	246	5	21	
h	1116	246	7	21	
h	1133	246	8	21	
i	1145	246	7	21	
m	1154	246	7	21	
,	1170	246	5	21	
a	1182	246	7	21	
s	1191	246	6	21	
t	1207	245	6	21	
h	1214	245	9	21	
e	1228	245	8	21	
y	1237	245	7	21	
m	1251	245	14	21	
o	1271	245	10	21	
u	1280	245	9	21	
r	1294	245	8	21	
n	1302	245	9	21	
e	1316	245	8	21	
d	1325	245	7	21	
a	1340	245	8	21	
n	1351	245	8	21	
d	1362	245	8	21	
w	1381	245	11	21	
e	1397	244	9	21	
p	1407	244	7	21	
t	1417	244	8	21	
.	1425	244	5	21	
