content	x	y	w	h	
33	279	45	39	35	
MAR	512	36	199	40	
A	750	35	11	41	
VI	796	34	115	41	
GLI	909	34	181	40	
E	1114	33	11	41	
verſo	224	79	90	52	
il	340	78	29	52	
ſuo	384	78	53	52	
Popolo	460	78	126	51	
,	604	77	14	52	
e	636	77	14	52	
da	666	77	39	52	
queſto	717	77	113	51	
miracolo	840	76	175	51	
detto	1035	75	92	52	
ſanto	1153	74	80	52	
Pontefice	1253	74	155	51	
fi	232	127	19	52	
dice	265	127	76	51	
che	368	126	67	52	
dedicò	438	126	125	51	
queſta	583	125	110	52	
Chieſa	713	124	117	52	
ad	848	124	38	52	
honore	904	124	129	51	
di	1049	123	39	52	
s	1098	123	14	52	
.	1114	123	14	52	
Michele	1129	122	147	52	
Archi	1296	122	108	51	
gelo	229	173	70	55	
,	308	173	15	55	
le	331	172	31	55	
cui	379	172	64	55	
vettigie	461	172	131	54	
ſino	608	171	59	55	
ad	682	171	41	55	
hoggidi	736	170	155	55	
fi	899	170	21	55	
vedono	934	170	138	54	
,	1070	169	15	55	
che	1097	169	62	55	
ſono	1171	168	78	55	
impreſſe	1273	168	134	54	
in	231	219	31	56	
vna	280	218	64	56	
pietra	362	218	100	55	
di	479	217	42	56	
marmo	527	216	138	56	
affiffa	673	215	102	56	
nella	787	214	85	56	
Chieſa	899	213	116	56	
d'Araceli	1035	212	166	55	
ſocco	1217	211	83	55	
gl'or	1326	210	83	56	
gani	231	262	83	57	
;	309	262	16	57	
vi	340	261	29	57	
ſono	386	261	83	57	
molte	477	261	109	57	
reliquie	599	261	143	56	
,	745	260	16	57	
&	773	260	16	57	
indulgenza	822	260	200	56	
plenaria	1041	259	139	56	
,	1185	258	16	57	
e	1209	258	16	57	
remiffione	1237	258	173	57	
de'peccati	223	311	195	49	
,	420	310	14	50	
&	461	310	14	50	
dura	504	309	84	50	
per	608	309	58	49	
tutta	674	308	87	50	
l'ottaua	790	308	138	49	
della	934	307	86	49	
ſua	1033	306	57	50	
feſtiuità	1110	306	141	49	
.	1252	305	14	50	
Vi	1281	305	38	50	
è	1328	305	14	50	
vna	1353	304	49	50	
Compagnia	230	353	212	56	
che	462	353	64	56	
ogn'anno	532	353	169	56	
marita	718	353	123	56	
Zitelle	857	353	118	56	
nel	996	353	55	56	
giorno	1070	353	123	56	
di	1212	353	42	56	
s	1259	353	16	56	
.	1276	353	16	56	
Angelo	1290	353	113	56	
à	226	406	12	39	
29.	262	405	63	38	
Settembre	334	404	191	36	
.	534	401	12	39	
S.	275	449	38	50	
Angelo	314	449	123	49	
in	456	448	27	50	
Borgo	508	448	106	49	
S.	639	447	28	50	
Spirito	673	447	118	49	
,	797	446	14	50	
edificata	826	446	147	49	
al	994	445	37	50	
tempo	1042	445	113	50	
di	1173	444	36	50	
Leone	1222	444	113	50	
111	1346	443	50	50	
.	1393	443	14	50	
Quiui	231	490	114	54	
è	356	490	15	54	
ſtata	389	490	80	54	
dipinta	486	490	126	54	
la	626	490	30	54	
Scala	668	490	90	54	
Santa	785	490	91	54	
da	893	490	40	54	
Monſig	948	490	131	54	
.	1087	490	15	54	
Bernardino	1111	490	196	54	
Pao	1333	490	72	54	
lino	224	541	74	50	
,	300	541	14	50	
per	328	540	65	50	
la	405	540	18	50	
quale	447	540	88	50	
il	556	540	27	49	
giorno	595	539	121	50	
della	730	539	88	50	
Feſta	838	538	87	50	
di	947	538	36	50	
Settembre	991	538	186	49	
,	1182	537	14	50	
e	1198	537	14	50	
tutta	1227	537	87	49	
l'Ot	1328	536	65	50	
.	1392	536	14	50	
taua	220	583	87	54	
,	315	583	15	54	
fuole	360	583	90	54	
ſecondo	475	583	151	54	
vn'antica	644	583	166	54	
deuotione	825	583	186	54	
,	1011	583	15	54	
il	1044	583	20	54	
popolo	1076	583	128	54	
Talire	1229	583	90	54	
ingi	1336	583	67	54	
nocchioni	219	627	200	55	
,	430	627	15	55	
&	464	627	15	55	
è	514	627	15	55	
ſoggetta	543	627	148	55	
a	710	627	15	55	
s	738	627	15	55	
.	755	627	15	55	
Pietro	787	627	106	55	
in	915	627	20	55	
Vaticano	959	627	160	55	
.	1136	627	15	55	
S.Maria	273	675	140	54	
in	437	675	20	54	
Campo	488	675	122	54	
Santo	636	675	93	54	
.	748	675	15	54	
In	776	675	30	54	
queſto	829	675	101	54	
luogo	963	675	104	54	
vi	1095	675	30	54	
è	1144	675	15	54	
vn	1175	675	40	54	
Cimiterio	1239	675	159	54	
di	219	721	50	54	
Terra	282	721	92	54	
santa	399	721	85	54	
,	503	721	15	54	
portata	535	721	125	54	
di	678	721	40	54	
Gieruſalemme	723	721	276	54	
,	993	721	15	54	
&	1037	721	15	54	
quì	1090	721	62	54	
fi	1166	721	20	54	
ſepelliſcono	1197	721	200	54	
i	223	770	15	55	
Pellegrini	250	770	186	53	
,	441	768	15	55	
e	486	768	15	55	
pouere	517	768	131	54	
perſone	655	767	145	54	
d'ogni	816	766	115	54	
Nacione	939	765	151	54	
,	1102	764	15	55	
e	1135	764	15	55	
vi	1168	763	40	55	
ſono	1215	763	77	55	
molte	1303	762	98	55	
Indulgenze	219	816	207	54	
,	437	815	15	55	
e	483	815	15	55	
molte	513	815	112	54	
reliquie	638	814	144	55	
,	796	814	15	55	
&	841	813	15	55	
grandiſsime	883	813	219	54	
cataſte	1115	812	115	55	
di	1245	812	31	55	
morti	1283	812	97	54	
.	1389	811	15	55	
E	228	860	14	51	
vi	262	860	38	52	
ſi	314	861	18	51	
fanno	352	861	95	51	
grand	480	862	103	51	
'	586	862	14	51	
elemoſine	612	862	179	52	
à	805	864	14	51	
pouere	837	864	126	52	
perſone	986	865	137	51	
.	1132	866	14	51	
S.	272	907	30	54	
Stefano	322	907	126	54	
de	468	907	40	54	
gl’Abiſſini	523	907	194	54	
Mori	718	907	107	54	
,	833	907	15	54	
dietro	864	907	106	54	
la	987	907	30	54	
Chieſa	1046	907	107	54	
di	1183	907	40	54	
san	1235	907	46	54	
Pietro	1304	907	93	54	
in	224	954	25	43	
Vaticano	277	954	157	43	
.	452	954	12	43	
Qui	489	954	75	43	
è	589	954	12	43	
l'habitatione	636	954	230	43	
di	881	954	39	43	
edi	933	954	62	43	
,	1002	954	12	43	
&	1041	954	12	43	
vi	1095	954	31	43	
è	1151	954	12	43	
molte	1176	954	108	43	
indul	1296	954	88	43	
.	1389	954	12	43	
genze	220	1002	106	52	
conceſſe	340	1001	150	52	
da	514	1000	38	53	
molti	555	1000	115	52	
Sommi	680	999	136	52	
Pontefici	823	998	173	52	
,	1000	997	15	53	
prima	1026	997	116	53	
fi	1147	996	29	53	
diceua	1179	996	125	53	
san's	1314	995	83	53	
Stefano	225	1048	128	40	
in	379	1049	21	39	
Carabarbara	433	1049	223	41	
.	678	1051	11	39	
S.	273	1090	29	53	
Maria	301	1090	106	53	
dietro	431	1090	103	53	
la	554	1090	29	53	
Chieſa	604	1090	119	53	
di	741	1090	31	53	
s	785	1090	15	53	
.	801	1090	15	53	
Pietro	821	1090	102	53	
.	941	1090	15	53	
Queſta	982	1090	119	53	
Chieſa	1121	1090	120	53	
è	1265	1090	15	53	
tenuta	1297	1090	101	53	
dalla	213	1136	97	55	
Compagnia	331	1136	208	55	
de	557	1136	40	55	
gl’Officiall	607	1136	207	55	
di	821	1136	40	55	
Palazzo	877	1136	135	55	
,	1029	1136	15	55	
e	1063	1136	15	55	
vi	1104	1136	29	55	
è	1153	1136	15	55	
vn'Hoſpitale	1188	1136	207	55	
per	217	1188	58	51	
li	288	1188	28	51	
loro	325	1188	69	50	
ammalati	416	1187	171	51	
.	594	1186	14	51	
Gregorio	636	1186	165	51	
vul	830	1186	102	50	
.	917	1185	14	51	
confirmò	952	1185	169	51	
à	1135	1184	14	51	
detta	1181	1184	82	51	
Chieſa	1293	1184	104	50	
tutti	219	1231	79	55	
li	323	1231	20	55	
Priuilegi	357	1231	162	55	
,	521	1231	15	55	
&	544	1231	15	55	
indulgenze	592	1231	190	55	
conceffoli	794	1231	182	55	
da	990	1231	41	55	
altri	1048	1231	75	55	
Pontefici	1141	1231	162	55	
,	1300	1231	15	55	
nella	1321	1231	75	55	
quale	216	1277	97	57	
vi	344	1277	42	57	
è	409	1277	16	57	
tutte	444	1277	85	57	
l'indulgenze	557	1277	229	57	
,	797	1277	16	57	
che	839	1277	57	57	
ſono	914	1277	83	57	
à	1023	1277	16	57	
s.Gio	1079	1277	94	57	
.	1174	1277	16	57	
Laterano	1191	1277	152	57	
,	1354	1277	16	57	
Sancta	215	1324	113	43	
Sanctorum	344	1324	182	43	
,	552	1324	12	43	
à	579	1324	12	43	
s	609	1324	12	43	
.	627	1324	12	43	
Giacomo	643	1324	177	43	
di	835	1324	40	43	
Galitia	881	1324	125	43	
,	1019	1324	12	43	
e	1058	1324	12	43	
molte	1082	1324	107	43	
altre	1211	1324	81	43	
.	1305	1324	12	43	
S.	263	1368	31	55	
Egidio	304	1368	120	55	
Abbate	444	1368	130	55	
.	588	1368	15	55	
Queſta	629	1368	115	55	
