content	x	y	w	h	
E	1450	157	11	41	
2-6	1384	214	109	55	
P65	931	336	96	55	
-	1075	337	15	55	
ENTRY	1139	337	165	56	
UP	1417	332	52	72	
CONT	1525	334	130	72	
(	1700	336	19	71	
VL	1727	336	52	71	
>	1794	337	19	71	
18K	1835	337	79	72	
fps	1983	339	78	72	
)	2074	340	19	71	
1173	314	347	61	183	
17	425	468	50	55	
VEHICLE	144	958	55	239	
PREPARATION	139	689	53	371	
F	599	468	14	55	
16	671	469	40	55	
69	750	470	82	56	
BETA	934	464	134	74	
(	1117	466	20	73	
.01	1154	466	93	74	
°	1250	467	20	73	
)	1279	468	20	73	
DL	939	532	52	72	
(	1049	534	19	71	
.016	1083	534	116	72	
)	1215	536	19	71	
PAD	1722	550	97	55	
VL	937	603	50	72	
(	1046	605	18	71	
fps	1081	606	88	74	
)	1183	609	18	71	
PAD	1721	618	99	54	
8	895	675	24	79	
*	1286	749	15	57	
IF	1315	750	62	57	
NO	1414	751	61	57	
AGREEMENT	1520	752	297	59	
:	1837	755	15	57	
*	1866	755	15	57	
*	1282	816	16	61	
SC	1317	817	55	61	
CONT	1425	818	124	63	
-	1592	821	16	61	
SCS	1659	822	94	62	
158	809	849	120	93	
12	990	858	44	89	
*	1283	886	14	55	
FLY	1319	887	92	55	
EMS	1453	888	93	56	
26.12	851	763	147	98	
*	1856	915	34	9	
*	1856	848	34	9	
PRO	926	1020	96	57	
18	417	1148	61	55	
06	657	1154	50	56	
74	763	1155	50	56	
BETA	934	1154	129	64	
,	1078	1156	17	63	
VI	1103	1156	70	63	
,	1181	1156	17	63	
G	1213	1157	17	63	
(	1798	1160	22	73	
.01	1827	1159	104	73	
°	1931	1158	22	73	
,	1969	1158	22	73	
fps	2006	1157	86	73	
,	2102	1156	22	73	
.016	2137	1156	122	72	
)	2272	1155	22	73	
(	937	1221	20	74	
V	974	1221	20	74	
<	1001	1222	20	74	
VL	1040	1222	53	74	
+	1109	1223	20	74	
500	1145	1223	83	74	
fps	1290	1224	84	74	
&	1417	1225	20	74	
RDOT	1479	1226	135	74	
Neg	1652	1227	104	74	
)	1762	1228	20	74	
Go	1854	1228	67	75	
to	1973	1229	40	75	
20	2067	1230	54	74	
LLAS	145	1687	58	104	
ENTRY	130	1487	54	159	
PAD	116	1302	59	99	
P66	931	1428	84	60	
-	1072	1429	17	59	
