content	x	y	w	h	
E	1339	153	5	49	
3-3	1295	222	92	56	
(	618	304	19	67	
8	644	304	19	67	
)	678	303	19	67	
(	547	438	20	73	
278	586	439	82	73	
)	680	440	20	73	
cb	822	309	45	65	
PL	924	311	45	65	
VENT	1025	314	120	67	
-	1202	319	16	63	
close	1268	320	160	68	
cb	818	376	50	72	
FLOAT	926	379	150	75	
BAG	1124	384	89	74	
(	1265	388	18	72	
3	1301	389	18	72	
)	1330	390	18	72	
-	1402	392	18	72	
close	1472	394	154	76	
cb	817	437	53	75	
UPRIGHT	910	440	246	81	
SYS	1193	449	91	76	
COMPRESS	1335	454	253	81	
(	1648	464	19	74	
2	1670	465	19	74	
)	1707	466	19	74	
-	1780	468	19	74	
close	1841	470	163	79	
If	819	517	55	61	
Stable	915	518	196	64	
II	1157	523	68	62	
:	1232	524	16	61	
FLOAT	884	580	159	75	
BAG	1088	586	88	73	
(	1192	589	18	71	
3	1227	590	18	71	
)	1263	592	18	71	
-	1334	594	18	71	
FILL	1393	596	127	74	
till	1564	601	123	74	
2	1738	607	18	71	
min	1785	607	98	75	
after	1939	613	161	75	
upright	1319	667	240	76	
,	1569	672	19	71	
then	1631	673	118	73	
-	1807	677	19	71	
OFF	1870	678	101	73	
VHF	882	717	93	70	
AM	1023	721	49	69	
A	1127	725	17	68	
/	1155	725	17	68	
B	1189	727	17	68	
&	1257	729	17	68	
BCN	1321	731	84	70	
-	1461	735	17	68	
OFF	1525	737	93	70	
while	1654	741	166	73	
inverted	1872	748	255	75	
If	812	787	64	61	
Stable	917	789	191	64	
I	1160	794	16	59	
:	1190	795	16	59	
After	871	848	167	89	
10	1092	858	41	82	
Min	1186	861	90	85	
Cooling	1330	867	215	90	
Period	1584	877	199	89	
,	1803	886	20	82	
FLOAT	942	923	157	78	
BAG	1153	930	80	76	
(	1295	935	18	74	
3	1325	936	18	74	
)	1354	937	18	74	
-	1421	939	18	74	
FILL	1482	941	132	78	
7	1657	947	18	74	
min	1720	949	90	77	
,	1834	953	18	74	
then	1898	955	118	78	
OFF	2068	961	91	76	
SM	2420	656	59	62	
RCS	2421	550	59	98	
2	370	1066	2	48	
LV	2445	1391	52	77	
(	523	1605	20	69	
275	556	1605	79	69	
)	656	1605	20	69	
Post	735	1053	135	73	
Stabilization	913	1058	420	83	
And	1389	1073	87	72	
Ventilation	1519	1078	362	80	
PL	803	1123	52	79	
BCN	899	1126	96	81	
LT	1042	1131	66	80	
-	1147	1135	19	78	
BCN	1215	1137	87	81	
LT	1349	1142	52	79	
LOW	1449	1146	87	80	
(	1592	1151	19	78	
night	1616	1152	172	82	
landing	1832	1159	228	85	
)	2067	1167	19	78	
PL	803	1191	52	77	
VENT	909	1195	125	79	
vlv	1074	1201	93	78	
-	1215	1205	18	76	
UNLOCK	1275	1207	199	82	
(	1527	1216	18	76	
Pull	1549	1217	128	80	
into	1734	1223	108	79	
detent	1886	1229	203	82	
)	2096	1236	18	76	
Remove	802	1269	191	66	
PL	1038	1275	56	63	
VENT	1145	1278	125	65	
Exh	1313	1283	85	64	
Cover	1449	1287	153	65	
PL	802	1331	47	69	
VENT	909	1334	119	71	
-	1081	1340	17	68	
HIGH	1137	1342	120	71	
or	1317	1347	49	69	
LOW	1411	1350	84	70	
If	799	1401	63	73	
req'd	900	1404	162	76	
:	1078	1409	18	72	
PL	865	1474	52	60	
DYE	964	1476	91	62	
MARKER	1102	1480	195	64	
-	1348	1486	15	59	
ON	1411	1488	52	61	
Release	788	1541	234	66	
restraints	1072	1548	328	68	
cb	798	1607	47	66	
MNA	898	1610	91	67	
BAT	1034	1614	90	67	
BUS	1175	1618	91	67	
A	1316	1622	16	65	
&	1382	1623	16	65	
BAT	1444	1625	90	68	
C	1586	1629	16	65	
(	1658	1631	16	65	
2	1685	1632	16	65	
)	1718	1633	16	65	
open	1844	1654	123	58	
cb	791	1663	52	75	
MNB	895	1667	91	76	
BAT	1035	1673	91	76	
BUS	1167	1679	90	77	
B	1311	1685	18	74	
&	1376	1688	18	74	
BAT	1439	1689	100	78	
C	1584	1696	18	74	
(	1658	1699	18	74	
2	1680	1700	18	74	
)	1717	1702	18	74	
-	1784	1705	18	74	
open	1848	1708	118	78	
cb	791	1749	50	57	
FLT	893	1751	95	58	
&	1034	1754	15	56	
PL	1099	1756	50	57	
BAT	1199	1758	95	59	
C	1347	1761	15	56	
open	1469	1777	122	60	
cb	792	1813	45	65	
PYRO	892	1816	126	68	
A	1069	1822	16	64	
SEQ	1136	1824	88	66	
A	1274	1829	16	64	
open	1403	1844	126	56	
cb	792	1880	45	67	
PYRO	889	1884	120	70	
B	1065	1891	15	66	
SEQ	1133	1894	90	69	
B	1270	1900	15	66	
-	1342	1903	15	66	
open	1403	1906	120	70	
Verify	783	1951	189	73	
voltage	1031	1955	224	75	
>	1307	1960	19	71	
27.5	1377	1961	115	73	
vdc	1539	1964	100	73	
*	888	2024	16	59	
If	916	2025	75	61	
<	1026	2026	16	59	
27.5	1095	2028	119	60	
vdc	1269	2030	91	60	
:	1374	2032	16	59	
*	885	2081	18	72	
cb	991	2084	51	73	
FLT	1091	2088	101	74	
&	1231	2093	18	72	
PL	1301	2095	51	73	
-	1375	2098	18	72	
BAT	1399	2099	88	74	
BUS	1535	2103	89	75	
A	1677	2108	18	72	
&	1712	2109	18	72	
B	1741	2110	18	72	
(	1820	2113	18	72	
2	1849	2114	18	72	
)	1878	2115	18	72	
-open	1954	2118	144	76	
*	2115	2123	18	72	
cb	988	2160	49	70	
FLT	1093	2162	96	72	
&	1227	2166	18	70	
PL	1293	2168	61	71	
BAT	1398	2171	96	72	
C	1542	2175	18	70	
(	1612	2177	18	70	
1	1640	2177	18	70	
)	1675	2178	18	70	
-	1745	2180	18	70	
close	1811	2182	159	74	
GO	975	2234	71	58	
TO	1085	2237	61	58	
LOW	1188	2239	86	59	
POWER	1325	2243	163	60	
CHECKLIST	1538	2248	300	63	
Uns	765	2294	103	70	
tow	885	2297	76	69	
and	1021	2300	94	70	
install	1157	2303	224	72	
PLV	1427	2309	104	70	
DISTRIB	1570	2313	219	71	
DUCT	1844	2319	126	70	
Deploy	764	2365	209	78	
grappling	1021	2370	300	80	
hook	1350	2378	130	76	
and	1531	2382	92	75	
line	1670	2385	130	76	
if	1849	2389	53	75	
req'd	1945	2391	157	77	
(	524	1808	20	71	
250	551	1808	91	71	
)	653	1808	20	71	
6/11/71	106	2298	61	249	
*	889	2164	9	33	
*	2120	2198	8	31	
ECS	2375	2426	67	90	
,	2377	2318	64	17	
CRITICAL	2379	2257	70	268	
BURNS	2436	2435	84	172	
(	2443	2217	79	20	
OVER	2444	2198	82	136	
)	2448	2043	79	20	
DATE	110	2554	60	125	
NOMINAL	697	2503	234	63	
EGRESS	977	2509	202	62	
&	1225	2515	15	57	
POWER	1282	2517	165	61	
DOWN	1493	2521	122	61	
PL	762	2573	64	60	
VENT	873	2575	127	62	
-	1050	2579	16	59	
OFF	1113	2580	91	62	
cb	771	2626	51	76	
Pnl	876	2630	92	77	
250	1011	2636	81	78	
(	1155	2642	18	75	
all	1180	2642	92	79	
)	1290	2648	18	75	
-	1357	2651	18	75	
open	1422	2653	119	80	
Charge	767	2708	190	73	
hatch	1003	2713	157	72	
counterbalance	1215	2718	466	79	
Open	760	2773	130	76	
side	939	2777	130	77	
hatch	1111	2781	155	78	
(	1320	2786	19	74	
after	1341	2787	172	78	
collar	1555	2792	193	79	
installed	1799	2798	289	81	
)	2104	2806	19	74	
ACTR	761	2850	123	60	
HNDL	929	2854	132	60	
SEL	1103	2858	88	60	
-	1248	2861	15	57	
N	1312	2863	15	57	
GN	753	2909	65	75	
2	832	2911	19	74	
viv	904	2913	92	76	
HNDL	1027	2916	129	77	
-	1209	2921	19	74	
VENT	1281	2923	122	76	
(	1453	2927	19	74	
pull	1481	2928	126	76	
)	1624	2931	19	74	
GN	751	2977	66	76	
2	831	2979	19	75	
vlv	894	2981	93	77	
HNDL	1032	2985	127	78	
-	1206	2990	19	75	
PRESS	1279	2992	150	78	
(	1484	2997	19	75	
push	1509	2998	123	77	
)	1656	3002	19	75	
Check	755	3047	155	77	
Pressure	960	3052	273	81	
Gauge	1262	3061	166	78	
(	1482	3067	19	74	
mid	1498	3068	102	76	
-	1615	3071	19	74	
white	1640	3072	166	78	
)	1823	3077	19	74	
*	821	3124	19	69	
repeat	859	3125	205	73	
vent	1106	3129	123	71	
/	1241	3132	19	69	
press	1265	3132	166	72	
to	1477	3136	50	69	
obtain	1582	3137	190	72	
mid	1805	3141	107	71	
-	1927	3143	19	69	
white	1951	3144	164	71	
*	2130	3147	19	69	
G	2364	3162	65	15	
&	2365	3123	65	15	
C	2367	3084	65	15	
,	2368	3045	65	15	
SPS	2371	2984	68	89	
EPS	2425	3194	81	86	
(	2430	3050	79	19	
OVER	2431	3031	82	139	
)	2436	2884	79	19	
