content	x	y	w	h	
E	1261	156	13	47	
2-5	1219	222	92	52	
P64	845	346	101	59	
-	992	345	17	59	
ENTRY	1055	345	156	59	
POST	1259	344	128	59	
.05G	1435	344	112	58	
(	856	414	20	71	
If	887	414	65	71	
no	981	413	65	71	
P64	1091	413	92	71	
at	1226	412	65	71	
.05G	1330	412	116	70	
+5	1501	411	53	71	
sec	1603	411	91	70	
&	1735	410	20	71	
.056	1809	410	112	70	
lt	1975	409	65	71	
-	2080	408	20	71	
on	2143	408	53	71	
,	2217	408	20	71	
GNCS	945	481	133	65	
NO	1117	481	60	65	
GO	1222	481	60	65	
)	1293	481	18	65	
BETA	853	550	128	63	
,	998	550	18	63	
VI	1058	550	58	63	
,	1132	550	18	63	
G	1196	550	18	63	
(	1669	542	22	77	
.01	1697	542	98	76	
°	1801	541	22	77	
,	1839	541	22	77	
fps	1869	541	87	77	
,	1973	541	22	77	
.016	2009	540	117	77	
)	2145	540	22	77	
16	322	558	40	55	
06	578	556	48	53	
74	678	555	59	53	
EARTH	2409	955	71	163	
/	2413	771	68	18	
POST	2413	748	70	130	
LANDING	2416	576	72	227	
Start	1937	685	173	52	
DAC	2141	681	103	53	
:	389	831	17	55	
05G	411	831	89	52	
time	551	827	128	51	
(	389	890	21	69	
+0	422	890	52	68	
:)	527	888	178	67	
RTOGO	1027	814	161	71	
AT	1231	813	66	72	
.05G	1346	813	109	71	
AGREES	1503	812	196	71	
WITH	1734	811	130	72	
EMS	1913	810	92	72	
-	2017	810	20	72	
verify	2051	810	192	71	
HORIZ	1021	888	164	61	
CHECK	1239	888	152	61	
.05G	1041	944	113	81	
1t	1201	944	62	81	
-	1312	944	23	81	
on	1365	944	62	81	
(	1476	944	23	81	
EMS	1509	944	93	81	
START	1635	944	167	81	
)	1812	944	23	81	
*	1171	1022	18	63	
No	1231	1022	58	63	
EMS	1333	1022	99	63	
START	1474	1022	154	63	
within	1658	1022	213	63	
3	1919	1022	18	63	
sec	1977	1022	99	63	
:	2093	1022	18	63	
*	1169	1090	18	65	
EMS	1231	1090	101	65	
MODE	1360	1090	136	65	
-	1545	1090	18	65	
BACKUP	1607	1090	192	65	
/	1816	1090	18	65	
VHF	1845	1090	101	65	
RNG	1977	1090	92	65	
(	392	1026	21	69	
152ºp	418	1025	159	67	
at	619	1022	64	67	
.05G	737	1020	111	67	
)	865	1018	21	69	
*	2179	1038	32	9	
*	2180	1104	32	9	
LV	2398	1394	61	67	
*	1790	1436	8	31	
If	1034	1230	63	57	
CMC	1144	1230	88	57	
is	1275	1230	52	57	
GO	1373	1230	52	57	
:	1446	1230	16	57	
MAN	1098	1288	94	73	
ATT	1238	1288	94	73	
(	1384	1288	21	73	
3	1414	1288	21	73	
)	1443	1288	21	73	
-	1517	1288	21	73	
RATE	1583	1288	119	73	
CMD	1745	1288	104	73	
SC	1106	1362	56	61	
CONT	1214	1362	128	61	
-	1384	1362	17	61	
CMC	1442	1362	96	61	
*	1210	1428	17	61	
If	1241	1428	69	61	
DAP	1344	1428	87	61	
NO	1472	1428	65	61	
GO	1577	1428	58	61	
:	1658	1428	17	61	
SC	1347	1496	58	63	
CONT	1452	1496	122	63	
-	1627	1496	18	63	
SCS	1687	1496	90	63	
*	1787	1496	18	63	
FLY	1349	1564	95	58	
BETA	1478	1565	131	58	
*	1216	1637	15	55	
If	1250	1637	60	55	
CMC	1352	1637	87	55	
NO	1479	1637	60	55	
GO	1578	1637	70	55	
:	1664	1637	15	55	
SC	1345	1700	69	63	
CONT	1458	1700	122	63	
-	1626	1700	18	63	
SCS	1683	1700	100	63	
*	1793	1700	18	63	
FLY	1346	1770	98	57	
EMS	1488	1770	90	57	
*	1792	1572	9	31	
*	1794	1642	8	31	
*	1242	1720	32	9	
*	1244	1790	32	9	
.05G	1053	1910	119	58	
SW	1221	1914	50	56	
EMS	1047	1978	95	54	
ROLL	1180	1977	127	54	
on	1382	1904	67	69	
(	1500	1902	22	70	
up	1526	1901	55	68	
)	1592	1900	22	70	
on	1415	1974	63	66	
(	1530	1971	20	68	
up	1563	1971	50	67	
)	1627	1969	20	68	
IZ	203	2067	64	48	
/	204	2134	64	19	
11	205	2159	62	72	
/	206	2231	64	19	
9	207	2264	64	19	
ECS	2346	2438	69	96	
,	2348	2330	68	18	
CRITICAL	2349	2263	71	259	
BURNS	2412	2436	76	157	
(	2417	2229	73	18	
OVER	2418	2205	76	127	
)	2422	2061	73	18	
*	1125	2388	9	33	
DATE	158	2555	57	125	
*	2100	2324	34	9	
*	2100	2394	34	9	
*	2100	2461	34	9	
*	2101	2531	34	9	
NOTE	1040	2106	137	70	
:	1196	2105	20	71	
To	1295	2105	53	71	
monitor	1386	2105	238	70	
N68	1661	2103	103	71	
,	1772	2103	20	71	
(	1844	2103	20	71	
BETA	1858	2103	140	70	
,	2010	2102	20	71	
VI	2034	2102	65	71	
,	2111	2102	20	71	
HDOT	2135	2102	129	70	
)	2276	2101	20	71	
Key	1351	2181	101	60	
V16	1495	2178	91	61	
N68E	1632	2175	129	60	
Compare	1048	2252	232	59	
RSI	1324	2245	96	62	
&	1461	2242	20	65	
FDAI	1530	2240	137	61	
*	1120	2314	19	63	
If	1151	2313	70	63	
CMC	1256	2313	99	62	
or	1387	2311	72	63	
PAD	1489	2310	102	63	
cmds	1636	2309	127	62	
Lift	1797	2308	139	62	
DN	1973	2306	59	63	
,	2048	2305	19	63	
*	2073	2305	19	63	
or	1215	2381	71	65	
NO	1323	2380	60	65	
COMM	1429	2380	126	65	
Entry	1600	2379	156	65	
:	1776	2379	18	65	
MNVR	1216	2450	129	58	
Lift	1396	2449	129	58	
DN	1567	2448	54	59	
at	1666	2447	65	59	
.05G	1777	2446	114	59	
*	1123	2518	22	73	
(	1234	2517	22	73	
Lift	1258	2516	133	72	
up	1433	2515	54	72	
at	1532	2514	70	72	
1.5G	1636	2513	125	72	
)	1774	2511	22	73	
EMS	1051	2592	97	60	
GO	1185	2590	68	61	
/	1266	2589	18	61	
NO	1284	2589	69	61	
GO	1390	2588	68	61	
G	1125	2655	18	61	
-	1168	2654	18	61	
V	1199	2654	18	61	
Plot	1255	2654	137	60	
within	1419	2652	203	59	
limits	1670	2650	196	59	
Monitor	1045	2726	246	55	
G	1331	2723	16	57	
-	1371	2723	16	57	
meter	1387	2723	173	56	
for	1613	2721	90	56	
convergence	1123	2796	369	66	
with	1521	2787	137	72	
pad	1698	2783	109	72	
data	1835	2780	138	72	
(	2015	2776	23	75	
DO	2043	2775	57	74	
)	2113	2774	23	75	
CMC	1056	2850	98	75	
is	1205	2850	50	75	
NO	1290	2850	69	75	
GO	1398	2850	56	75	
if	1503	2850	69	75	
commanding	1605	2850	340	75	
>	1128	2926	19	63	
+	1166	2925	19	63	
90	1194	2925	59	63	
°	1268	2925	19	63	
when	1319	2924	139	62	
G	1499	2923	19	63	
>	1576	2922	19	63	
6.52	1593	2922	142	62	
Go	1056	2990	67	73	
to	1171	2990	53	72	
20	1267	2989	54	73	
(	1372	2989	21	73	
P67	1399	2989	94	72	
)	1505	2988	21	73	
or	1566	2988	69	73	
continue	1673	2988	271	72	
31TLY	2450	2665	65	295	
DJ	2448	2975	66	234	
-	2447	3181	64	18	
38	2447	3209	64	59	
TIMELINE	2458	3159	57	263	
