content	x	y	w	h	
VAC	110	65	308	125	
XFER	500	70	320	113	
TO	928	68	140	109	
ECS	1200	62	272	113	
1.	123	223	65	109	
Thermal	271	219	265	103	
Mech	587	210	147	107	
Degrade	799	204	193	105	
2	143	329	37	116	
Lens	247	326	155	113	
crack	451	320	170	112	
or	670	314	91	114	
debris	788	310	211	111	
7/13/71	1101	302	335	108	
3.	120	443	121	119	
Blade	269	436	193	117	
point	497	425	162	117	
missing	690	417	248	113	
&	115	520	39	131	
plume	275	518	209	130	
Shiello	530	516	178	130	
missing	739	514	245	129	
fou	284	634	138	79	
obstruction	493	606	360	111	
?	913	609	31	109	
VAC	120	739	145	120	
XFER	322	735	191	118	
to	570	729	91	121	
ECS	716	726	145	119	
Mass	947	720	181	119	
Spre	1171	716	128	119	
Boom	1343	712	150	119	
A.CMP	115	956	238	84	
ON	412	957	91	83	
OPS	564	958	141	83	
P302	171	1046	188	104	
SUIT	424	1047	179	104	
FLOW	673	1048	171	104	
-	926	1049	30	103	
OFF	1013	1050	147	103	
(	1228	1051	30	103	
Ver	1263	1051	132	103	
)	1426	1052	30	103	
Remove	173	1152	287	87	
CMP	517	1152	135	87	
ECS	714	1152	138	87	
interconnect	925	1152	583	87	
Discon	165	1252	282	80	
PCV	523	1254	135	79	
Discon	163	1340	280	105	
SCU	523	1343	133	104	
(	735	1345	29	103	
Ver	771	1345	132	104	
CLOSED	973	1347	285	105	
)	1265	1349	29	103	
Conn	166	1453	183	91	
ECS	421	1455	128	91	
hoses	612	1457	238	91	
R	919	1459	25	90	
/	973	1459	25	90	
R	1019	1460	25	90	
,	1073	1460	25	90	
B	1173	1461	25	90	
/	1219	1461	25	90	
B	1264	1462	25	90	
Purge	167	1556	247	95	
Vlv	471	1553	139	96	
-	673	1551	29	97	
CLOSE	765	1550	237	95	
P302	158	1655	198	84	
SUIT	420	1655	191	84	
FLOW	666	1655	183	84	
-	927	1655	24	84	
FULL	1015	1655	183	84	
Verify	164	1756	297	91	
flow	525	1753	170	92	
from	770	1751	165	92	
ECS	1013	1749	146	92	
OPS	163	1850	152	89	
02	373	1850	82	89	
-	532	1850	26	89	
OFF	613	1850	140	89	
Verify	169	1950	288	103	
cuff	526	1950	179	103	
gage	775	1950	185	103	
3.5-4.0	1025	1950	327	103	
P603	169	2052	195	87	
EVA	423	2052	137	87	
Sta	625	2052	124	87	
02	819	2052	81	87	
-	975	2052	25	87	
OFF	1062	2052	135	87	
P604	169	2152	193	89	
SUIT	433	2152	178	89	
PRESS	673	2152	226	89	
ALARM	969	2152	226	89	
-	1272	2152	26	89	
OFF	1365	2152	140	89	
B.	113	2356	101	79	
CMP	220	2356	135	79	
on	423	2356	73	79	
EVA	572	2356	135	79	
Umbilical	767	2356	439	79	
P302	171	2440	197	108	
SUIT	423	2442	188	108	
FLOW	671	2443	176	108	
-	922	2445	30	107	
OFF	1018	2445	138	108	
(	1226	2446	30	107	
Ver	1264	2447	135	107	
)	1420	2447	30	107	
Remove	167	2552	292	84	
CMP	523	2553	134	84	
ECS	716	2554	141	83	
interconnect	929	2555	576	85	
OPS	177	2644	135	106	
02	379	2646	76	105	
-	530	2647	29	105	
OFF	619	2647	148	106	
(	837	2649	29	105	
Ver	873	2649	133	106	
)	1028	2650	29	105	
Discon	169	2748	284	98	
Purge	520	2752	238	97	
viv	826	2755	135	96	
Discon	173	2854	284	87	
OPS	521	2856	134	86	
02	727	2857	78	85	
hose	861	2858	198	86	
Conn	174	2956	183	84	
ECS	426	2957	129	84	
hoses	623	2958	238	84	
R	928	2960	24	83	
/	980	2960	24	83	
R	1028	2961	24	83	
,	1080	2961	24	83	
B	1172	2961	24	83	
/	1224	2962	24	83	
B	1272	2962	24	83	
P302	172	3054	185	89	
SUIT	431	3054	178	89	
FLOW	671	3054	180	89	
-	928	3054	26	89	
FULL	1021	3054	185	89	
EVA	172	3148	140	100	
Sta	372	3151	140	100	
02	572	3153	90	99	
-	728	3154	28	99	
OFF	822	3156	140	100	
,	978	3157	28	99	
Verify	1072	3158	290	102	
flow	228	3256	175	80	
from	479	3257	161	80	
ECS	716	3258	146	80	
P604	181	3352	172	87	
SUIT	423	3352	186	87	
PRESS	669	3352	231	87	
ALARM	969	3352	228	87	
-	1275	3352	25	87	
OFF	1365	3352	135	87	
PCV	165	3452	146	80	
-	376	3453	23	79	
CLOSE	475	3454	228	80	
Verify	168	3548	288	102	
cuff	527	3547	181	102	
gage	777	3546	182	102	
3.5-4.0	1020	3545	332	102	
4	1145	3680	29	103	
225	1251	3681	104	104	
241	210	3802	144	123	
:	347	3800	37	125	
00	388	3800	116	123	
149	633	3797	161	123	
357	885	3795	161	123	
,	1040	3794	37	125	
283,050	1100	3793	331	122	
:	347	3943	26	83	
40	391	3942	93	81	
COL.LMT	647	3935	374	79	
IN	1057	3925	67	86	
CK	1233	3921	67	85	
:	347	4062	26	82	
45	394	4062	111	80	
:	351	4190	27	80	
50	408	4188	95	77	
Se	698	4162	95	116	
press	796	4163	166	117	
hatch	721	4253	136	137	
Open	955	4279	111	134	
247	185	4404	172	101	
:	387	4411	24	96	
07	425	4412	102	97	
