content	x	y	w	h	
P61	2115	259	145	77	
06161	2157	356	252	73	
L.AT	2508	335	210	111	
+	2781	332	34	113	
24:13	2872	330	316	110	
LO.NG	2517	536	230	99	
-	2801	541	26	95	
158.13	2871	542	294	99	
LIFTUP	2501	642	292	92	
-00001	2862	639	293	92	
PRO	2262	747	143	98	
(	2533	745	30	99	
41:30	2564	745	239	96	
)	2825	742	30	99	
06	2173	955	68	91	
60	2319	954	86	91	
GM.AX	2515	952	247	90	
V400K	2823	949	226	90	
,	3081	947	27	92	
Y	3175	946	27	92	
PRO	2265	1057	140	86	
(	3275	1039	30	99	
EMS	3312	1039	143	98	
)	3467	1038	29	99	
16	2184	1146	55	102	
63	2305	1146	113	102	
RTG.O	2515	1146	248	102	
(	3128	1142	33	114	
1849	3167	1142	339	111	
)	3513	1140	33	113	
VIO	2515	1353	135	86	
.	2684	1354	23	85	
(	3130	1335	30	105	
36176	3209	1335	233	105	
)	3522	1335	31	105	
PRO	2265	1542	146	100	
RET.05G	2522	1538	328	99	
29	2934	1535	94	100	
=	3127	1532	30	102	
DET	3176	1532	145	100	
+	3322	1530	30	101	
TFE	3367	1530	146	100	
P62	2121	1742	148	88	
50	2175	1839	89	93	
25	2333	1836	71	95	
00041	2520	1834	255	92	
SEP	2826	1832	137	92	
PRO	2276	1944	136	83	
ACTIV	2525	1940	236	84	
ENTRY	2826	1938	242	82	
DAP	3120	1934	144	84	
(	2641	2025	31	104	
ATT	2677	2025	133	104	
HOLD	2864	2025	201	104	
)	3077	2025	30	104	
06	2181	2140	75	97	
61	2308	2139	126	97	
L.AT	2517	2138	208	95	
,	2734	2137	28	97	
LONG	2826	2136	224	95	
,	3088	2134	29	97	
HDS	2624	2228	149	102	
UP	2825	2225	97	104	
(	2936	2225	31	104	
DN	2972	2224	97	104	
)	3085	2224	31	104	
:	3138	2223	30	104	
+	3232	2223	31	104	
(	3285	2222	31	104	
-	3337	2222	31	104	
)	3379	2222	31	104	
PRO	2271	2332	149	102	
(	2540	2329	31	104	
CMC	2576	2329	149	103	
GUIDANCE	2776	2327	392	101	
)	3183	2324	31	103	
06	2183	2467	76	99	
22	2332	2466	93	99	
(	2552	2464	30	100	
X	2582	2464	30	100	
AXIS	2678	2462	191	99	
>	2939	2460	29	100	
45	2974	2460	93	99	
°	3081	2459	30	100	
OF	3177	2458	93	100	
VEL	3329	2456	130	99	
)	3488	2454	30	100	
ENTRY	162	2731	502	138	
7/13/71	1487	2778	337	100	
43:00	186	2906	246	98	
(	460	2904	29	99	
17:00	504	2904	229	98	
)	752	2902	29	99	
P62	851	2902	142	97	
P63	2124	2908	150	81	
HRZN	839	2993	183	110	
CK	1098	2994	79	109	
:	1199	2994	31	109	
(	1255	2994	30	109	
31.7	1290	2995	184	109	
+	1496	2995	31	109	
5	1541	2995	30	109	
)	1596	2996	30	109	
P	1640	2996	31	109	
LY	1730	2996	157	109	
5	1992	2997	31	110	
°	2036	2997	31	110	
06	2183	3004	72	100	
64	2313	3004	112	100	
.0G	2530	3004	127	100	
,	2687	3004	29	100	
VI	2781	3004	92	100	
.	2888	3004	29	100	
,	2938	3004	29	100	
RTG.O	3017	3004	244	100	
SCS	842	3098	148	93	
,	1001	3097	28	94	
