content	x	y	w	h	
UNDOCK	1049	100	600	123	
SEP	1754	100	209	123	
7/1/71	2541	140	289	89	
100	865	367	159	112	
:	1117	368	31	111	
13	1273	369	123	112	
662,0D	1598	355	366	142	
GETI	2059	355	199	142	
N33	2339	355	162	142	
0	1509	480	27	93	
,	1565	480	27	93	
0	1659	480	27	93	
,	1715	480	27	93	
-1.0	1805	480	175	93	
AVXYZ	2045	480	238	93	
N81	2335	480	147	93	
10B	1266	557	193	130	
RPY	2044	584	136	76	
N22	2330	587	145	77	
P30	706	680	133	79	
Load	903	681	192	79	
SEP	1160	682	133	79	
149	714	776	143	84	
MNVR	908	777	186	84	
to	1163	779	72	83	
UNDOCK	1299	780	291	84	
ATT	1652	782	144	84	
Set	704	878	156	92	
EMS	910	879	142	92	
AV	1108	880	100	92	
-100.0	1271	881	275	92	
,	1569	883	26	91	
CK	1655	883	83	91	
NULL	1802	884	188	92	
BIAS	2046	885	180	92	
,	2259	886	26	91	
AV	2345	887	83	91	
/	2452	887	26	91	
STBY	2480	888	200	91	
GDC	710	982	136	98	
ALIGN	918	983	222	98	
,	1167	984	28	97	
Verify	1259	984	279	98	
ORDEAL	1600	986	287	98	
,	1911	987	28	97	
h	1999	987	28	97	
=	2107	988	28	97	
40	2188	988	91	97	
nm	2340	989	71	97	
ATT	705	1069	148	96	
DB	910	1071	87	95	
-	1070	1072	26	95	
MIN	1145	1073	149	96	
,	1320	1074	26	95	
RATE	1413	1075	180	96	
-	1666	1077	26	95	
LOW	1756	1078	121	96	
LRHC	635	1165	213	100	
PWR	921	1169	123	99	
NORM	1113	1172	170	99	
-	1373	1175	27	97	
AC	1454	1177	90	98	
/	1559	1178	27	97	
DC	1603	1179	86	99	
RHC	707	1281	144	86	
PWR	920	1282	131	86	
DIRECT	1111	1284	293	87	
-	1472	1286	23	85	
MNA	1552	1287	145	86	
/	1704	1288	23	85	
MNB	1751	1289	132	85	
CAUTO	679	1356	226	113	
RCS	967	1359	124	112	
(	1170	1361	31	111	
16	1214	1362	83	111	
)	1318	1363	31	111	
-	1418	1364	31	111	
MNA	1502	1365	143	112	
or	1707	1367	80	111	
MNB	1851	1368	141	112	
cb	708	1476	90	99	
.	803	1477	28	99	
DOCK	871	1477	175	100	
PROBE	1108	1479	238	100	
(	1423	1481	28	99	
2	1463	1481	28	99	
)	1513	1481	28	99	
-	1613	1482	28	99	
close	1708	1482	230	100	
P41	716	1582	139	90	
AUTO	914	1584	181	90	
TRIM	1166	1585	167	90	
,	1370	1587	25	89	
SC	1467	1587	64	90	
CONT	1608	1588	196	90	
-	1865	1590	25	89	
SCS	1950	1591	138	89	
BMAG	707	1680	182	98	
(	978	1682	27	97	
3	1027	1682	27	97	
)	1066	1683	27	97	
-	1174	1683	27	97	
ATT	1252	1684	137	97	
1	1468	1685	27	97	
/	1507	1685	27	97	
RATE	1550	1686	182	98	
2	1811	1687	27	97	
148	712	1779	132	94	
Load	910	1781	191	94	
DAP	1150	1782	131	94	
11101	1361	1784	225	94	
,	1611	1786	26	93	
X1111	1695	1786	239	95	
RHC	706	1886	146	80	
&	922	1887	23	79	
THC	1013	1887	135	80	
-	1218	1888	23	79	
ARMED	1306	1888	231	80	
59:30	360	1980	229	93	
EMS	713	1983	142	92	
MODE	906	1984	183	92	
-	1170	1986	25	91	
NORM	1256	1987	175	92	
,	1464	1989	25	91	
DAC	1550	1989	141	92	
NORM	1245	1968	187	110	
,	1464	1967	32	111	
DAC	1552	1967	142	110	
-	1756	1966	32	111	
ON	1854	1966	82	110	
THC	714	2085	131	86	
PWR	911	2089	139	86	
-	1116	2094	22	84	
on	1199	2096	92	85	
00:00	361	2180	234	95	
PROBE	710	2184	233	95	
-	1015	2187	26	93	
EXTD	1117	2188	174	94	
/	1307	2190	26	93	
REL	1357	2190	132	94	
Momentary	1542	2192	435	97	
Damp	701	2292	197	87	
~	962	2284	28	91	
5s	1058	2282	87	89	
PROBE	708	2385	229	84	
EXTD	1111	2380	181	103	
/	1312	2380	30	103	
REL	1348	2380	147	103	
(	1562	2380	30	103	
Hold	1598	2380	186	103	
till	1848	2380	182	103	
free	2099	2380	185	103	
)	2300	2380	30	103	
After	707	2488	235	84	
2s	1015	2490	77	83	
,	1112	2490	24	83	
THC	1217	2491	118	83	
-	1416	2492	24	83	
X	1464	2492	24	83	
for	1563	2493	133	83	
n3s	1741	2494	141	83	
,	1912	2495	24	83	
VGX	1999	2495	141	84	
to	2198	2496	80	84	
+2.0	2340	2497	180	84	
Verify	706	2584	290	107	
SEP	1067	2584	125	107	
,	1210	2584	31	107	
PROBE	1302	2584	234	107	
EXTD	1607	2584	177	107	
/	1806	2584	31	107	
REL	1842	2584	138	107	
-	2054	2584	31	107	
OFF	2147	2584	137	107	
cb	714	2667	74	105	
DOCK	870	2670	172	107	
PROBE	1109	2675	234	109	
(	1423	2682	28	104	
2	1465	2683	28	104	
)	1507	2684	28	104	
-	1611	2686	28	104	
open	1698	2688	182	107	
THC	719	2792	131	92	
&	916	2793	26	91	
RHC	1015	2794	129	91	
-	1219	2795	26	91	
LOCKED	1305	2795	291	92	
,	1615	2796	26	91	
THC	1713	2797	131	91	
PWR	1907	2798	129	91	
OFF	2187	2797	137	80	
POO	709	2888	128	91	
,	870	2888	26	91	
SC	969	2888	69	91	
CONT	1117	2888	188	91	
-	1366	2888	26	91	
CMC	1452	2888	129	91	
,	1606	2888	26	91	
ATT	1701	2888	145	91	
DB	1897	2888	80	91	
-	2058	2888	26	91	
MAX	2130	2888	145	91	
AVCG	706	2988	182	107	
-	962	2988	31	107	
CSM	1067	2988	125	107	
,	1210	2988	31	107	
BMAG	1307	2988	173	107	
(	1566	2988	31	107	
3	1610	2988	31	107	
)	1654	2988	31	107	
-	1762	2988	31	107	
RATE	1842	2988	190	107	
2	2096	2988	31	107	
RHC	708	3092	134	80	
PWR	911	3094	134	80	
DIR	1108	3096	134	80	
-	1316	3098	22	79	
OFF	1407	3099	134	80	
AUTO	708	3188	185	100	
RCS	956	3190	142	99	
ROLL	1161	3191	177	100	
(	1413	3192	28	99	
4	1453	3192	28	99	
)	1507	3193	28	99	
-	1613	3193	28	99	
OFF	1696	3194	142	99	
EMS	708	3284	138	101	
FUNC	921	3287	177	102	
-	1163	3290	28	99	
AV	1256	3291	90	100	
SET	1411	3293	140	101	
/	1563	3295	28	99	
VHF	1596	3295	142	102	
RNG	1796	3298	127	100	
,	1961	3300	28	99	
EMS	714	3394	131	85	
MODE	910	3395	182	85	
-	1170	3397	24	84	
VHF	1258	3397	131	85	
RNG	1454	3398	131	85	
VHF	708	3492	145	80	
ANT	911	3495	146	81	
-	1116	3497	22	79	
LEFT	1204	3498	193	80	
VHF	703	3592	145	88	
AM	906	3594	79	87	
A	1063	3595	24	87	
-	1167	3596	24	87	
OFF	1258	3597	138	88	
,	1415	3599	24	87	
B	1511	3599	24	87	
-	1607	3600	24	87	
DUPLEX	1698	3601	286	89	
VHF	714	3700	139	76	
RANGING	909	3701	325	77	
RANGING	1398	3700	323	83	
