content	x	y	w	h	
SIM	80	100	169	119	
TALKBACK	392	100	652	119	
SUMMARY	1148	100	668	119	
7/1/71	2032	122	284	90	
Mapping	81	333	350	90	
Camera	483	325	285	90	
ON	928	333	81	74	
tb	1088	334	68	74	
1	92	480	23	79	
.	140	480	23	79	
45	281	476	84	91	
>	388	476	26	91	
T	442	476	26	91	
>	490	476	26	91	
110	537	476	132	91	
°	690	476	26	91	
F	792	476	26	91	
,	838	476	26	91	
ON	932	476	87	91	
SW	1085	476	65	91	
ON	1229	476	84	91	
or	1377	476	80	91	
STBY	1533	476	187	91	
2	88	580	24	79	
.	136	579	24	79	
24	275	580	94	87	
sec	431	579	139	86	
bp	627	578	94	87	
when	775	577	191	86	
IMAGE	1045	576	224	86	
MTN	1319	574	147	86	
mechanism	1511	573	435	85	
ON	278	680	94	83	
to	441	680	80	83	
OFF	584	680	139	83	
or	785	680	80	83	
OFF	937	680	130	83	
to	1142	680	62	83	
ON	1281	680	80	83	
3	98	787	21	71	
.	146	787	21	71	
IMAGE	297	772	231	87	
MTN	578	772	139	87	
sw	785	772	80	87	
in	950	772	62	87	
INCR	1097	772	164	87	
before	1326	772	290	87	
60	1670	772	98	87	
NMI	1822	772	158	87	
Mapping	75	983	359	99	
Camera	487	973	297	101	
TRACK	943	980	231	79	
EXTEND	1236	980	279	79	
tb	1594	980	58	79	
1.	87	1128	95	101	
bp	281	1128	95	101	
when	436	1128	179	101	
ext	693	1128	144	101	
/	850	1128	29	101	
retr	883	1128	197	101	
motor	1113	1128	262	101	
operating	1438	1128	435	101	
Pan	93	1838	140	77	
Camera	295	1838	291	77	
tb	649	1838	71	77	
1	108	1989	21	75	
.	154	1989	21	75	
C.	280	2308	112	55	
Malfunction	283	1978	548	119	
when	887	1978	179	119	
in	1156	1978	66	119	
OPERATE	1283	1978	340	119	
mode	1679	1978	196	119	
a	295	2078	28	85	
.	347	2076	28	85	
Lens	488	2082	201	92	
rotation	753	2084	376	93	
stops	1200	2087	233	92	
b	294	2189	21	73	
.	353	2189	21	73	
No	489	2182	93	85	
film	645	2182	175	85	
motion	873	2182	303	85	
Supply	491	2280	289	101	
spool	848	2278	237	101	
empty	1153	2276	234	101	
(	1454	2274	31	103	
15	1493	2273	78	103	
sec	1649	2272	134	103	
delay	1832	2271	252	102	
)	2099	2270	31	103	
d	298	2382	29	101	
.	350	2382	29	101	
No	499	2381	77	101	
stereo	654	2380	267	100	
gimbal	995	2379	289	100	
(	1360	2377	29	101	
if	1407	2377	77	101	
in	1552	2376	73	101	
STEREO	1690	2376	285	100	
)	1992	2374	29	101	
Capping	500	2488	346	93	
shutter	903	2481	330	94	
failure	1303	2475	330	94	
2	307	2588	25	87	
sec	395	2587	135	87	
bp	587	2586	98	87	
when	739	2585	187	87	
PWR	998	2584	135	87	
SW	1201	2583	65	87	
OFF	1350	2582	135	87	
to	1553	2581	65	87	
PWR	1691	2580	138	87	
2	306	2680	27	95	
sec	407	2680	124	95	
bp	596	2680	87	95	
when	740	2680	178	95	
MODE	989	2680	194	95	
SW	1253	2680	69	95	
STBY	1393	2680	184	95	
to	1644	2680	87	95	
operate	1788	2680	345	95	
-30	278	2774	150	105	
sec	499	2774	135	105	
bp	688	2774	98	105	
during	851	2774	285	105	
SELF	1201	2774	189	105	
TEST	1457	2774	173	105	
.	1649	2774	30	105	
If	1807	2774	77	105	
failure	1955	2774	321	105	
,	2296	2774	30	105	
2	301	2890	29	97	
sec	402	2889	126	96	
gray	599	2888	186	96	
then	856	2886	172	96	
bp	1085	2884	106	97	
e	303	2508	14	55	
.	359	2509	14	55	
2	106	2588	21	71	
.	158	2587	21	71	
3	112	2680	23	79	
.	152	2680	23	79	
BOOM	103	3072	176	108	
DEPLOY	351	3073	287	109	
tb	707	3075	80	107	
(	862	3076	30	107	
2	906	3076	30	107	
)	958	3076	30	107	
1.	103	3240	87	95	
bp	295	3239	87	95	
when	435	3239	193	94	
exp	699	3238	135	94	
not	901	3237	147	94	
completely	1106	3236	472	93	
in	1667	3234	51	95	
or	1793	3233	87	95	
out	1951	3233	149	94	
BOOM	99	3424	180	108	
JETT	363	3426	176	109	
tb	611	3428	80	108	
(	766	3430	30	107	
2	808	3430	30	107	
)	862	3431	30	107	
1	112	3587	21	75	
.	156	3587	21	75	
gray	307	3588	184	102	
-	559	3587	30	103	
normal	647	3586	305	102	
jettison	1015	3585	370	101	
,	1411	3583	30	103	
bp	1499	3582	94	103	
when	1644	3582	184	102	
sw	1912	3580	59	103	
at	2051	3580	94	102	
JETT	317	3680	178	95	
and	552	3680	135	95	
DPLY	752	3680	198	95	
at	1001	3680	88	95	
OFF	1161	3680	133	95	
-	1364	3680	27	95	
jettison	1469	3680	360	95	
failure	1904	3680	342	95	
COVER	105	3886	235	93	
tb	419	3886	69	93	
(	571	3886	27	93	
2	619	3886	27	93	
)	656	3886	27	93	
Panel	753	3886	237	93	
278	1055	3886	131	93	
1.	114	4034	80	109	
bp	296	4034	100	109	
(	468	4034	32	109	
~	501	4034	32	109	
2	567	4034	32	109	
sec	664	4034	124	109	
)	809	4034	32	109	
when	906	4034	176	109	
cover	1159	4034	235	109	
not	1456	4034	155	109	
completely	1669	4034	473	109	
open	2204	4034	180	109	
or	299	4147	96	83	
closed	453	4143	293	77	
