content	x	y	w	h	
TLI	115	155	172	110	
7/13/71	1193	88	238	103	
77777	1173	210	302	95	
JULY	1157	389	178	82	
26	1401	393	72	80	
SIVB	543	502	180	75	
SEP	794	499	133	76	
1.	151	706	84	76	
V66E	302	704	190	76	
2.	147	796	95	101	
MAN	292	794	148	100	
ATT	500	791	148	101	
(	715	788	31	103	
3	757	788	31	103	
)	809	787	31	103	
-	903	786	31	103	
RATE	1005	785	178	101	
CMD	1251	782	150	100	
THC	307	904	125	78	
PWR	499	902	136	78	
-	704	900	24	79	
ON	803	899	74	79	
RHC	302	1000	136	86	
PWR	502	998	140	86	
-	711	996	26	87	
NORM	799	995	180	86	
/	1011	993	26	87	
DIRECT	1043	993	303	85	
RCS	296	1104	147	78	
CMD	507	1102	136	78	
-	712	1099	24	79	
ON	800	1098	88	79	
S	312	1205	28	89	
/	366	1204	28	89	
C	411	1204	28	89	
CONT	504	1202	196	85	
-	762	1198	28	89	
SCS	856	1196	141	86	
LV	295	1304	110	85	
XLUNAR	458	1302	288	84	
-	815	1298	26	87	
SAFE	907	1297	191	85	
3.	169	1401	78	103	
cb	316	1400	76	102	
SECS	460	1398	180	101	
ARM	705	1395	134	102	
(	920	1392	31	103	
2	972	1391	31	103	
)	1014	1391	31	103	
-	1118	1390	31	103	
CLOSE	1219	1388	224	101	
SECS	315	1500	185	102	
LOGIC	560	1498	237	101	
(	869	1495	31	103	
2	921	1495	31	103	
)	963	1494	31	103	
-	1067	1494	31	103	
ON	1157	1493	86	102	
SECS	311	1600	182	101	
PYRO	556	1596	185	101	
(	823	1593	31	103	
2	865	1592	31	103	
)	917	1592	31	103	
-	1021	1590	31	103	
ARM	1108	1589	131	102	
4.	155	1702	98	104	
THC	317	1701	136	104	
+	522	1699	31	105	
X	565	1699	31	105	
&	671	1698	31	105	
HOLD	759	1698	194	103	
(	1032	1696	31	105	
5sec	1055	1695	190	104	
)	1275	1694	31	105	
CSM	299	1812	146	80	
/	464	1809	25	83	
LV	505	1808	102	82	
SEP	671	1806	131	81	
-	868	1803	25	83	
PUSH	959	1801	184	80	
5.	161	1904	95	101	
OR	319	1902	77	102	
-	466	1901	30	102	
THC	581	1900	132	101	
CCW	773	1898	117	102	
(	981	1897	30	102	
HOLD	1002	1896	201	101	
5sec	1262	1894	199	101	
)	1475	1892	30	102	
0	624	2210	23	81	
>	674	2209	23	81	
F	724	2209	23	81	
:	772	2209	23	81	
AP	814	2209	87	80	
>	920	2208	23	81	
36	977	2208	58	80	
F	629	2312	26	87	
>	673	2311	26	87	
O	717	2311	26	87	
:	787	2310	26	87	
AP	813	2310	97	86	
>	928	2309	26	87	
26	980	2308	65	87	
OX	669	2410	92	82	
:	778	2409	25	83	
P	829	2408	25	83	
>	871	2408	25	83	
50	913	2407	92	82	
TLI	629	2711	148	77	
ATT	176	2905	152	105	
SET	383	2903	137	105	
(	547	2901	32	106	
180,59,8	587	2901	379	102	
)	985	2897	32	106	
-	1092	2896	32	106	
IMU	1201	2894	122	106	
EMS	180	3016	140	88	
AV	374	3014	99	89	
TEST	543	3013	182	88	
,	743	3012	27	89	
SET	836	3011	141	89	
AV	1031	3010	99	89	
10401.	1182	3009	265	88	
)	1454	3007	27	89	
cb	183	3110	80	106	
DIRECT	331	3108	293	102	
ULL	681	3103	138	105	
(	899	3100	32	107	
2	942	3100	32	107	
)	985	3099	32	107	
-	1093	3098	32	107	
CLOSE	1187	3097	233	104	
UP	175	3220	95	82	
TL	338	3218	81	83	
-	488	3217	25	83	
BLK	582	3216	141	82	
EDS	177	3320	147	78	
PWR	380	3318	147	78	
-	596	3316	24	79	
ON	687	3315	74	79	
PYRO	190	3408	189	109	
ARM	439	3406	126	110	
(	654	3404	33	111	
2	698	3403	33	111	
)	744	3403	33	111	
-	846	3402	33	111	
ON	943	3401	82	111	
THC	194	3523	135	80	
,	344	3520	26	82	
RHC	438	3518	146	80	
nuotolio	1035	3517	361	90	
SC	197	3616	79	107	
CONT	349	3615	196	107	
-	599	3614	31	107	
SCS	695	3614	137	106	
)	956	3612	31	107	
Slag	1019	3612	102	107	
die	1120	3612	87	107	
lib	1232	3611	62	107	
.	1312	3611	31	107	
all	1357	3611	78	106	
LV	189	3714	102	93	
IND	357	3714	133	93	
-	547	3714	27	93	
SII	641	3714	144	93	
/	801	3714	27	93	
SIVB	837	3714	193	93	
the	1113	3714	90	93	
way	1240	3714	159	93	
LV	196	3820	88	78	
GUID	340	3818	189	78	
-	604	3815	24	79	
IU	707	3814	59	79	
3.	950	3799	91	85	
Onu	1046	3796	153	83	
tot	1215	3792	217	80	
51	1478	3784	47	85	
XLUNAR	199	3920	285	77	
-	556	3917	24	79	
INJECT	659	3916	273	77	
T.	1110	3904	166	83	
SET	197	4014	139	96	
DET	407	4013	139	96	
:	605	4011	29	97	
51:00	697	4011	237	96	
12:40:23	966	4029	408	114	
*	356	4222	25	85	
LV	385	4221	112	85	
GUID	545	4220	182	83	
LT	791	4217	110	85	
-	958	4216	25	85	
