content	x	y	w	h	
Of	360	265	43	47	
course	411	265	112	47	
,	527	265	5	47	
Clevis	545	265	105	47	
died	662	265	73	47	
long	744	265	75	47	
before	828	265	109	47	
I	949	265	12	47	
was	971	265	66	47	
born	1048	265	81	47	
,	1131	265	5	47	
so	1149	265	34	47	
we	1193	265	48	47	
had	1253	265	63	47	
to	1325	265	33	47	
ask	1370	265	57	47	
Uncle	1436	265	101	47	
Hot	1548	265	65	47	
if	1624	265	27	47	
he	303	316	39	43	
knew	353	316	93	43	
any	457	316	61	43	
living	526	316	98	43	
wart	632	316	80	43	
healers	722	316	124	43	
.	849	316	3	43	
He	864	316	48	43	
did	924	316	53	43	
-	981	316	27	43	
Ira	1012	316	50	43	
Baccus	1071	316	122	43	
,	1195	316	5	43	
a	1213	316	17	43	
long	1239	316	74	43	
-	1315	316	10	43	
time	1328	316	78	43	
deacon	1419	316	121	43	
at	1551	316	31	43	
the	1591	316	54	43	
Winfield	299	365	147	44	
Free	454	365	73	44	
Will	534	365	71	44	
Baptist	614	365	119	44	
Church	740	365	125	44	
.	868	365	3	44	
My	881	365	54	44	
mother	942	365	122	44	
called	1072	365	96	44	
Ira	1176	365	48	44	
(	1231	365	11	44	
pronounced	1244	365	201	44	
Iree	1453	365	65	44	
)	1520	365	11	44	
and	1541	365	59	44	
he	1608	365	38	44	
agreed	302	416	113	39	
to	420	416	33	39	
meet	462	416	83	39	
with	552	416	77	39	
us	636	416	35	39	
.	674	416	5	39	
Yes	688	416	54	39	
,	743	416	9	39	
us	760	416	37	39	
.	800	416	3	39	
My	812	416	55	39	
mom	873	416	72	39	
and	968	416	61	39	
cousin	1038	416	111	39	
each	1156	416	77	39	
had	1240	416	61	39	
a	1308	416	17	39	
wart	1332	416	77	39	
a	1418	416	17	39	
piece	1442	416	87	39	
.	1532	416	5	39	
We	1546	416	55	39	
all	1608	416	39	39	
drove	304	465	92	44	
together	406	465	144	44	
to	554	465	32	44	
Ira's	594	465	70	44	
well	671	465	70	44	
-	745	465	10	44	
kept	759	465	73	44	
ranch	840	465	96	44	
home	944	465	93	44	
onastreet	1046	465	170	44	
ofwell	1224	465	107	44	
-	1335	465	10	44	
kept	1348	465	74	44	
ranch	1430	465	96	44	
homes	1534	465	110	44	
.	1648	465	3	44	
Thelawn	302	516	157	39	
was	466	516	66	39	
cut	541	516	53	39	
close	603	516	84	39	
and	698	516	61	39	
there	766	516	90	39	
were	864	516	83	39	
little	956	516	79	39	
ceramic	1046	516	135	39	
animals	1192	516	134	39	
in	1336	516	32	39	
the	1375	516	54	39	
flower	1438	516	108	39	
bed	1554	516	61	39	
.	1619	516	3	39	
We	350	566	55	43	
were	414	566	85	43	
a	510	566	17	43	
sight	536	566	83	43	
filing	630	566	89	43	
up	728	566	41	43	
the	778	566	55	43	
closely	842	566	121	43	
edged	972	566	101	43	
sidewalk	1082	566	147	43	
.	1235	566	8	43	
My	1254	566	57	43	
mother	1320	566	127	43	
led	1456	566	51	43	
the	1516	566	55	43	
way	1580	566	64	43	
,	1649	566	7	43	
looking	301	613	133	46	
neat	445	613	75	46	
and	532	613	64	46	
summery	607	613	167	46	
in	784	613	34	46	
khaki	829	613	98	46	
pants	938	613	96	46	
and	1047	613	63	46	
a	1122	613	18	46	
floral	1150	613	90	46	
blouse	1253	613	113	46	
.	1371	613	3	46	
My	1388	613	57	46	
cousin	1456	613	115	46	
had	1583	613	63	46	
her	303	665	57	43	
makeup	371	665	136	43	
done	519	665	82	43	
just	609	665	68	43	
right	687	665	83	43	
,	773	665	5	43	
as	790	665	34	43	
usual	834	665	92	43	
.	930	665	3	43	
My	946	665	57	43	
outfit	1012	665	94	43	
was	1114	665	67	43	
somewhere	1192	665	200	43	
between	1401	665	149	43	
punk	1560	665	89	43	
rock	304	717	76	44	
and	391	717	62	44	
lazy	464	717	70	44	
goth	543	717	76	44	
,	622	717	5	44	
that	638	717	70	44	
is	720	717	26	44	
to	756	717	33	44	
say	802	717	51	44	
,	857	717	7	44	
all	874	717	39	44	
black	924	717	94	44	
.	1021	717	3	44	
I	1037	717	12	44	
was	1060	717	67	44	
still	1139	717	64	44	
dying	1215	717	96	44	
my	1322	717	52	44	
hair	1383	717	70	44	
with	1463	717	79	44	
black	1552	717	95	44	
,	1649	717	5	44	
box	302	768	61	44	
color	372	768	86	44	
and	467	768	61	44	
felt	536	768	57	44	
it	601	768	24	44	
necessary	633	768	171	44	
to	810	768	33	44	
convey	853	768	119	44	
a	981	768	17	44	
punk	1005	768	87	44	
rock	1101	768	75	44	
aesthetic	1184	768	156	44	
at	1349	768	34	44	
all	1390	768	41	44	
times	1440	768	91	44	
-	1535	768	27	44	
even	1568	768	78	44	
,	1649	768	5	44	
apparently	302	814	186	43	
,	488	814	10	43	
in	508	814	33	43	
the	548	814	55	43	
home	612	814	97	43	
of	720	814	35	43	
an	760	814	41	43	
elderly	810	814	113	43	
,	924	814	10	43	
Southern	942	814	151	43	
,	1102	814	9	43	
folk	1116	814	67	43	
medicine	1190	814	159	43	
practitioner	1356	814	214	43	
.	1567	814	9	43	
Mrs.	352	866	78	41	
Baccus	442	866	126	41	
,	564	866	9	41	
a	586	866	17	41	
grey	612	866	75	41	
-	690	866	9	41	
haired	704	866	113	41	
woman	826	866	129	41	
in	966	866	35	41	
her	1010	866	59	41	
early	1080	866	87	41	
eighties	1176	866	140	41	
,	1311	866	10	41	
met	1334	866	65	41	
us	1410	866	39	41	
at	1460	866	31	41	
the	1502	866	55	41	
door	1568	866	79	41	
as	303	914	35	45	
warmly	347	914	135	45	
as	492	914	34	45	
if	538	914	26	45	
we	570	914	48	45	
were	629	914	84	45	
coming	726	914	129	45	
for	864	914	49	45	
dinner	925	914	115	45	
.	1036	914	8	45	
She	1058	914	62	45	
directed	1132	914	144	45	
us	1287	914	38	45	
to	1334	914	33	45	
her	1379	914	57	45	
living	1447	914	99	45	
room	1556	914	90	45	
and	303	966	62	42	
motioned	375	966	166	42	
for	550	966	49	42	
us	608	966	38	42	
to	654	966	32	42	
sit	697	966	42	42	
on	748	966	41	42	
her	798	966	57	42	
plastic	863	966	116	42	
covered	989	966	135	42	
sofa	1134	966	66	42	
.	1204	966	8	42	
The	1222	966	66	42	
room	1299	966	90	42	
was	1397	966	67	42	
filled	1472	966	87	42	
with	1567	966	79	42	
pristine	302	1016	137	43	
1960s	450	1016	99	43	
furniture	558	1016	161	43	
and	728	1016	63	43	
family	798	1016	111	43	
photographs	916	1016	220	43	
.	1133	1016	10	43	
Sun	1154	1016	67	43	
flooded	1230	1016	127	43	
in	1366	1016	33	43	
from	1408	1016	83	43	
the	1498	1016	55	43	
large	1562	1016	84	43	
,	1646	1016	10	43	
picture	302	1066	125	43	
window	436	1066	139	43	
as	584	1066	35	43	
she	628	1066	57	43	
told	694	1066	67	43	
us	770	1066	37	43	
the	814	1066	55	43	
names	878	1066	113	43	
of	1005	1066	31	43	
her	1041	1066	55	43	
grandchildren	1106	1066	241	43	
,	1352	1066	10	43	
pointing	1370	1066	149	43	
to	1526	1066	31	43	
each	1568	1066	79	43	
one's	304	1114	87	43	
photograph	402	1114	203	43	
as	616	1114	37	43	
she	664	1114	57	43	
spoke	734	1114	98	43	
.	833	1114	9	43	
She	856	1114	63	43	
received	930	1114	149	43	
us	1092	1114	37	43	
so	1142	1114	35	43	
warmly	1188	1114	135	43	
I	1334	1114	13	43	
felt	1358	1114	57	43	
like	1426	1114	63	43	
we	1500	1114	49	43	
were	1560	1114	85	43	
coming	303	1169	128	42	
to	438	1169	32	42	
eat	481	1169	51	42	
supper	541	1169	119	41	
;	663	1168	5	42	
instead	678	1168	127	42	
,	808	1168	5	42	
we	822	1168	48	41	
had	879	1167	62	42	
arrived	951	1167	125	42	
to	1083	1167	33	42	
have	1126	1167	79	41	
unsightly	1214	1166	164	42	
skin	1387	1166	72	41	
blemishes	1466	1165	179	42	
removed	304	1212	151	40	
by	464	1213	41	40	
a	512	1214	19	39	
mysterious	540	1214	195	41	
power	744	1216	108	41	
.	851	1218	7	39	
As	347	1268	44	42	
I	402	1268	12	42	
shifted	428	1268	120	42	
my	560	1268	53	42	
weight	621	1268	119	42	
on	752	1268	41	42	
the	803	1268	55	42	
sofa	871	1268	66	42	
,	941	1268	9	42	
my	961	1268	53	42	
legs	1023	1268	66	42	
stuck	1102	1268	94	42	
to	1205	1268	32	42	
the	1249	1268	55	42	
thick	1315	1268	85	42	
,	1405	1268	9	42	
plastic	1424	1268	116	42	
cover	1554	1268	97	42	
.	1651	1268	7	42	
Would	299	1317	115	46	
Ira	424	1317	50	46	
be	482	1317	39	46	
so	532	1317	34	46	
friendly	577	1317	135	46	
?	725	1317	9	46	
What	742	1317	97	46	
he	848	1317	39	46	
would	897	1317	107	46	
look	1014	1317	74	46	
like	1096	1317	62	46	
?	1162	1317	14	46	
The	1186	1317	66	46	
only	1263	1317	75	46	
images	1347	1317	121	46	
of	1480	1317	34	46	
healers	1521	1317	130	46	
I	301	1366	12	44	
had	324	1366	62	44	
seen	397	1366	77	44	
were	482	1366	85	44	
the	576	1366	54	44	
photographs	641	1366	219	44	
of	870	1366	36	44	
medicine	912	1366	160	44	
men	1083	1366	75	44	
in	1168	1366	33	44	
my	1210	1366	53	44	
history	1271	1366	125	44	
textbooks	1403	1366	175	44	
.	1575	1366	8	44	
Ira	352	1416	49	42	
came	409	1416	88	42	
into	507	1416	65	42	
the	580	1416	54	42	
living	643	1416	96	42	
room	747	1416	89	42	
with	843	1416	78	42	
labored	929	1416	128	42	
steps	1066	1416	86	42	
.	1156	1416	3	42	
He	1170	1416	47	42	
was	1224	1416	65	42	
dressed	1299	1416	130	42	
like	1437	1416	61	42	
a	1507	1416	17	42	
classic	1532	1416	113	42	
,	1648	1416	5	42	
TV	302	1466	51	43	
grandpa	364	1466	143	43	
in	516	1466	35	43	
his	560	1466	51	43	
khaki	622	1466	95	43	
slacks	728	1466	107	43	
and	846	1466	63	43	
red	920	1466	55	43	
plaid	984	1466	87	43	
shirt	1082	1466	85	43	
,	1164	1466	9	43	
buttoned	1184	1466	159	43	
all	1354	1466	39	43	
the	1404	1466	55	43	
way	1468	1466	71	43	
to	1548	1466	31	43	
the	1590	1466	55	43	
top	302	1514	55	43	
even	368	1514	81	43	
though	456	1514	123	43	
it	588	1514	23	43	
was	620	1514	67	43	
the	694	1514	55	43	
middle	760	1514	119	43	
of	890	1514	35	43	
summer	930	1514	127	43	
.	1062	1514	17	43	
His	1090	1514	61	43	
movement	1160	1514	185	43	
and	1354	1514	63	43	
mannerisms	1426	1514	219	43	
were	301	1567	84	42	
slow	397	1567	64	42	
,	472	1567	9	42	
but	491	1567	58	42	
his	559	1567	51	42	
eyes	621	1567	73	42	
were	704	1567	84	42	
dark	800	1567	78	42	
and	888	1567	62	42	
focused	960	1567	135	42	
.	1096	1567	8	42	
Mrs.	1115	1567	76	42	
Baccus	1203	1567	124	42	
,	1329	1567	5	42	
not	1346	1567	56	42	
Ira	1412	1567	50	42	
,	1465	1567	5	42	
told	1480	1567	67	42	
us	1558	1567	38	42	
he	1606	1567	39	42	
was	301	1617	67	43	
ready	378	1617	97	43	
to	482	1617	32	43	
start	526	1617	80	43	
.	608	1617	6	43	
He	624	1617	49	43	
said	684	1617	68	43	
nothing	763	1617	136	43	
as	908	1617	34	43	
he	951	1617	39	43	
began	999	1617	104	43	
to	1111	1617	32	43	
count	1155	1617	98	43	
the	1261	1617	55	43	
cluster	1327	1617	120	43	
of	1456	1617	40	43	
warts	1496	1617	103	43	
on	1605	1617	42	43	
the	302	1668	55	42	
outside	368	1668	126	42	
of	506	1668	35	42	
my	547	1668	53	42	
right	608	1668	83	42	
knee	700	1668	81	42	
.	786	1668	3	42	
When	349	1716	106	44	
he	462	1716	39	44	
finished	511	1716	135	44	
,	649	1716	9	44	
he	667	1716	39	44	
said	716	1716	68	44	
something	794	1716	184	44	
under	984	1716	102	44	
his	1095	1716	49	44	
breath	1152	1716	114	44	
and	1275	1716	61	44	
began	1344	1716	103	44	
tying	1454	1716	89	44	
knots	1550	1716	94	44	
in	302	1764	33	43	
a	344	1764	17	43	
stringhe	368	1764	147	43	
pulled	522	1764	107	43	
from	638	1764	83	43	
his	728	1764	49	43	
pocket	784	1764	118	43	
.	899	1764	9	43	
He	916	1764	49	43	
cut	972	1764	53	43	
the	1032	1764	55	43	
knotted	1094	1764	133	43	
string	1236	1764	99	43	
in	1344	1764	31	43	
half	1384	1764	67	43	
,	1449	1764	9	43	
threw	1464	1764	101	43	
it	1574	1764	23	43	
on	1606	1764	41	43	
the	302	1817	55	44	
ground	367	1817	123	44	
,	493	1817	5	44	
and	509	1817	62	44	
told	580	1817	67	44	
me	658	1817	50	44	
to	717	1817	32	44	
pick	760	1817	75	44	
it	844	1817	23	44	
up	876	1817	41	44	
.	922	1817	3	44	
“	937	1817	9	44	
Bury	957	1817	80	44	
your	1044	1817	79	44	
string	1133	1817	103	44	
in	1245	1817	32	44	
a	1287	1817	17	44	
damp	1314	1817	94	44	
spot	1420	1817	73	44	
,	1497	1817	9	44	
”	1506	1817	9	44	
he	1525	1817	39	44	
said	1576	1817	68	44	
.	1648	1817	3	44	
“	289	1867	5	45	
As	296	1867	49	45	
the	356	1867	55	45	
string	425	1867	104	45	
rots	540	1867	67	45	
,	610	1867	5	45	
your	626	1867	81	45	
warts	717	1867	100	45	
will	828	1867	65	45	
go	906	1867	37	45	
away	956	1867	88	45	
.	1044	1867	7	45	
Don't	1062	1867	97	45	
think	1169	1867	96	45	
about	1276	1867	99	45	
them	1385	1867	92	45	
anymore	1490	1867	153	45	
.	1648	1867	3	45	
Don't	302	1916	95	43	
talk	406	1916	67	43	
about	480	1916	99	43	
them	588	1916	72	43	
anymore	686	1916	153	43	
.	841	1916	7	43	
Just	858	1916	75	43	
go	942	1916	37	43	
on	990	1916	41	43	
with	1040	1916	79	43	
your	1128	1916	79	43	
business	1214	1916	153	43	
.	1369	1916	8	43	
Istood	357	1967	115	44	
there	480	1967	91	44	
holding	580	1967	133	44	
my	721	1967	52	44	
totally	779	1967	113	44	
normal	901	1967	124	44	
,	1029	1967	5	44	
off	1044	1967	49	44	
-	1099	1967	8	44	
white	1104	1967	98	44	
string	1213	1967	102	44	
while	1321	1967	96	44	
my	1428	1967	51	44	
mom	1488	1967	87	44	
and	1585	1967	61	44	
cousin	304	2015	114	47	
had	427	2015	62	47	
their	497	2015	85	47	
warts	590	2015	98	47	
treated	696	2015	124	47	
.	824	2015	8	47	
It	840	2015	28	47	
was	875	2015	67	47	
the	950	2015	55	47	
kind	1015	2015	76	47	
of	1102	2015	35	47	
string	1143	2015	102	47	
you'd	1252	2015	90	47	
put	1352	2015	57	47	
up	1417	2015	41	47	
for	1469	2015	49	47	
runner	1528	2015	120	47	
beans	302	2066	101	41	
.	404	2066	8	41	
How	420	2066	79	41	
could	506	2066	93	41	
something	606	2066	179	41	
so	794	2066	35	41	
ordinary	838	2066	153	41	
have	1000	2066	79	41	
any	1088	2066	63	41	
power	1156	2066	109	41	
to	1274	2066	29	41	
heal	1314	2066	76	41	
?	1394	2066	9	41	
After	346	2114	91	45	
we	442	2114	49	45	
buried	498	2114	111	45	
our	616	2114	57	45	
strings	680	2114	117	45	
in	804	2114	33	45	
a	844	2114	17	45	
place	868	2114	89	45	
I	966	2114	11	45	
will	984	2114	63	45	
not	1056	2114	55	45	
tell	1118	2114	53	45	
you	1178	2114	61	45	
to	1246	2114	33	45	
this	1286	2114	63	45	
very	1356	2114	73	45	
day	1438	2114	54	45	
,	1491	2114	10	45	
we	1508	2114	47	45	
went	1562	2114	85	45	
back	302	2166	81	41	
to	388	2166	33	41	
our	430	2166	57	41	
normal	494	2166	123	41	
family	624	2166	107	41	
vacation	738	2166	144	41	
.	883	2166	8	41	
My	900	2166	55	41	
cousin	964	2166	113	41	
and	1084	2166	61	41	
I	1154	2166	11	41	
went	1172	2166	85	41	
to	1264	2166	33	41	
the	1304	2166	53	41	
snow	1366	2166	89	41	
cone	1462	2166	79	41	
shack	1550	2166	99	41	
(	302	2215	10	42	
next	318	2215	71	42	
to	396	2215	32	42	
the	437	2215	54	42	
Wal	500	2215	73	42	
-	576	2215	8	42	
Mart	584	2215	87	42	
and	681	2215	60	42	
across	751	2215	108	42	
from	868	2215	82	42	
the	958	2215	54	42	
fireworks	1021	2215	163	42	
stand	1194	2215	93	42	
)	1289	2215	11	42	
,	1304	2215	5	42	
which	1318	2215	106	42	
was	1432	2215	66	42	
manned	1508	2215	138	42	
by	302	2265	41	44	
local	352	2265	80	44	
hunk	443	2265	84	44	
,	529	2265	9	44	
Marvin	551	2265	127	44	
Leathers	688	2265	153	44	
.	839	2265	8	44	
We	858	2265	55	44	
drove	926	2265	93	44	
around	1032	2265	121	44	
in	1165	2265	32	44	
my	1208	2265	52	44	
cousin's	1270	2265	137	44	
yellow	1417	2265	98	44	
,	1527	2265	9	44	
1970s	1548	2265	97	44	
Volkswagen	299	2313	206	50	
Beetlelistening	516	2313	264	50	
to	785	2313	27	50	
Hank	821	2313	93	50	
Williams	920	2313	155	50	
Jr.	1084	2313	41	50	
and	1134	2313	60	50	
talked	1204	2313	99	50	
about	1311	2313	95	50	
Marvin	1414	2313	125	50	
Leath	1553	2313	107	50	
ers	304	2364	51	45	
.	357	2364	5	45	
We	368	2364	55	45	
went	432	2364	85	45	
to	524	2364	31	45	
the	564	2364	53	45	
pool	624	2364	73	45	
,	700	2364	5	45	
ate	714	2364	49	45	
vending	772	2364	137	45	
machine	916	2364	147	45	
snacks	1072	2364	116	45	
,	1186	2364	9	45	
and	1204	2364	61	45	
forgot	1274	2364	101	45	
about	1382	2364	97	45	
our	1486	2364	57	45	
warts	1550	2364	95	45	
.	1648	2364	6	45	
Back	302	2412	83	41	
at	392	2412	29	41	
home	428	2412	95	42	
a	530	2413	17	41	
few	554	2413	61	41	
weeks	620	2413	105	41	
later	732	2414	76	41	
,	806	2414	9	41	
when	822	2414	93	41	
I	924	2414	9	41	
looked	942	2415	111	41	
down	1060	2415	93	41	
at	1160	2416	31	41	
my	1198	2416	51	41	
leg	1256	2416	47	41	
,	1306	2416	5	41	
my	1320	2416	51	42	
warts	1376	2417	93	41	
were	1476	2417	83	41	
gone	1566	2418	81	41	
.	1643	2418	8	41	
50	152	2558	35	29	
TRIBUTARIES	1450	2563	197	27	
