content	x	y	w	h	
brings	302	1012	111	45	
a	422	1012	19	45	
quilt	450	1012	79	45	
top	538	1012	55	45	
,	596	1012	5	45	
the	612	1012	55	45	
group	676	1012	99	45	
provides	784	1012	153	45	
a	946	1012	17	45	
polyester	972	1012	163	45	
batting	1142	1012	125	45	
and	1276	1012	63	45	
a	1350	1012	17	45	
cotton	1376	1012	111	45	
sheet	1498	1012	91	45	
for	1600	1012	49	45	
the	302	1064	55	43	
backing	368	1064	136	43	
.	504	1064	10	43	
Since	526	1064	95	43	
the	632	1064	55	43	
filling	698	1064	101	43	
today	810	1064	97	43	
is	916	1064	29	43	
one	956	1064	61	43	
large	1028	1064	85	43	
piece	1124	1064	91	43	
of	1226	1064	37	43	
polyester	1270	1064	163	43	
fiber	1444	1064	76	43	
,	1520	1064	9	43	
rather	1540	1064	109	43	
than	302	1116	81	43	
thick	392	1116	91	43	
cotton	492	1116	113	43	
batting	614	1116	126	43	
,	735	1116	10	43	
the	756	1116	55	43	
stitching	822	1116	157	43	
is	988	1116	29	43	
now	1028	1116	71	43	
more	1110	1116	89	43	
decorative	1212	1116	181	43	
,	1395	1116	9	43	
with	1414	1116	79	43	
outlines	1504	1116	141	43	
ofthe	304	1164	93	43	
decorations	406	1164	207	43	
on	622	1164	41	43	
the	670	1164	55	43	
quilt	734	1164	81	43	
top	822	1164	55	43	
and	888	1164	61	43	
straight	958	1164	135	43	
lines	1102	1164	83	43	
down	1194	1164	95	43	
the	1296	1164	55	43	
edges	1360	1164	95	43	
of	1469	1164	31	43	
the	1509	1164	55	43	
sash	1568	1164	89	43	
ings	303	1217	70	45	
and	382	1217	62	45	
borders	452	1217	134	45	
.	590	1217	3	45	
After	602	1217	91	45	
the	701	1217	54	45	
quilt's	766	1217	104	45	
completion	880	1217	198	45	
,	1081	1217	5	45	
the	1094	1217	55	45	
owner	1159	1217	109	45	
pays	1277	1217	77	45	
the	1362	1217	54	45	
group	1426	1217	98	45	
for	1534	1217	49	45	
the	1590	1217	55	45	
quilting	304	1266	136	44	
.	443	1266	3	44	
This	458	1266	78	44	
money	546	1266	118	44	
is	672	1266	27	44	
then	707	1266	80	44	
donated	797	1266	139	44	
to	945	1266	32	44	
the	987	1266	55	44	
church	1053	1266	121	44	
for	1183	1266	49	44	
its	1242	1266	42	44	
use	1296	1266	56	44	
.	1357	1266	10	44	
The	352	1316	64	47	
fellowship	424	1316	174	47	
is	608	1316	26	47	
still	642	1316	62	47	
the	710	1316	53	47	
same	773	1316	85	47	
,	861	1316	5	47	
though	874	1316	109	47	
.	992	1316	9	47	
As	1007	1316	43	47	
Inez	1058	1316	73	47	
Burt	1138	1316	76	47	
said	1222	1316	66	47	
in	1297	1316	32	47	
her	1336	1316	55	47	
interview	1400	1316	146	47	
,	1559	1316	9	47	
“	1575	1316	5	47	
We	1582	1316	63	47	
have	303	1365	76	45	
a	389	1365	17	45	
good	412	1365	79	45	
get	498	1365	50	45	
together	554	1365	142	45	
and	704	1365	60	45	
then	771	1365	77	45	
everyone	856	1365	151	45	
brings	1014	1365	106	45	
a	1129	1365	17	45	
covered	1153	1365	130	45	
dish	1292	1365	70	45	
forlunch	1369	1365	150	45	
.	1522	1365	3	45	
We	1533	1365	55	45	
eat	1598	1365	49	45	
alot	302	1414	66	43	
;	368	1414	9	43	
we	384	1414	47	43	
alwayseat	438	1414	167	43	
too	612	1414	51	43	
much	672	1414	71	43	
,	746	1414	27	43	
like	780	1414	59	43	
everybody	848	1414	171	43	
does	1026	1414	74	43	
.	1099	1414	8	43	
But	1114	1414	60	43	
,	1172	1414	9	43	
anyway	1188	1414	122	43	
,	1312	1414	7	43	
it's	1326	1414	45	43	
really	1380	1414	91	43	
enjoyable	1478	1414	157	43	
.	1639	1414	10	43	
Our	302	1562	80	50	
club	391	1562	80	50	
thought	482	1562	159	50	
,	635	1562	11	50	
well	657	1562	81	50	
,	732	1562	11	50	
if	756	1562	38	50	
there	800	1562	101	50	
is	906	1562	33	50	
no	948	1562	47	50	
more	1005	1562	103	50	
on	1118	1562	47	50	
display	1175	1562	147	50	
than	1333	1562	92	50	
was	1434	1562	78	50	
at	1522	1562	40	50	
the	1571	1562	61	50	
[	306	1620	15	53	
county	321	1620	128	53	
]	457	1620	15	53	
fair	487	1620	58	53	
,	549	1620	15	53	
it	564	1620	31	53	
wouldn't	602	1620	171	53	
be	780	1620	41	53	
any	830	1620	75	53	
trouble	914	1620	137	53	
at	1060	1620	41	53	
all	1108	1620	47	53	
to	1164	1620	35	53	
walk	1208	1620	93	53	
off	1316	1620	46	53	
with	1363	1620	85	53	
first	1456	1620	87	53	
prize	1546	1620	102	53	
,	1645	1620	11	53	
and	304	1680	75	53	
then	387	1680	87	53	
some	482	1680	105	53	
,	582	1680	8	53	
but	602	1680	65	53	
shux	674	1680	93	53	
,	763	1680	11	53	
if	791	1680	29	53	
you	824	1680	69	53	
could	904	1680	105	53	
have	1017	1680	91	53	
seen	1117	1680	85	53	
the	1212	1680	59	53	
pretty	1276	1680	123	53	
quilts	1409	1680	112	53	
,	1513	1680	11	53	
fancy	1531	1680	115	53	
work	304	1740	99	51	
of	410	1740	47	51	
all	457	1740	52	51	
kinds	514	1740	112	51	
,	621	1740	11	51	
canned	644	1740	145	51	
goods	794	1740	118	51	
,	906	1740	12	51	
homemade	930	1740	221	51	
toys	1162	1740	83	51	
,	1240	1740	11	51	
crochet	1264	1740	147	51	
table	1420	1740	97	51	
cloths	1526	1740	117	51	
and	304	1802	76	49	
bedspreads	389	1802	227	49	
,	611	1802	11	49	
all	633	1802	49	49	
kinds	690	1802	110	49	
of	816	1802	36	49	
things	863	1802	119	49	
made	988	1802	116	49	
from	1118	1802	69	49	
