content	x	y	w	h	
ENDNOTES	152	512	269	39	
1	147	614	6	26	
Minutes	200	612	93	35	
of	303	612	19	35	
a	331	612	11	35	
meeting	351	612	95	35	
of	454	612	19	35	
the	482	612	36	35	
Petersburg	528	612	128	35	
Ladies	665	612	73	35	
Memorial	748	612	108	35	
Association	867	612	135	35	
,	1006	612	2	35	
June	1018	612	56	35	
12	1082	612	24	35	
,	1110	612	2	35	
1867	1120	612	58	35	
(	1188	612	8	35	
President's	1197	612	132	35	
Report	201	650	76	39	
,	280	650	2	39	
Blandford	293	650	112	39	
Cemetery	416	650	113	39	
)	531	650	8	39	
;	544	650	2	39	
the	555	650	36	39	
staff	600	650	52	39	
of	661	650	19	39	
Blandford	690	650	112	39	
Church	813	650	82	39	
kindly	905	650	68	39	
arranged	981	650	102	39	
for	1092	650	31	39	
us	1132	650	24	39	
to	1164	650	21	39	
peruse	1195	650	78	39	
these	199	692	63	34	
documents	272	692	130	34	
.	407	692	1	34	
Blandford's	419	692	131	34	
link	559	692	38	34	
to	606	692	21	34	
the	635	692	36	34	
origin	681	692	62	34	
of	753	692	20	34	
Memorial	783	692	108	34	
Day	902	692	42	34	
is	952	692	16	34	
discussed	978	692	115	34	
in	1103	692	17	34	
Alan	1129	692	50	34	
Jabbour	1189	692	97	34	
and	199	730	40	35	
Karen	250	730	64	35	
Singer	325	730	73	35	
Jabbour	407	730	96	35	
,	506	730	2	35	
Decoration	519	730	125	35	
Day	655	730	42	35	
in	705	730	17	35	
the	731	730	36	35	
Mountains	778	730	123	35	
:	905	730	1	35	
Traditions	916	730	116	35	
of	1042	730	19	35	
Cemetery	1071	730	113	35	
Decoration	1193	730	126	35	
in	201	771	17	36	
the	227	771	36	36	
Southern	272	771	106	36	
Appalachians	388	771	159	36	
(	558	771	8	36	
Chapel	569	771	78	36	
Hill	659	771	33	36	
:	698	771	1	36	
University	710	771	117	36	
of	835	771	20	36	
North	865	771	63	36	
Carolina	938	771	96	36	
Press	1044	771	61	36	
,	1108	771	2	36	
2010	1120	771	54	36	
)	1184	771	8	36	
,	1188	771	8	36	
118-22	1204	771	80	36	
.	1289	771	1	36	
On	1300	771	29	36	
Petersburg	201	813	128	35	
and	337	813	40	35	
the	386	813	36	35	
post	432	813	49	35	
-	484	813	7	35	
Civil	496	813	46	35	
War	551	813	47	35	
Ladies	608	813	73	35	
'	684	813	2	35	
Memorial	697	813	108	35	
Associations	815	813	150	35	
,	968	813	2	35	
