content	x	y	w	h	
N	483	285	29	69	
o	518	286	29	69	
.	536	286	21	69	
8	576	286	24	69	
2	604	286	24	69	
.	627	287	21	69	
W	772	288	52	70	
a	844	289	35	69	
y	873	289	18	69	
o	915	289	18	69	
v	935	290	21	69	
e	963	290	21	69	
r	985	290	18	69	
J	1034	291	18	69	
o	1054	291	21	69	
r	1082	291	21	69	
d	1103	291	21	69	
a	1131	292	21	69	
n	1153	292	18	69	
.	1187	292	21	69	
v	686	490	14	44	
a	705	490	12	44	
y	719	491	11	44	
o	759	491	12	44	
-	795	491	12	44	
v	821	492	14	44	
e	840	492	12	44	
r	854	492	11	44	
J	889	492	14	44	
o	907	492	13	44	
r	922	493	10	44	
-	935	493	12	44	
d	947	493	14	44	
a	966	493	12	44	
n	980	493	11	44	
,	1002	493	12	44	
V	1051	494	14	44	
i	1070	494	11	44	
e	1079	494	11	44	
w	1096	494	14	44	
t	1147	495	10	44	
h	1159	495	13	44	
e	1177	495	14	44	
l	1207	495	7	44	
a	1214	495	11	44	
n	1231	496	14	44	
d	1249	496	14	44	
,	1268	496	12	44	
v	1289	496	14	44	
i	1308	496	12	44	
e	1322	496	11	44	
w	1336	497	10	44	
t	1366	497	14	44	
h	1384	497	14	44	
e	1402	497	14	44	
l	1426	498	10	44	
a	1438	498	13	44	
n	1456	498	14	44	
d	1474	498	14	44	
,	1493	498	12	44	
L	1293	686	28	31	
A	1328	687	28	31	
F	1420	687	16	31	
I	1442	688	11	31	
N	1451	688	11	31	
E	1468	688	16	31	
W	541	787	24	42	
a	574	787	19	42	
y	594	787	13	42	
o	647	788	11	42	
-	690	788	11	42	
v	727	789	14	42	
e	745	789	13	42	
r	762	789	13	42	
J	800	789	14	42	
o	818	790	12	42	
r	832	790	10	42	
-	866	790	11	42	
d	889	790	17	42	
a	912	790	14	42	
n	927	791	10	42	
,	948	791	11	42	
O	979	791	17	42	
h	1001	791	17	42	
,	1025	792	11	42	
v	1076	792	13	42	
i	1093	792	12	42	
e	1107	792	10	42	
w	1120	793	10	42	
t	1163	793	10	42	
h	1175	793	12	42	
e	1192	793	13	42	
h	1224	794	18	42	
e	1248	794	13	42	
a	1261	794	12	42	
v	1278	794	13	42	
'	1292	794	11	42	
n	1304	794	13	42	
l	1321	794	12	42	
y	1335	795	10	42	
l	1378	795	10	42	
a	1391	795	10	42	
n	1403	795	16	42	
d	1424	795	13	42	
.	1442	796	11	42	
I	557	1113	11	40	
w	572	1113	20	40	
a	599	1113	16	40	
n	616	1114	15	40	
t	636	1114	17	40	
t	659	1114	10	40	
o	672	1114	10	40	
g	691	1114	13	40	
o	707	1114	13	40	
t	734	1115	9	40	
o	746	1115	9	40	
