content	x	y	w	h	
SCS	593	140	175	72	
91I	307	161	115	41	
T	920	130	27	78	
/	968	127	27	78	
C	1016	125	27	78	
SECSI	1192	104	248	83	
RCS	1447	154	175	72	
SPS	1728	104	176	73	
DZUE	500	312	21	70	
-	501	392	22	5	
OZ	501	406	22	36	
SN	543	333	52	20	
ITEM	611	356	64	27	
B	552	385	4	17	
DZUEPOZ	592	312	17	129	
POWER	736	337	94	30	
SOURCE	735	373	102	30	
CIRCUIT	975	337	104	30	
BREAKER	962	375	128	29	
SWITCH	1176	337	101	30	
LOGIC	1184	375	74	28	
SWITCH	1468	332	98	36	
SENSOR	1609	334	99	35	
SIG	1590	376	34	30	
.	1632	376	8	30	
COND	1648	376	69	31	
.	1724	377	8	30	
/	1756	353	9	38	
TLM	1801	354	48	39	
/	1885	355	9	38	
CONTROL	1931	342	128	30	
CONTROLLED	2075	343	185	30	
UNIT	1964	379	66	28	
COMPONENT	2089	379	164	30	
OR	2302	366	24	21	
DISPLAY	2371	365	112	29	
VALVE	1331	414	80	27	
H	1756	474	9	28	
FLOW	1779	473	44	26	
RATE	1779	495	53	18	
FUEL	1721	516	46	19	
CEU	1772	515	34	20	
10-0.21	1716	541	91	20	
HR	1830	541	30	20	
1H2	1593	575	40	29	
FLOW	1644	573	48	29	
SC2	1728	571	44	29	
)	1771	569	9	30	
39R	1780	569	48	29	
RATE	1635	598	53	22	
IF	1869	586	16	29	
C	1902	586	8	29	
/	1917	586	8	29	
W	1926	586	8	29	
COMP	1958	586	68	29	
.	2022	586	8	29	
SENSOR	1605	620	82	24	
RATE	1883	616	52	22	
IS	1953	618	15	21	
:	1978	618	5	21	
SIG	1607	644	21	31	
COND	1645	645	51	34	
<	1865	653	8	26	
.036	1880	653	49	24	
FUSE	935	580	60	24	
13	1003	581	13	24	
28	1132	590	27	28	
VDC	1166	590	45	28	
FUEL	2328	547	64	24	
CELL	2403	544	58	24	
FLOW	2372	570	59	25	
H2	2331	592	32	29	
Oz	2448	594	33	26	
LBS	2361	640	36	26	
/	2398	639	8	27	
HR	2415	638	30	27	
21.6	2372	668	58	18	
LB	2064	634	22	30	
/	2089	634	8	30	
HR	2103	635	27	30	
16	2595	638	17	18	
ANALOG	1194	672	100	20	
SIGNAL	1321	671	89	21	
2.163	1951	679	56	24	
-J51.2	2360	714	83	21	
24	634	765	28	27	
.	2372	768	4	18	
PUSE	927	811	59	22	
14	1005	811	16	22	
28	1283	815	30	24	
VDC	1328	816	54	24	
FLOW	1783	725	50	21	
RATE	1762	748	56	20	
Puel	1725	764	46	22	
#	1832	765	5	21	
1	1850	765	5	21	
16-11	1715	787	62	26	
-	1774	787	7	26	
LYR	1797	787	68	26	
©	1609	821	9	30	
FLOW	1637	820	59	27	
SC	1734	820	28	26	
2142	1769	819	56	26	
R	1833	819	7	26	
RATE	1611	851	57	22	
IF	1869	849	14	27	
C	1902	848	7	27	
/	1916	848	7	27	
W	1925	848	7	27	
COMP	1959	847	71	27	
.	2028	846	7	27	
SENSOR	1611	875	86	18	
RATE	1883	879	57	21	
IS	1955	878	25	22	
SVG.COND	1605	896	92	21	
5.288	1861	908	74	27	
05	2374	828	22	18	
ANALOG	1199	911	100	33	
SIGNAL	1328	912	86	32	
LB	2065	899	23	32	
/	2092	899	8	32	
HR	2103	899	29	32	
21.304	1908	962	96	19	
SIG	1599	998	34	22	
COND	1587	1020	70	19	
TEMP	1765	1003	64	22	
F	1744	1025	5	20	
/	1756	1026	5	20	
C	1769	1026	5	20	
#	1792	1026	5	20	
1	1819	1027	5	20	
OKIN	1758	1047	49	21	
SKIN	548	1575	60	76	
TEMPA	548	1469	60	124	
COND	548	1335	60	87	
EXHAUST	548	1228	59	134	
H2-02	547	1077	60	140	
