content	x	y	w	h	
SPS	1694	100	180	80	
SCS	652	160	163	71	
T	947	137	24	85	
/	998	137	24	85	
C	1041	137	24	85	
SECI	1190	119	211	80	
RCS	1420	158	171	72	
CRYO	1978	124	229	81	
DC	1554	297	123	55	
BUS	547	390	105	45	
A	681	390	12	45	
BAT	737	390	97	45	
BUS	851	390	103	45	
B	989	390	12	45	
BAT	1156	389	91	46	
A	1278	392	11	43	
BAT	1444	390	102	40	
B	1588	389	11	41	
BATC	1756	390	143	45	
BAT	1994	388	77	49	
EHGR	2095	388	135	49	
PYRO	2282	388	102	49	
BAT	2407	388	84	49	
A	2517	388	14	49	
PYRO	2608	388	108	42	
BAT	2745	386	81	43	
B	2862	385	12	43	
ITEM	518	526	61	28	
DZU	410	485	22	51	
-	410	564	22	5	
OZ	410	577	22	37	
DZUR	502	486	22	66	
-	502	561	22	5	
OZ	502	578	22	32	
POWER	638	506	93	28	
SOURCE	636	541	102	31	
OR	2158	517	21	20	
CIRCUIT	867	506	105	26	
BREAKER	856	541	122	30	
SWITCH	1062	505	97	26	
LOGIC	1074	538	68	29	
SWITCH	1346	501	96	29	
SENSOR	1485	499	96	29	
SIG	1465	537	34	28	
.	1509	536	7	28	
COND	1522	536	70	28	
.	1596	536	7	28	
/	1627	510	10	38	
TLM	1668	510	49	38	
/	1752	511	10	38	
CONTROL	1796	497	125	29	
CONTROLLED	1935	496	181	29	
UNIT	1830	533	63	31	
COMPONENT	1949	533	159	30	
DISPLAY	2225	512	109	30	
VALVE	1216	574	77	29	
JA	794	654	29	17	
NYERTER	639	707	96	27	
NO	644	734	28	26	
.	673	735	7	26	
3	687	735	7	26	
-T	1761	686	59	55	
AC	2242	695	19	28	
DUS	2274	695	45	29	
oc	792	758	37	23	
(	1305	760	7	27	
21	1312	760	36	27	
INVI	1686	755	72	22	
INVERTER	1081	828	75	22	
3	1171	827	6	23	
INVERTER	858	829	97	23	
3	972	829	6	23	
17	819	858	24	26	
CONT	881	851	67	22	
EE	809	882	36	28	
INVERTER	1278	821	100	28	
3	1398	821	7	28	
AC	1290	845	25	27	
BUSI	1327	845	58	27	
ON	1309	869	32	18	
BUSI	1689	780	71	21	
MOTOR	1688	800	63	23	
(	1477	816	9	35	
SETS	1487	816	49	36	
