content	x	y	w	h	
SCS	557	146	161	71	
ΛΟ	219	168	78	41	
ΑΛΙ	339	170	33	40	
T	872	131	26	82	
/	932	130	26	82	
C	976	129	26	82	
SECSI	1145	107	259	75	
RCS	1405	152	173	70	
SPS	1693	120	173	77	
S	666	370	4	17	
DZOR	612	347	23	66	
-	611	424	22	5	
OZ	611	441	22	33	
UDZUE	708	328	24	87	
-	708	425	24	6	
Oz	708	440	24	36	
ITEM	726	389	61	26	
POWER	847	369	97	32	
SOURCE	847	407	106	29	
CIRCUIT	1088	372	108	29	
BREAKER	1079	409	125	31	
SWITCH	1291	374	99	28	
LOGIC	1297	409	77	31	
SWITCH	1581	376	100	31	
SENSOR	1726	377	95	30	
SIG	1705	413	32	32	
.	1749	414	8	31	
COND	1766	414	69	32	
.	1839	415	8	31	
/	1873	390	10	40	
TLM	1917	391	44	41	
/	2000	393	10	40	
CONTROL	2047	380	130	35	
CONTROLLED	2193	382	185	35	
UNIT	2080	416	64	29	
COMPONENT	2202	419	169	31	
OR	2418	407	25	20	
B	666	418	4	17	
DISPLAY	2488	405	113	30	
VALVE	1446	448	80	30	
TO	1463	577	21	20	
DC	1502	577	37	19	
INDICATOR	1450	596	124	22	
SWITCH	1453	616	93	29	
(	1476	655	7	27	
39	1482	655	30	26	
SIG	1752	585	32	22	
.	1794	585	5	22	
COND	1745	609	60	23	
oc	1916	535	41	19	
CURRENT	1884	555	117	20	
P	1873	575	5	20	
/	1885	575	5	20	
CI	1886	575	34	20	
OUTPUT	1921	575	87	21	
0-100	1866	601	84	25	
AMPS	1960	599	56	26	
SC21130	1877	635	111	22	
DC	2376	561	29	19	
NEG	2371	582	51	19	
BUS	2378	604	49	19	
SM	2289	684	32	25	
BUS	2278	708	45	27	
A	2332	709	7	26	
DC	2427	685	33	20	
MAIN	2413	706	55	27	
BUS	2486	707	46	27	
A	2546	708	7	26	
40	745	713	33	27	
-	928	719	1	22	
FUEL	843	734	54	21	
SWITCH	1901	761	87	19	
SENSOR	1751	761	94	22	
A4449	1753	780	83	29	
NE	840	777	35	19	
1	853	801	4	17	
+	918	795	22	5	
ht	2295	728	171	152	
BUS	1080	846	43	20	
CONTROL	1134	847	93	20	
(	1093	871	7	28	
FCI	1100	871	53	29	
