content	x	y	w	h	
CON	386	172	161	64	
N	9150	214	22	3	
5	8650	189	2	39	
8	8148	192	3	44	
7	8317	205	6	27	
9	7981	196	4	47	
15	6985	210	34	31	
G	8474	207	5	27	
4	8806	201	8	31	
19	6324	210	31	35	
27	5001	209	23	50	
18	6477	212	39	32	
17	6656	212	32	31	
14	7146	210	40	31	
3	8972	198	9	34	
20	6142	212	52	35	
30	4496	227	45	28	
13	7312	210	18	33	
10	7806	210	21	29	
31	4330	228	38	29	
20	4830	225	46	30	
26	5163	223	43	29	
32	4163	228	38	33	
29	4661	225	46	34	
22	5817	219	40	31	
25	5317	221	39	35	
23	5650	218	38	34	
24	5492	221	31	35	
21	5994	221	32	29	
12	7479	212	31	34	
35	3672	230	45	32	
37	3336	234	50	30	
34	3836	230	45	32	
33	4005	228	38	34	
11	7628	214	38	32	
38	3178	234	38	36	
39	3010	237	46	32	
36	3508	236	39	30	
LEGEND	9914	199	173	57	
45	2030	245	49	32	
46	1861	246	45	33	
54	559	263	46	30	
44	2198	246	48	33	
53	725	259	40	30	
52	885	255	44	37	
40	2850	246	51	30	
51	1050	259	46	32	
48	1543	252	38	32	
50	1214	259	46	30	
CROSS	9829	288	91	32	
REFERENCES	9943	288	178	30	
PITCH	5207	302	125	53	
ECA	5373	302	98	53	
ROTATION	2400	330	231	57	
CONTROL	2683	330	205	57	
PITCH	7136	347	118	54	
ATTITUDE	7294	349	240	54	
CONTROL	7565	352	194	55	
EM	9999	354	27	22	
FLOW	10052	352	67	22	
PITCH	4504	384	105	37	
ECA	4637	384	69	37	
POWER	4733	384	141	37	
SUPPLY	4894	384	156	37	
PITCH	2485	446	46	14	
PITCH	5877	441	61	17	
FROM	8044	435	63	45	
GN	8127	433	99	45	
SOUTE015	9941	442	215	36	
PLAYS	10166	451	74	25	
St12	6147	459	106	41	
VARIOUS	4449	466	99	27	
LEVELS	4566	464	103	27	
OF	4692	462	43	27	
DC	4751	460	38	29	
E	4809	460	7	29	
AC	4828	459	24	28	
POWER	4866	459	89	26	
SUPPLIED	4449	486	117	28	
ECA	4584	486	36	26	
COMPONENTS	4643	484	175	28	
SHOWN	4834	484	81	28	
SY	4933	484	36	27	
سلم	1018	496	37	25	
f	9515	466	5	68	
OTAK	966	525	95	21	
