content	x	y	w	h	
361	1790	374	49	44	
10	7	602	17	33	
.	26	602	9	33	
110	-1	680	26	39	
.	28	680	11	39	
Itin	0	989	43	62	
ancs	-5	1082	51	59	
gun	10	1163	37	67	
utato	3	1244	54	47	
chus	8	1310	53	69	
liceri	-4	1394	62	57	
saures	-9	1488	64	40	
lectus	2	1558	59	54	
es	7	1650	15	42	
pro	26	1650	31	42	
nfunt	9	1713	45	64	
.	55	1713	4	64	
cerum	-4	1807	53	51	
amet	-7	1873	66	62	
leden	0	1953	61	65	
can	17	2052	38	34	
amics	-5	2117	71	54	
Iconis	851	327	107	66	
Duodecima	986	332	232	71	
.	1221	340	16	64	
has	219	387	76	95	
,	305	390	24	94	
vireſque	345	391	222	101	
corporis	589	399	223	100	
deperdunt	839	408	281	103	
:	1132	418	24	94	
non	1176	419	90	97	
enim	1312	424	101	96	
hic	1458	429	77	95	
Cleopatræ	1558	431	259	102	
conuiuium	222	465	272	102	
commemorabo	544	478	413	107	
,	965	496	22	92	
in	994	497	47	93	
quo	1078	500	85	95	
duxgemmæliquatæ	1184	505	519	112	
vno	1739	528	88	94	
hauſtu	218	553	159	91	
à	410	560	21	86	
Marco	448	561	169	92	
Antonio	653	569	222	93	
funt	901	578	115	89	
abſumptæ	1037	582	251	95	
,	1311	592	21	86	
quæ	1353	594	93	88	
æſtimabantur	1473	598	360	98	
250000.	213	647	253	73	
coronatorum	484	653	339	76	
.	845	662	17	67	
Antonius	893	664	259	73	
Geta	1162	670	121	70	
,	1308	674	17	67	
Conful	1355	675	199	73	
Romanus	1563	681	268	74	
conuiuium	219	715	272	94	
inftruxit	537	726	221	92	
,	760	733	21	86	
in	799	735	28	85	
quo	861	737	94	88	
tot	976	741	70	87	
miſſus	1051	743	178	92	
erant	1254	750	133	90	
,	1378	754	21	86	
quot	1410	756	128	89	
literæ	1546	760	127	90	
in	1697	765	44	87	
al	1766	768	44	87	
phabeto	214	797	208	91	
;	427	802	23	88	
&	471	803	23	88	
in	539	805	29	87	
quolibet	605	806	221	92	
miffu	833	812	140	90	
tot	1001	816	73	89	
fercula	1101	819	161	90	
eduliorum	1283	823	251	94	
ab	1570	830	62	89	
eâdem	1661	833	133	89	
incipientium	219	877	319	96	
litera	581	887	129	91	
.	715	891	23	88	
R	768	892	23	88	
Conuiuio	842	895	256	94	
,	1111	902	23	88	
ceu	1157	903	73	90	
philtro	1260	906	169	92	
certiſſimo	1464	912	263	94	
he	1743	920	62	89	
.	1806	922	23	88	
beſcit	215	949	143	88	
acies	376	955	119	87	
,	492	959	21	84	
obfuſcatur	516	960	285	93	
fax	814	971	67	85	
rationis	898	974	196	89	
,	1097	981	21	84	
&	1130	982	21	84	
mira	1180	983	128	89	
hebetudo	1321	989	242	92	
,	1575	998	21	84	
ftuporaz	1603	999	231	92	
cerebrum	213	1035	221	87	
occupat	491	1042	209	87	
.	696	1048	21	82	
Hocdefædac	753	1050	333	90	
pulchram	1097	1059	227	88	
hominis	1355	1066	226	87	
fpeciem	1599	1073	174	86	
,	1803	1078	21	82	
quod	209	1117	143	86	
Hippocrates	363	1120	333	90	
in	708	1128	49	83	
aphoriſmis	781	1129	291	89	
docet	1095	1136	148	87	
,	1238	1139	22	84	
s	1280	1140	22	84	
Ec	1327	1142	71	84	
niſi	1403	1143	97	85	
cicoablatio	1510	1146	274	88	
.	1800	1152	22	84	
ne	211	1185	59	89	
fanguinis	293	1187	244	94	
iñinuatur	557	1195	273	96	
crapula	852	1205	187	93	
;	1047	1211	22	88	
in	1085	1212	30	87	
paralyſin	1141	1214	209	93	
,	1378	1221	22	88	
&	1422	1222	22	88	
peffima	1474	1224	199	92	
mera	1678	1230	134	91	
borum	203	1271	160	85	
genera	405	1276	169	86	
erumpere	596	1281	248	88	
,	840	1288	21	82	
ait	873	1289	57	82	
,	930	1290	21	82	
Conuiuia	967	1291	241	87	
.	1218	1298	21	82	
Oritur	1237	1299	180	86	
ex	1413	1303	56	83	
nimia	1475	1305	154	86	
crapu	1642	1309	170	87	
lâ	213	1347	29	85	
pallor	269	1348	153	89	
,	423	1352	22	86	
&	466	1353	22	86	
genæ	527	1354	122	89	
pendulæ	673	1358	209	90	
,	896	1363	22	86	
oculorum	928	1364	242	92	
vlcera	1204	1371	152	89	
,	1360	1375	22	86	
tremulæ	1399	1376	194	89	
manus	1617	1381	189	90	
,	1799	1385	22	86	
labentes	200	1420	212	89	
pedes	423	1427	149	87	
,	572	1431	22	84	
furiales	590	1431	182	88	
fomni	796	1437	178	88	
,	956	1441	22	84	
inquies	985	1442	183	87	
nocturna	1187	1447	261	91	
,	1436	1454	22	84	
portentoſa	1457	1455	282	91	
li	1760	1463	48	84	
bido	206	1503	121	89	
.	328	1506	21	86	
Prodeunt	370	1508	260	93	
ex	639	1516	44	86	
oregraueolentes	718	1518	421	98	
halitus	1149	1531	190	91	
,	1334	1536	21	86	
oritur	1375	1538	155	89	
omnium	1537	1542	207	92	
,	1789	1550	21	86	
obliuio	204	1585	186	84	
,	404	1589	21	81	
mors	432	1589	148	84	
memoriæ	580	1593	254	85	
,	854	1598	21	81	
prudentiæ	887	1599	259	86	
,	1158	1604	21	81	
&	1190	1605	21	81	
mentis	1236	1606	184	85	
.	1420	1610	21	81	
Adde	1481	1611	142	85	
damna	1633	1614	184	86	
temporis	205	1663	229	86	
,	434	1668	21	82	
&	468	1669	21	82	
conſcientiæ	533	1670	288	88	
.	836	1678	21	82	
In	878	1679	44	81	
prouerbio	951	1681	249	86	
eſt	1232	1687	54	82	
;	1287	1689	21	82	
mortemin	1301	1689	277	87	
olla	1604	1696	84	83	
eſſe	1716	1699	70	82	
;	1796	1701	21	82	
mors	193	1741	138	73	
etiam	367	1744	111	74	
in	539	1748	38	72	
cantharo	616	1750	229	77	
eſt	885	1756	58	72	
;	956	1758	18	71	
nam	1001	1759	80	73	
&	1143	1763	18	71	
vas	1203	1764	80	72	
vini	1307	1766	110	74	
eſt	1432	1769	59	72	
olla	1516	1771	83	73	
mortis	1612	1774	178	74	
.	1798	1778	18	71	
Quotuſquiſque	209	1822	409	91	
eſt	629	1828	58	86	
,	692	1829	23	85	
qui	720	1829	97	86	
in	821	1831	30	85	
hoc	884	1831	95	86	
feretro	1003	1833	154	87	
non	1184	1835	97	86	
efferatur	1308	1837	223	88	
?	1530	1840	23	85	
In	315	1897	47	89	
vaſtâ	395	1899	111	89	
illa	538	1902	66	88	
ſolitudine	644	1905	258	93	
,	912	1911	23	88	
quam	964	1912	118	90	
Hebræi	1123	1916	211	92	
inerrabant	1357	1921	275	94	
,	1633	1928	23	88	
locus	1675	1929	143	91	
quidam	203	1969	169	90	
indigitatus	429	1974	291	95	
eſt	722	1981	62	88	
titulo	803	1983	129	90	
illo	962	1987	74	89	
formofo	1064	1990	217	93	
:	1293	1995	23	88	
Sepulcbra	1328	1996	196	92	
Concupifcen	1548	2002	253	93	
tie	197	2047	47	86	
:	261	2049	22	86	
quod	293	2050	130	88	
ſcilicet	451	2053	172	89	
illic	653	2058	93	87	
delicias	769	2061	183	88	
Iudæi	967	2065	164	89	
concupierint	1136	2069	354	94	
.	1482	2077	22	86	
An	1537	2078	76	87	
calices	1638	2081	166	88	
non	198	2131	96	87	
fepulchra	313	2133	240	90	
Concupifcentiæ	581	2139	409	93	
vocem	1027	2149	139	87	
:	1206	2152	22	86	
in	1236	2153	31	85	
quos	1298	2155	126	87	
a	1438	2158	22	86	
delicijs	1470	2158	182	89	
mor	1649	2162	146	88	
tui	200	2211	78	80	
nos	281	2213	101	80	
ipfos	400	2215	123	81	
inferimus	547	2217	259	84	
,	798	2222	22	79	
&	830	2222	22	79	
velut	893	2224	140	82	
in	1040	2226	43	80	
cumulos	1112	2227	222	83	
recondimus	1352	2232	318	84	
?	1678	2237	22	79	
Vi	1713	2238	72	81	
:	1782	2239	22	79	
den	195	2288	79	85	
'	288	2290	22	83	
tu	324	2291	42	83	
pulchram	386	2292	224	87	
proceſſionem	657	2297	323	89	
,	1010	2304	22	83	
quò	1050	2305	94	85	
te	1164	2307	42	83	
pocula	1218	2308	182	86	
non	1413	2311	103	86	
ferunt	1532	2314	166	86	
?	1699	2317	22	83	
Ea	1739	2318	58	83	
picuræus	197	2370	240	84	
