content	x	y	w	h	
mida	0	130	23	42	
Cordone	2	186	47	60	
foto	68	208	28	54	
.	113	224	3	42	
Dito	127	229	19	49	
,	165	241	3	42	
che	174	244	5	45	
culcats	-2	225	65	64	
a	78	253	2	41	
midi	94	257	34	54	
(	167	283	2	41	
1	176	286	2	41	
)	183	288	2	41	
ia	17	302	10	49	
do	52	316	8	41	
5.	72	324	4	43	
Pletto	87	329	21	53	
ma	133	348	6	47	
tende	155	355	21	54	
setetis	64	450	74	54	
Brane	158	475	32	43	
La	11	467	10	42	
la	37	475	9	42	
la	60	483	16	44	
de	108	498	2	39	
SS	130	504	1	39	
.	142	508	1	38	
Pirtni	155	512	28	47	
Aslan	-2	544	53	59	
;	66	564	1	42	
ma	80	569	3	43	
per	102	575	5	44	
essere	122	581	29	52	
rius	170	595	14	47	
sa	21	595	20	47	
,	55	603	1	42	
na	75	609	2	43	
piacquero	95	614	53	55	
,	157	629	1	42	
el	174	633	12	45	
in	36	636	10	44	
.	57	642	1	41	
Loveso	70	645	38	52	
Bonanni	129	660	42	53	
aft	-2	665	45	49	
i	69	684	1	37	
Beato	88	688	49	51	
III	151	705	14	41	
.	174	711	1	37	
a	185	714	1	37	
>	848	655	3	15	
ad	-6	742	35	54	
Baie	51	757	27	51	
tel	97	769	9	47	
Ingresso	122	776	35	54	
dell	172	789	17	49	
14	1165	1209	49	20	
Onori	873	270	102	55	
prestati	983	270	129	55	
in	1129	270	33	55	
Roma	1179	270	87	55	
alla	1279	270	57	55	
Regina	1363	270	113	55	
Cristina	1497	270	135	55	
279	2096	286	57	32	
parata	348	331	92	46	
con	467	331	39	46	
le	533	331	26	46	
più	568	331	40	46	
ricche	625	331	88	46	
,	724	331	13	46	
et	758	331	25	46	
superbe	807	331	105	46	
Tapezzerie	935	331	147	46	
,	1096	331	13	46	
et	1125	331	25	46	
Pa	1161	331	33	46	
parato	1261	338	91	42	
,	1367	337	12	43	
fatto	1403	337	68	42	
in	1496	336	23	43	
Collegio	1540	336	129	42	
Romano	1687	334	119	42	
della	1831	333	80	43	
Compagnia	1932	332	173	42	
di	2123	331	32	43	
ramenti	351	367	117	42	
,	474	368	11	41	
che	512	369	41	41	
havessero	578	369	135	42	
i	734	371	11	41	
più	767	371	35	41	
ricchi	821	372	89	41	
Signori	930	373	110	41	
di	1055	374	38	41	
Roma	1109	374	87	42	
,	1200	375	11	41	
Gesù	1258	372	71	42	
,	1349	372	11	42	
per	1383	372	47	42	
il	1444	372	23	42	
ricevimento	1484	372	185	42	
della	1692	372	72	42	
Serna	1793	372	109	42	
Regina	1912	372	114	42	
