content	x	y	w	h	
minus	6	260	49	52	
18	73	274	4	42	
,	89	277	3	41	
160	109	281	14	43	
,	134	286	3	41	
18:44	145	288	30	47	
suu	-2	298	34	43	
Descrizione	56	309	74	52	
dei	143	326	30	44	
poolte	-3	415	69	49	
,	75	430	2	36	
ey	89	433	13	38	
wolf	120	439	29	42	
les	166	449	11	38	
Otse	13	494	30	43	
sange	61	505	49	47	
in	116	518	5	37	
Roma	134	522	22	41	
pe	169	530	3	37	
*	1	532	3	37	
R	16	535	3	37	
$	26	537	3	37	
13t4	38	540	55	47	
,	95	551	3	37	
col	105	553	14	39	
titolo	128	557	27	42	
La	182	568	4	37	
lenus	19	574	58	49	
is	86	588	48	47	
Alesat	138	599	39	44	
Bilies	30	617	34	52	
lyd	79	626	22	48	
Emaliti	118	634	32	50	
.	159	641	4	45	
Si	172	643	5	46	
Calendid	-11	693	162	65	
Gre	160	720	16	41	
che	31	822	18	41	
questa	59	825	47	44	
fest	119	832	11	40	
i	139	834	7	40	
tadans	150	835	38	43	
Gis	28	942	20	42	
.	52	944	8	42	
Cumpai	70	945	51	44	
Mus	135	949	22	42	
.	157	950	8	42	
Rui	168	951	20	42	
>	1543	1029	3	15	
Bertolome	6	1019	87	42	
Ninai	106	1026	38	39	
,	146	1029	7	37	
Cami	160	1030	26	38	
kruni	8	1061	62	42	
,	69	1064	9	40	
Domenico	92	1065	56	42	
onki	160	1069	26	40	
,	185	1070	9	40	
impo	5	1102	24	40	
Bunumd	45	1103	69	44	
,	116	1106	9	40	
Filimo	132	1107	36	41	
Dia	171	1109	16	40	
Frarese	24	1181	62	42	
Antonio	102	1184	50	41	
Cobia	155	1185	28	41	
,	187	1186	10	40	
Gik	14	1298	22	36	
Bau	49	1298	36	37	
Zacchel	103	1299	53	36	
,	160	1299	10	36	
Ga	171	1299	20	36	
ise	4	1335	23	40	
dönti	32	1335	49	40	
,	82	1335	11	40	
Gis	101	1335	21	40	
Francesco	129	1335	59	40	
seppe	-4	1381	66	37	
Ignazio	71	1379	51	37	
Corderi	139	1377	49	38	
,	184	1375	12	39	
mo	-8	1420	22	40	
Zaccapar	31	1419	64	38	
,	94	1417	12	40	
Mis	111	1416	29	40	
Cup	165	1415	25	39	
Pra	-11	1458	49	37	
,	44	1456	11	38	
Conte	59	1456	44	36	
Olgariano	120	1453	69	36	
nama	6	1498	37	35	
Nunzecariai	56	1496	86	33	
,	138	1493	11	36	
Tom	152	1492	27	35	
)	945	1432	3	14	
Memorie	756	226	142	50	
di	925	228	35	49	
Gio	978	228	54	50	
.	1036	229	13	49	
Vinc	1060	230	76	49	
.	1136	230	13	49	
Grovini	1166	231	139	51	
,	1326	233	13	49	
e	1366	234	13	49	
del	1390	234	55	49	
Cavalier	1452	235	146	50	
Perfetti	1615	237	121	50	
215	2068	250	67	34	
C.	730	285	43	33	
V.	789	286	37	33	
nec	1258	291	49	44	
adeo	1326	292	64	44	
inter	1420	293	77	44	
Hetruscos	1506	294	154	45	
rara	1684	296	54	44	
,	1753	297	12	43	
ut	1777	297	39	43	
quidam	1832	298	102	44	
ipso	1974	299	54	44	
Na	2061	300	56	44	
IANI	511	320	85	38	
VINCENTII	621	321	194	38	
GRAVINAE	847	321	191	39	
turae	1262	331	73	41	
instinctu	1365	332	132	41	
Versus	1528	334	104	40	
,	1639	335	11	40	
dato	1668	335	64	40	
vix	1761	336	39	40	
Argumento	1831	336	176	42	
,	2020	338	11	40	
fun	2054	338	59	41	
IVRISCONSVLTI	631	361	286	35	
dant	1262	372	67	39	
ex	1344	373	21	39	
tempore	1388	373	111	39	
(	1511	373	11	39	
1	1527	374	11	39	
)	1543	374	11	39	
,	1555	374	11	39	
atque	1570	374	81	39	
ad	1669	374	36	39	
Citharae	1721	375	130	39	
pulsum	1870	375	93	40	
canant	1994	376	108	40	
.	2115	377	11	39	
ET	532	398	43	38	
ANTECESSORIS	594	398	257	38	
ROMANI	876	398	158	38	
Perfectus	1262	407	134	41	
huic	1412	408	68	41	
a	1497	409	11	40	
Natura	1520	409	112	41	
inditae	1658	410	105	41	
facultati	1789	411	128	41	
tantain	1941	412	99	41	
stu	2064	413	55	40	
PHILOSOPHIAC	551	435	286	40	
POETAE	863	437	138	38	
dio	1257	446	43	42	
,	1329	446	11	42	
ac	1356	446	39	43	
diligentia	1414	447	150	42	
addiderat	1582	447	151	43	
omnis	1747	448	94	42	
generis	1861	448	110	43	
eruditio	1982	449	137	42	
IMAGINEM	679	474	182	37	
nem	1255	487	53	41	
,	1333	487	11	41	
ut	1368	487	38	41	
quocunque	1419	487	180	41	
de	1612	487	38	41	
Argumento	1660	487	175	41	
dicendum	1857	487	141	41	
esset	2036	487	70	41	
,	2110	487	11	41	
AVGVSTINO	559	510	209	39	
MARIOTTO	797	512	190	39	
seu	1260	521	40	40	
Philosophicum	1322	522	216	41	
illud	1584	523	65	41	
esset	1687	524	68	40	
,	1768	524	11	40	
seu	1808	525	46	40	
Theologicum	1897	525	188	41	
,	2112	527	11	40	
A.	727	552	41	32	
C.	793	552	41	32	
sive	1261	559	58	36	
sacrum	1341	562	93	36	
