content	x	y	w	h	
inlik	-2	216	39	53	
0	4	344	10	37	
,	14	344	9	37	
alzbi	5	392	42	48	
late	16	450	34	45	
7	-4	515	7	46	
gran	19	518	28	50	
oſtida	-7	564	57	50	
cito	-7	620	49	52	
,	42	621	10	51	
guiti	-7	675	58	59	
edro	-7	736	51	45	
.	37	736	10	45	
Idati	-7	792	52	45	
enza	2	862	43	33	
ere	-8	914	36	42	
,	31	915	10	41	
tut	1	975	41	31	
10	-11	1027	32	41	
in	19	1021	25	43	
DEGLI	354	178	175	58	
ANTICHI	566	182	262	60	
ROMANI	860	188	239	59	
.	1107	193	9	55	
239	1173	194	80	57	
matura	218	238	154	60	
.	390	239	12	59	
ſenza	422	240	110	60	
li	554	241	26	59	
Auſiliari	598	241	189	61	
;	792	243	14	59	
e	838	244	20	59	
l'armata	880	244	192	61	
di	1092	247	36	59	
Ceſare	1164	247	145	61	
era	214	290	68	59	
di	304	291	36	59	
ottanta	356	292	162	61	
Coorti	534	295	146	61	
,	687	297	8	59	
ed	720	298	43	59	
ottomila	786	299	185	61	
cavalli	988	302	146	61	
.	1151	304	10	59	
Dop	1194	305	114	61	
po	214	350	53	62	
il	287	350	25	62	
primo	330	351	132	62	
conflitto	482	352	183	63	
,	671	353	15	62	
che	705	354	72	62	
fu	797	354	40	63	
dubbio	859	355	150	63	
,	1026	356	10	62	
e	1053	356	20	62	
lungo	1093	357	124	63	
,	1236	358	11	62	
ed	1264	358	48	62	
in	210	401	40	62	
cui	273	401	63	63	
li	360	402	32	63	
Auſiliarj	411	403	193	64	
,	617	405	16	62	
si	660	406	31	62	
da	713	407	57	62	
una	783	407	79	63	
parte	878	409	110	63	
,	1008	410	11	62	
che	1049	411	73	62	
dall'al	1141	412	167	64	
tra	207	462	62	57	
ſi	291	463	25	57	
diedero	335	463	163	58	
alla	518	465	79	57	
fuga	612	466	97	58	
,	720	467	14	57	
ſi	764	467	25	58	
fece	826	468	85	58	
alto	931	469	83	58	
al	1036	470	36	58	
combatti	1087	471	205	59	
.	1296	473	10	57	
mento	200	519	145	57	
ed	372	520	42	57	
allora	433	520	128	57	
i	587	521	9	57	
ſoldati	619	521	148	58	
veterani	784	522	183	58	
di	984	523	38	57	
Ceſare	1041	523	148	58	
rife	1214	524	93	58	
rirono	205	573	141	58	
le	360	575	36	57	
Vittorie	419	575	180	60	
