content	x	y	w	h	
296	599	249	85	51	
DELLE	844	242	200	54	
FAMIGLIE	1074	242	295	54	
Gunicre	545	299	190	60	
fu	761	299	42	60	
Conſole	829	299	176	60	
nel	1035	299	62	60	
681.	1124	299	91	60	
,	1240	299	10	60	
il	1274	299	24	60	
quale	1312	299	139	60	
eſſendo	1483	299	158	60	
ſtato	544	353	101	66	
ſuperato	666	353	191	66	
da	876	353	48	66	
Silla	941	353	102	66	
,	1058	353	11	66	
rifugiatoſi	1101	353	231	66	
in	1369	353	40	66	
Preneſte	1428	353	187	66	
,	1625	353	17	66	
fu	543	417	41	49	
ucciſo	605	417	132	48	
aſſieme	753	416	158	48	
col	934	414	62	49	
Fratello	1025	414	168	48	
Teleſino	1224	412	167	48	
.	1418	411	14	49	
p	1776	312	9	35	
1	1777	360	19	31	
Della	854	520	125	53	
Gente	991	520	134	53	
Marzia	1143	520	160	53	
.	1319	520	15	53	
di	1775	912	22	45	
10	1774	983	15	30	
du	1774	1026	17	43	
fe	1601	692	35	37	
non	539	761	82	54	
per	637	759	82	54	
aventura	735	757	198	52	
quello	949	753	134	52	
de	1099	750	48	54	
Coriolani	1166	749	225	50	
.	1395	744	13	55	
Li	1433	743	49	54	
Plebei	1503	742	134	52	
ne	538	804	50	59	
ebbero	610	804	152	58	
molti	778	803	114	58	
,	910	802	11	59	
Rutili	937	802	125	58	
,	1086	801	17	59	
Cenſorini	1111	801	225	58	
,	1342	800	9	59	
Regi	1370	800	96	58	
,	1482	799	8	59	
Figu	1516	799	122	58	
li	539	864	28	61	
,	586	864	10	61	
e	616	863	20	61	
Filippi	655	863	152	58	
,	824	860	9	61	
li	874	859	42	61	
Patrizj	936	858	152	59	
fi	1108	856	23	61	
dice	1147	855	88	60	
aver	1264	853	97	60	
tirata	1379	852	116	59	
la	1523	850	34	60	
lo	1579	849	55	60	
ro	537	919	50	59	
origine	601	919	169	57	
da	780	916	56	59	
Numa	847	915	132	58	
Pompilio	1000	914	200	56	
,	1210	911	18	59	
ed	1241	910	48	59	
Anco	1311	910	112	57	
Marzio	1441	908	164	57	
,	1625	906	14	59	
fra	538	979	60	58	
li	618	978	27	58	
quali	662	978	110	56	
fu	789	976	40	57	
ſingolare	844	975	199	55	
M.	1063	972	58	57	
Claudio	1133	971	176	55	
Coriolano	1330	968	224	55	
.	1566	964	10	58	
Cajo	649	1031	106	58	
Rutilo	797	1031	137	57	
ebbe	966	1030	99	57	
molti	1097	1029	115	57	
onori	1233	1028	119	57	
,	1373	1027	10	58	
e	1413	1027	20	58	
quattro	1464	1026	175	58	
volte	537	1083	115	61	
fu	673	1083	36	61	
Conſole	726	1082	179	60	
nel	931	1081	76	61	
393.401.409.411	1025	1081	405	58	
.	1432	1078	12	61	
Trionfo	1463	1078	175	60	
due	537	1145	80	59	
volte	633	1144	112	58	
,	761	1142	12	59	
e	803	1142	20	59	
fu	843	1141	40	59	
ſingolare	901	1140	200	56	
nell'onore	1133	1137	247	56	
di	1403	1133	34	59	
eſſere	1457	1132	122	58	
il	1611	1130	28	59	
primo	537	1199	138	58	
,	695	1197	12	59	
che	735	1197	74	58	
dalla	829	1196	104	58	
plebe	953	1194	118	58	
foſſe	1087	1192	96	58	
creato	1201	1191	144	57	
Dittatore	1363	1189	208	56	
,	1583	1186	14	59	
e	1613	1186	26	59	
Cenſore	536	1249	183	65	
.	737	1249	9	65	
Cajo	764	1249	105	65	
fuo	892	1249	69	65	
figlio	977	1249	112	65	
,	1096	1249	15	65	
Conſole	1127	1249	177	65	
nel	1323	1249	60	65	
443.	1399	1249	101	65	
,	1510	1249	18	65	
e	1543	1249	18	65	
po	1574	1249	66	65	
co	537	1315	51	59	
doppo	618	1314	141	57	
Cenſore	794	1312	181	56	
,	994	1309	18	59	
e	1038	1308	21	59	
volendolo	1089	1307	224	56	
