content	x	y	w	h	
uero	599	1306	163	70	
Im	801	1307	132	71	
DELL'ANTICHITA	1134	89	1110	164	
DI	2307	132	126	127	
ROMA	2490	138	376	137	
cono	1003	211	159	119	
,	1175	216	30	116	
che	1230	217	131	119	
egli	1399	222	126	119	
con	1573	227	111	118	
diuotione	1735	231	332	124	
conferuaua	2117	242	403	126	
la	2568	254	63	117	
statua	2688	257	213	122	
di	2940	264	60	117	
Hercole	993	314	303	134	
fatta	1319	326	174	129	
da	1523	333	87	125	
Mirone	1625	336	282	133	
in	1928	347	43	125	
quei	2023	351	151	128	
tempi	2186	357	229	130	
famoſiſſimo	2420	365	422	137	
ſcul	2872	381	120	127	
tore	995	425	145	125	
.	1148	431	30	120	
Et	1218	433	83	122	
luuenale	1331	438	323	132	
Poeta	1692	452	203	127	
ſatirico	1930	462	277	129	
dimoſtra	2242	474	289	130	
la	2566	486	61	121	
importar	2662	490	313	131	
za	993	553	87	124	
di	1120	557	66	123	
queſto	1219	560	211	127	
circo	1475	567	172	126	
ne	1690	574	84	123	
ſuoi	1817	577	131	125	
elegantiſſimi	1999	583	491	135	
verſi	2495	597	172	127	
;	2691	603	31	122	
&	2753	605	31	122	
dice	2852	608	124	125	
come	997	665	195	128	
intorno	1199	671	280	131	
a	1492	679	33	124	
quello	1566	681	216	129	
habitauano	1802	688	433	135	
,	2235	700	33	124	
ſi	2294	701	42	125	
come	2360	703	209	129	
nel	2569	709	121	127	
Foro	2722	713	139	127	
To	2893	718	85	126	
Scano	993	780	195	123	
,	1215	787	30	118	
perſone	1270	789	271	126	
infami	1575	799	260	125	
o	1851	808	30	118	
vili	1965	812	131	121	
con	2148	817	96	121	
cortigiane	2302	823	373	129	
aſſai	2685	835	173	123	
.	2866	841	30	118	
Si	2914	843	62	119	
troua	987	899	200	125	
quaſi	1210	906	195	124	
nella	1426	912	176	124	
eſtrema	1635	918	281	126	
parte	1942	926	183	125	
del	2158	933	115	122	
Colle	2301	937	159	124	
Palatino	2500	942	313	128	
,	2819	951	32	120	
paſ	2865	953	116	122	
Sato	970	1007	156	128	
il	1147	1012	64	125	
detto	1218	1015	191	128	
circo	1449	1021	160	128	
,	1628	1027	32	124	
quello	1687	1029	232	130	
antico	1935	1036	231	130	
edificio	2204	1044	246	131	
,	2471	1052	32	124	
che	2524	1054	117	126	
molti	2661	1057	195	130	
di	2864	1064	98	126	
Settizo	627	1101	229	90	
.	880	1108	22	84	
cono	977	1117	169	128	
il	1179	1124	62	125	
Settizonio	1279	1127	353	134	
di	1670	1139	84	126	
Seuero	1799	1143	238	131	
Imperadore	2065	1152	460	137	
;	2527	1166	32	124	
che	2588	1168	121	127	
non	2724	1173	104	126	
era	2862	1177	102	126	
nio	615	1197	100	83	
di	751	1202	71	81	
Se	839	1204	71	82	
.	916	1207	21	80	
oltro	982	1230	192	126	
come	1186	1238	201	126	
molti	1392	1246	221	127	
vogliono	1630	1254	294	130	
,	1943	1266	31	120	
che	1994	1268	115	122	
vna	2133	1272	132	124	
ſepoltura	2294	1279	338	131	
,	2663	1292	31	120	
che	2709	1293	115	124	
egli	2862	1299	118	124	
edificò	978	1355	236	128	
con	1261	1363	99	124	
ſpeſa	1407	1367	173	126	
veramente	1634	1373	387	132	
Reale	2049	1384	239	128	
ſopra	2331	1392	189	127	
alla	2558	1399	126	124	
strada	2752	1404	210	127	
Peratore	599	1408	316	78	
.	917	1411	20	75	
Appia	993	1473	232	133	
per	1272	1479	107	130	
ſe	1427	1483	67	129	
steſſo	1528	1485	197	132	
,	1744	1490	34	128	
accioche	1793	1491	304	134	
quelli	2156	1499	204	131	
che	2400	1504	123	130	
veniuano	2566	1508	311	134	
di	2899	1515	67	129	
Africa	1006	1586	215	130	
poteſſero	1254	1594	327	133	
vedere	1614	1605	227	129	
,	1848	1611	32	124	
che	1898	1613	119	127	
iui	2039	1617	119	127	
con	2174	1621	103	126	
grandezza	2310	1625	391	135	
ſi	2730	1638	66	125	
con	2822	1640	124	127	
ſeruauano	971	1691	367	131	
eterne	1379	1706	223	126	
le	1631	1715	62	121	
reliquie	1715	1718	289	129	
ceneri	2158	1734	218	126	
di	2393	1741	84	122	
vn	2489	1745	84	121	
loro	2602	1749	151	124	
gran	2770	1755	172	125	
diſſimo	956	1809	284	130	
cittadino	1251	1817	323	132	
,	1592	1826	33	124	
ancora	1659	1828	240	130	
