content	x	y	w	h	
T	868	109	33	124	
:	932	110	33	124	
DELL'ANTICHITA	1015	112	1096	149	
DI	2166	139	157	127	
ROMA	2355	143	377	132	
fuo	856	229	109	132	
fine	1017	233	134	132	
.	1166	236	35	130	
Era	1267	239	126	132	
quel	1436	243	160	132	
Tempio	1639	248	282	135	
di	1943	255	92	131	
Gioue	2060	257	205	134	
con	2300	263	107	132	
debita	2468	267	211	134	
pro	2727	273	150	133	
portione	865	351	297	123	
compartito	1201	356	407	124	
a	1678	362	33	119	
adorno	1808	364	254	123	
,	2074	368	33	119	
con	2137	369	100	120	
colonne	2293	371	273	124	
che	2605	376	133	121	
per	2757	415	108	98	
la	849	445	69	126	
materia	947	448	302	135	
&	1296	462	32	124	
artificio	1411	466	280	133	
erano	1746	478	203	129	
in	1990	487	66	125	
quei	2114	491	154	129	
tempi	2302	498	227	131	
reputate	2557	506	331	136	
rare	855	583	153	126	
.	1038	586	34	124	
Nella	1135	589	201	126	
oppofita	1381	593	309	130	
parte	1735	600	190	127	
della	1939	604	185	127	
ſua	2169	609	119	125	
entrata	2343	612	264	129	
ſi	2669	618	43	124	
ve	2745	620	124	125	
deuano	858	677	250	137	
riſedere	1156	686	290	138	
tre	1473	696	107	132	
artificiofe	1612	700	347	140	
capelle	1982	711	269	137	
;	2258	719	34	130	
nelle	2307	721	172	134	
quali	2502	727	198	135	
fta	2746	734	118	132	
mano	828	810	204	126	
con	1071	815	103	124	
grande	1199	818	271	126	
ornamento	1485	823	382	129	
c	1910	832	33	122	
gratia	2047	834	225	126	
i	2312	840	33	122	
tre	2377	841	100	123	
ſimulacri	2527	844	355	128	
di	846	917	81	116	
Gioue	951	919	227	120	
,	1202	927	30	114	
di	1245	928	81	116	
Mincrua	1357	931	321	122	
,	1715	941	30	114	
da	1773	943	61	115	
di	1895	946	81	116	
Giunone	2017	950	300	121	
,	2340	959	30	114	
i	2398	960	30	114	
quali	2452	962	185	117	
erano	2674	968	185	118	
Stati	852	1031	181	129	
fatti	1054	1035	161	129	
per	1238	1040	122	128	
mano	1360	1042	231	131	
di	1616	1048	89	127	
eccellentiſſimi	1704	1050	553	137	
artefici	2265	1063	267	131	
.	2551	1069	33	126	
Et	2649	1072	88	127	
fo	2769	1074	92	127	
pra	847	1145	122	128	
la	1009	1149	42	125	
baſe	1087	1151	155	129	
,	1253	1155	33	126	
che	1293	1156	122	128	
è	1430	1160	33	126	
a	1493	1161	33	126	
piedi	1553	1163	185	130	
della	1759	1168	151	129	
statua	1948	1173	235	131	
di	2207	1179	90	128	
Giunone	2290	1181	320	134	
,	2613	1190	33	126	
ſi	2670	1191	45	127	
ve	2754	1193	107	128	
deua	843	1269	174	125	
vn	1052	1274	85	123	
Cane	1174	1276	171	125	
di	1382	1281	85	123	
bronzo	1492	1284	250	126	
con	1801	1290	102	124	
maeſtreuole	1943	1293	454	132	
attitudine	2429	1305	390	130	
,	2835	1314	32	122	
che	848	1373	118	125	
ſi	1013	1378	41	123	
leccaya	1092	1381	288	130	
vna	1406	1391	134	125	
ferita	1569	1396	199	127	
.	1786	1403	31	122	
In	1862	1405	62	123	
queſto	1952	1408	211	128	
Tempio	2204	1415	277	131	
erano	2520	1426	201	128	
an	2735	1433	119	125	
cora	845	1491	142	119	
molte	1041	1495	215	121	
altre	1294	1502	186	119	
ſtatue	1524	1507	211	121	
di	1768	1513	83	117	
Gioue	1869	1516	214	120	
,	2108	1521	30	116	
della	2169	1523	147	118	
Vittoria	2363	1527	317	123	
,	2710	1536	30	116	
&	2780	1537	30	116	
de	835	1611	88	123	
altri	939	1613	173	125	
Dei	1137	1618	119	123	
,	1278	1621	32	122	
portateui	1335	1622	351	129	
da	1701	1630	88	123	
Preneſte	1818	1633	309	128	
,	2132	1640	32	122	
ca	2171	1640	65	123	
da	2276	1643	87	123	
Claudio	2403	1646	266	126	
Im	2704	1652	143	124	
peratore	843	1733	317	140	
,	1166	1738	37	136	
&	1248	1739	37	136	
molto	1329	1741	221	138	
corone	1595	1745	238	139	
di	1849	1749	71	137	
oro	1931	1750	113	138	
poſteri	2060	1753	273	139	
da	2332	1757	97	137	
gli	2461	1759	95	136	
Amba	2604	1761	245	139	
fciadori	829	1837	305	139	
di	1140	1845	96	133	
Panfilia	1260	1848	299	138	
&	1593	1856	35	132	
di	1708	1858	92	134	
Cartagine	1819	1861	360	140	
,	2187	1870	35	132	
Trala	2236	1871	234	137	
detta	2487	1877	194	136	
Cap	2728	1883	127	134	
pella	835	1953	173	129	
di	1042	1957	67	127	
Gione	1137	1959	216	130	
G	1392	1965	33	126	
quella	1508	1967	218	130	
di	1767	1973	90	127	
Minerua	1866	1974	343	133	
preſſo	2247	1983	205	129	
a	2502	1988	33	126	
gli	2592	1990	104	128	
Dei	2738	1993	139	129	
Nizzy	847	2058	264	148	
,	1126	2065	38	142	
fi	1173	2066	74	143	
vedeua	1284	2069	247	147	
il	1568	2075	78	143	
rapimento	1689	2078	383	150	
di	2095	2087	74	143	
Proſerpina	2203	2090	392	150	
,	2618	2099	38	142	
fatto	2683	2100	162	145	
da	829	2191	91	129	
Nicomaco	947	2193	391	134	
famoſe	1384	2200	244	131	
pittore	1667	2205	247	132	
,	1933	2210	35	128	
nel	2000	2211	106	130	
qual	2123	2213	175	131	
luogo	2320	2217	196	131	
il	2541	2221	47	127	
Sacer	2609	2222	242	131	
Chiodo	497	2264	256	72	
dote	830	2301	162	130	
Romano	1022	2304	290	133	
ogni	1347	2310	162	130	
anno	1518	2313	178	131	
ficcaua	1747	2317	261	132	
il	2035	2322	68	129	
chiodo	2137	2324	222	131	
annale	2400	2329	268	132	
,	2673	2334	35	128	
ac	2720	2335	129	128	
de	438	2408	90	129	
Gi	568	2410	25	127	
ficca-	615	2411	180	130	
cioche	843	2415	226	131	
con	1099	2419	105	129	
quello	1261	2421	205	130	
intendimento	1522	2425	473	134	
(	2027	2433	35	128	
non	2076	2434	127	130	
eſſendo	2263	2437	244	131	
in	2541	2442	71	128	
vſo	2640	2443	123	129	
le	2785	2445	71	129	
lettere	822	2527	255	137	
vniuerſalmente	1106	2534	574	144	
)	1718	2548	35	132	
fe	1786	2550	69	132	
interpretaſſero	1878	2552	559	144	
il	2477	2566	46	132	
numero	2559	2568	285	138	
de	821	2647	91	128	
gli	955	2649	89	128	
anni	1077	2651	177	130	
correnti	1288	2654	292	132	
.	1605	2659	35	128	
Queſta	1712	2661	246	132	
cccellentia	2004	2666	371	133	
ſi	2427	2673	68	128	
attribui	2516	2674	315	133	
ua	821	2763	91	128	
a	952	2765	35	128	
Minerua	1017	2766	331	132	
,	1361	2771	35	128	
perche	1428	2772	240	131	
ella	1696	2776	134	129	
ſola	1881	2779	129	130	
era	2043	2782	107	128	
inuentrice	2189	2784	370	132	
di	2580	2790	70	128	
tutte	2675	2791	179	130	
Libri	448	2853	176	136	
Si-	691	2860	91	134	
le	827	2864	57	133	
buone	908	2867	227	137	
arti	1153	2874	148	135	
.	1295	2878	34	132	
Stauano	1377	2880	292	140	
in	1710	2890	45	133	
queſto	1824	2893	195	137	
Tempio	2083	2901	268	139	
ancora	2399	2910	245	138	
con	2684	2918	150	135	
ſeruati	827	2985	276	140	
in	1130	2990	50	135	
vna	1216	2992	132	137	
ſtanza	1402	2995	235	139	
ſottoterra	1687	3000	353	142	
i	2074	3007	37	136	
libri	2150	3008	177	139	
ſibillini	2343	3011	297	141	
come	2667	3017	193	139	
ue	430	3061	102	77	
ſi	547	3059	45	79	
coſer	624	3058	163	78	
prati	823	3105	201	141	
da	1053	3108	75	139	
Tarquino	1187	3110	345	143	
Superbo	1569	3115	299	143	
,	1875	3119	39	140	
iquali	1933	3120	243	142	
erano	2185	3123	203	142	
cuftoditi	2443	3127	309	143	
in	2779	3132	51	139	
vna	829	3229	139	125	
prna	990	3231	188	126	
di	1207	3234	66	123	
marmo	1277	3235	295	127	
,	1576	3239	34	123	
guardati	1765	3241	327	127	
da	2106	3246	88	125	
quindici	2235	3248	303	127	
huomi	2565	3252	260	127	
ni	816	3329	96	137	
;	926	3331	36	136	
ne	964	3332	96	138	
era	1083	3335	113	138	
lecito	1234	3339	185	140	
di	1447	3344	71	137	
aprirli	1535	3347	264	142	
,	1810	3354	36	136	
ſe	1881	3355	74	137	
non	1977	3358	114	138	
per	2153	3362	113	138	
qualche	2317	3366	294	143	
graue	2628	3374	210	141	
Sopraſtante	817	3443	427	134	
pericolo	1278	3450	286	133	
della	1579	3455	189	131	
citta	1802	3459	171	130	
;	1979	3462	35	128	
et	2033	3463	68	129	
inſieme	2122	3464	289	133	
cõfcruaua	2430	3470	403	133	
no	803	3558	115	129	
ſotto	928	3560	172	129	
la	1120	3563	70	128	
cuſtodia	1224	3565	281	130	
degli	1544	3569	196	130	
Edilitutti	1755	3573	383	132	
gli	2158	3579	89	128	
accordi	2272	3580	274	131	
de	2549	3585	91	128	
Car	2665	3586	166	130	
tagineſi	819	3676	286	137	
&	1142	3679	38	135	
de	1253	3680	76	135	
Romani	1356	3681	297	137	
,	1672	3683	38	135	
iquali	1717	3684	232	136	
erano	1961	3686	213	136	
ſcrittiin	2199	3688	294	137	
tauolet	2533	3690	276	137	
annale	445	2360	223	69	
do	703	2362	73	67	
12	439	2558	87	52	
.	531	2557	16	53	
billinido	434	2964	307	73	
.	758	2966	19	71	
Hauano	435	3164	248	60	
,	699	3169	14	55	
te	2682	3835	73	81	
di	2765	3827	88	78	
