content	x	y	w	h	
Extarelordnede	-25	393	259	145	
fece	367	431	126	116	
nelle	521	435	161	119	
eſequie	718	443	273	112	
quello	1026	443	211	97	
honore	1256	426	251	112	
che	1550	426	110	116	
ſi	1686	430	59	114	
poteua	1757	432	252	102	
imagina	2027	421	336	127	
LIBRO	760	212	546	104	
PRIMO	1382	206	619	102	
43	2262	224	117	82	
non	351	320	143	122	
era	527	318	103	123	
ſolita	691	317	187	122	
di	906	315	89	123	
farſi	1023	314	179	122	
in	1234	312	53	123	
Roma	1348	311	235	121	
;	1576	310	37	123	
però	1767	308	156	122	
il	1943	307	46	122	
Senato	2022	306	244	121	
gli	2287	304	103	122	
DI	6	162	45	116	
ROMA	99	186	100	131	
degli	18	272	84	137	
terifle	134	290	90	138	
ori	6	520	40	106	
;	50	527	16	102	
diremo	65	528	94	111	
ched	179	543	49	105	
quei	2413	1071	164	79	
di	2604	1055	76	87	
Tito	2439	1160	116	66	
.	2574	1159	19	67	
te	373	554	67	118	
maggiore	454	552	358	116	
,	814	549	36	119	
hauendogli	860	548	403	115	
datto	1280	543	192	117	
quelle	1496	541	211	117	
lodi	1741	538	156	118	
in	1897	536	67	119	
morte	1978	535	238	117	
,	2218	532	36	119	
che	2269	532	120	118	
cominciaremake	-4	636	272	145	
egli	379	639	125	144	
meritò	521	641	243	144	
in	811	643	53	143	
vita	907	644	150	144	
.	1062	645	41	143	
Queſte	1145	646	223	145	
conobbero	1397	648	380	146	
eſſi	1819	652	112	143	
tanto	1963	653	189	144	
mag	2177	655	160	144	
.	2344	656	41	143	
,	2372	656	41	143	
Domitia	2427	657	317	145	
utigliati	-5	756	193	142	
.	173	755	43	143	
Da	211	755	54	143	
giormente	383	754	360	142	
conuenir	781	753	322	141	
ſeli	1118	751	111	143	
,	1239	751	43	143	
quanto	1301	750	246	142	
videro	1589	749	216	142	
Domitiano	1856	748	403	141	
poi	2277	746	126	143	
no	2421	745	82	143	
di	2551	745	82	143	
co	2659	744	101	143	
fabricant	-4	868	152	150	
,	134	867	45	151	
ſucceſſore	365	865	366	149	
nell'Imperio	761	862	458	148	
eſſerne	1238	859	259	149	
indegno	1527	856	274	149	
per	1825	854	128	150	
li	1983	853	54	151	
