content	x	y	w	h	
EVT	67	4338	66	102	
(	69	4179	65	17	
DOCKED	69	4166	67	206	
144777/23/71	65	3433	75	314	
EVT	77	2935	64	99	
(	78	2781	63	17	
UNDOCKED	79	2759	65	268	
.	81	2473	63	17	
STABLE	82	2410	64	203	
)	84	2192	63	17	
EVT	85	1536	63	105	
(	85	1383	63	18	
UNDOCKED	86	1364	63	281	
,	86	1075	63	18	
UNSTABLE	87	1009	63	272	
)	87	726	63	18	
CDR	206	4338	69	99	
Egress	206	4200	70	203	
Feet	207	3946	69	127	
First	208	3770	69	161	
and	208	3565	69	88	
Transfer	209	3428	69	264	
To	210	3110	69	51	
CSM	220	2931	67	96	
Maneuver	221	2795	68	273	
Apex	222	2482	67	130	
to	223	2302	67	49	
LM	223	2203	67	62	
Forward	224	2091	68	229	
Hatch	225	1822	67	164	
CSM	228	1532	55	87	
Maneuver	229	1398	56	273	
to	230	1076	56	51	
LM	231	978	55	61	
CSM	274	4261	67	85	
,	274	4155	67	19	
LMP	275	4089	67	97	
Tend	275	3948	68	132	
Lifeline	276	3780	68	276	
CDR	355	2937	74	94	
,	356	2820	73	21	
Then	356	2756	74	121	
LMP	357	2586	74	94	
,	358	2472	73	21	
Egress	358	2411	74	198	
Feet	360	2167	74	135	
First	361	2000	74	174	
,	362	1814	73	21	
Move	363	1759	73	141	
CDR	374	1535	67	96	
Egress	374	1392	68	197	
Feet	375	1148	67	129	
First	376	980	67	176	
,	376	797	67	19	
Move	376	742	68	148	
to	377	553	67	49	
EVA	377	454	67	95	
CDR	415	4339	73	104	
Ingress	415	4188	74	234	
CSM	416	3917	73	94	
Head	416	3787	73	144	
First	417	3599	73	163	
,	417	3424	73	21	
Face	417	3352	73	124	
Toward	418	3182	73	198	
Along	428	2870	65	177	
Handrails	428	2656	64	304	
to	427	2304	65	48	
CSM	427	2201	65	93	
Handrail	441	1472	63	276	
Clear	444	1153	62	166	
of	445	943	61	67	
Hatch	446	845	62	166	
MDC	481	4266	67	95	
,	482	4154	67	19	
and	482	4088	67	96	
Move	482	3954	68	140	
To	483	3767	67	49	
LEB	483	3675	68	105	
LMP	493	2935	63	98	
Tend	494	2789	63	124	
Lifeline	495	2628	64	277	
LMP	513	1539	56	95	
Tend	514	1396	56	132	
Lifeline	515	1230	57	279	
Retrieve	550	4337	74	272	
C	552	4014	73	21	
02	552	3951	73	67	
Hoses	553	3849	73	171	
and	554	3638	73	94	
Comm	555	3498	73	123	
Umbilical	555	3328	75	310	
CDR	641	2943	73	94	
Ingress	641	2788	73	221	
CSM	641	2518	73	94	
,	641	2412	73	21	
Head	641	2351	74	135	
First	642	2173	73	171	
,	642	1990	73	21	
Face	642	1926	73	132	
LMP	652	1535	67	96	
.	652	1441	67	19	
Egress	652	1404	67	207	
,	652	1179	67	19	
Move	652	1123	67	140	
Up	652	946	67	62	
EVA	652	837	67	86	
Handrail	652	710	67	279	
CMP	698	4335	63	90	
Connect	699	4195	64	243	
C	700	3915	63	18	
Comm	700	3849	64	124	
Umbilical	701	3677	64	310	
To	703	3325	63	58	
CDR	703	3222	63	90	
Toward	708	2869	68	198	
MDC	709	2634	68	105	
,	710	2512	67	19	
And	710	2454	68	95	
Move	711	2320	68	137	
To	712	2133	67	49	
LEB	713	2033	67	96	
Retrieve	779	2937	66	273	
C	780	2623	65	18	
02	780	2555	65	60	
Hoses	781	2458	65	177	
And	781	2245	65	94	
Comm	782	2105	65	126	
Umbilical	782	1933	66	312	
CDR	782	1534	72	90	
and	783	1398	72	91	
LMP	784	1260	72	100	
Push	786	1116	71	126	
Away	787	943	72	125	
from	788	763	72	109	
LM	790	601	71	64	
at	791	493	71	64	
CDR	839	4338	68	97	
Configure	839	4200	69	311	
Audio	840	3848	68	154	
Panel	840	3641	69	166	
As	841	3434	68	62	
Desired	841	3324	68	235	
Same	850	1468	80	135	
Time	851	1296	80	139	
(	853	1115	79	22	
Give	853	1099	80	144	
Signal	854	912	80	208	
,	856	699	79	22	
Pull	856	628	80	129	
In	857	449	80	43	
,	858	379	79	22	
Push	858	316	80	129	
(	899	4259	73	20	
Vac	900	4234	74	92	
transfer	902	4094	77	274	
to	907	3773	74	53	
ECS	909	3669	74	93	
if	911	3529	74	53	
necessary	913	3435	77	310	
,	918	3112	73	20	
CMP	917	2943	65	102	
Connect	918	2797	65	238	
C	919	2517	65	18	
Comm	919	2456	65	130	
Umbilical	919	2283	66	313	
To	921	1925	65	49	
CDR	921	1827	65	92	
Off	917	1472	76	104	
)	919	1363	73	20	
CMP	969	4230	71	99	
cue	971	4088	71	99	
card	973	3955	72	135	
)	975	3809	70	19	
CDR	1057	2938	71	91	
Configure	1057	2802	72	310	
Audio	1058	2456	71	163	
Panel	1058	2247	72	173	
As	1059	2038	71	65	
Desired	1059	1930	71	227	
CSM	1064	1538	69	89	
Maneuver	1065	1405	70	273	
Apex	1066	1090	69	133	
to	1067	915	69	63	
CDR	1067	810	69	98	
and	1068	667	69	98	
LMP	1068	527	70	98	
CDR	1104	4334	72	91	
Secure	1105	4200	72	202	
Position	1107	3955	72	263	
In	1109	3635	71	51	
LEB	1109	3536	72	92	
&	1110	3396	71	20	
Tend	1111	3329	71	130	
Secure	1126	2944	65	210	
Position	1127	2697	65	264	
In	1127	2378	65	48	
LEB	1128	2282	65	102	
And	1128	2143	65	102	
Tend	1128	1998	65	128	
Lifeline	1180	4274	62	274	
For	1181	3950	61	87	
LMP	1181	3814	61	95	
Lifeline	1197	2874	57	277	
For	1198	2558	57	89	
LMP	1198	2424	57	97	
CDR	1199	1545	59	98	
and	1200	1402	59	99	
LMP	1201	1268	59	99	
Use	1202	1126	59	98	
CSM	1204	983	58	91	
Handholds	1205	849	60	311	
to	1207	493	59	52	
Move	1208	396	59	135	
LMP	1249	4335	72	100	
Egress	1250	4191	72	187	
Feet	1252	3957	72	136	
First	1253	3777	72	165	
and	1255	3575	71	90	
Transfer	1256	3429	72	261	
LMP	1259	2937	68	97	
move	1260	2809	68	138	
to	1261	2620	68	51	
CM	1261	2526	68	62	
hatch	1262	2423	69	166	
,	1263	2238	68	19	
remove	1263	2174	69	200	
ISA	1264	1923	69	87	
,	1265	1825	68	19	
push	1265	1757	69	119	
To	1266	1470	61	55	
Side	1267	1367	62	129	
Hatch	1269	1199	62	162	
to	1319	4264	69	51	
CSM	1320	4162	69	89	
,	1320	4053	69	20	
Remove	1320	3997	70	206	
ISA	1321	3739	70	88	
,	1322	3640	69	20	
push	1322	3571	70	121	
inside	1323	3386	70	190	
inside	1331	2865	68	199	
,	1332	2659	67	19	
if	1332	2588	67	61	
T	1333	2482	67	19	
<	1333	2414	67	19	
15	1333	2384	67	61	
min	1333	2295	68	106	
,	1334	2170	67	19	
return	1334	2106	68	197	
to	1335	1859	67	49	
LM	1335	1757	67	49	
-	1336	1646	67	19	
if	1382	4264	69	62	
T	1383	4161	69	19	
<	1384	4091	69	19	
15	1384	4058	69	50	
min	1385	3965	69	97	
,	1385	3846	69	19	
return	1386	3780	70	194	
to	1388	3533	69	50	
LM	1389	3438	69	62	
,	1389	3356	69	19	
retrieve	1390	3298	71	272	
attach	1399	2879	64	202	
small	1401	2623	64	166	
hook	1403	2421	63	128	
to	1404	2239	63	46	
SRC	1405	2140	63	90	
on	1406	2005	63	58	
floor	1407	1897	64	163	
,	1408	1720	63	18	
CDR	1406	1549	74	95	
Ingress	1407	1393	75	227	
CSM	1408	1129	75	95	
,	1409	1019	74	21	
Head	1409	956	75	135	
First	1410	776	75	165	
,	1411	599	74	21	
Face	1412	536	74	135	
SRC	1459	4268	54	93	
on	1460	4128	54	50	
floor	1460	4018	55	158	
return	1471	2877	59	203	
to	1471	2620	59	43	
CM	1471	2526	60	54	
Toward	1476	1473	64	201	
MDC	1478	1240	63	100	
,	1479	1117	63	18	
And	1479	1057	64	98	
Move	1480	926	64	138	
To	1482	734	63	46	
LEB	1482	644	64	99	
Retrieve	1543	1550	63	269	
C	1546	1227	61	16	
02	1546	1160	62	53	
Hoses	1547	1066	62	171	
And	1549	852	61	96	
Comm	1550	708	62	117	
Umbilical	1552	532	63	301	
LMP	1588	4338	76	96	
Ingress	1589	4189	77	217	
CSM	1591	3920	76	87	
Feet	1592	3785	76	136	
First	1594	3611	76	164	
,	1595	3431	75	20	
Face	1596	3364	76	133	
Toward	1597	3190	76	193	
LMP	1599	2938	76	95	
Ingress	1600	2790	77	217	
CSM	1602	2520	76	84	
Feet	1603	2387	76	136	
First	1605	2213	76	166	
,	1606	2032	75	20	
Face	1606	1966	76	133	
Toward	1608	1792	76	195	
MDC	1658	4272	69	97	
,	1659	4156	69	20	
and	1659	4095	69	99	
Assume	1660	3958	69	209	
Position	1661	3710	70	263	
In	1662	3395	69	51	
Center	1663	3300	69	203	
MDC	1674	2882	68	105	
,	1675	2760	67	19	
and	1675	2702	68	95	
Assume	1676	2560	68	210	
Position	1677	2315	69	266	
In	1679	1999	68	49	
Center	1680	1900	68	197	
CMP	1681	1540	64	89	
Connect	1682	1412	64	243	
C	1684	1123	63	18	
Comm	1684	1057	64	124	
Umbilical	1686	883	65	308	
To	1688	533	63	58	
CDR	1689	430	63	99	
Couch	1733	4274	57	165	
Area	1733	4066	58	131	
Couch	1743	2874	61	163	
Area	1746	2667	61	128	
CDR	1799	4340	59	92	
Connect	1800	4202	60	236	
R	1801	3923	59	17	
Electrical	1802	3857	60	341	
Umbilical	1804	3476	60	308	
CDR	1812	2943	64	90	
Connect	1813	2803	64	240	
R	1815	2523	63	18	
Electrical	1815	2460	65	345	
Umbilical	1818	2079	64	310	
CDR	1820	1550	69	97	
Configure	1821	1410	70	307	
Audio	1822	1060	70	156	
Panel	1823	850	70	167	
As	1824	640	69	63	
Desired	1825	536	70	239	
to	1869	4274	57	61	
LMP	1869	4168	57	99	
To	1883	2870	59	54	
LMP	1884	2768	59	92	
Secure	1888	1548	66	199	
Position	1890	1303	66	264	
in	1892	983	65	47	
LEB	1892	888	66	93	
And	1893	749	66	94	
Tend	1894	604	66	130	
CMP	1934	4344	61	95	
Close	1935	4205	61	170	
Hatch	1937	3998	61	161	
CMP	1947	2947	62	94	
Close	1949	2805	62	165	
Hatch	1951	2602	63	163	
Lifeline	1961	1485	60	280	
For	1963	1162	59	92	
LMP	1963	1033	60	101	
*	2008	4333	69	19	
*	2009	4263	69	19	
*	2010	4193	69	19	
*	2011	4123	69	19	
*	2011	4053	69	19	
*	2012	3983	69	19	
*	2013	3920	69	19	
*	2014	3846	69	19	
*	2015	3780	69	19	
*	2015	3710	69	19	
*	2016	3626	69	19	
*	2017	3570	69	19	
*	2018	3500	69	19	
*	2018	3437	69	19	
*	2019	3364	69	19	
*	2020	3297	69	19	
*	2021	3227	69	19	
*	2022	3157	69	19	
*	2022	3087	69	19	
*	2023	3017	69	19	
****	2023	1733	75	132	
LMP	2025	1545	75	94	
Ingress	2026	1400	77	223	
CSM	2029	1125	75	83	
Feet	2031	993	75	134	
First	2032	821	76	172	
,	2034	636	74	20	
Face	2035	570	75	131	
Toward	2037	390	75	188	
*	2086	4332	89	26	
CB	2086	4262	88	66	
(	2085	4188	89	26	
11	2085	4154	89	66	
)	2085	4089	89	26	
STAB	2084	4019	89	129	
CONT	2084	3845	88	125	
:	2083	3711	89	26	
ATCA	2083	3641	88	129	
(	2082	3468	89	26	
PGNCS	2082	3431	88	161	
)	2081	3261	89	26	
-CLOSE	2081	3227	88	201	
LEVA	2079	2945	89	125	
-	2079	2775	89	26	
Lower	2078	2701	89	161	
As	2077	2498	89	66	
Required	2077	2399	88	269	
MDC	2098	1490	66	103	
,	2099	1371	65	18	
and	2099	1310	66	93	
Assume	2100	1174	66	213	
Position	2102	927	66	264	
In	2104	607	65	47	
Center	2105	503	66	198	
*	2160	4331	63	17	
V48E	2161	4265	64	127	
,	2163	4121	63	17	
12021	2164	4054	64	160	
PRO	2166	3849	64	89	
OPS	2150	2952	60	91	
02	2151	2817	60	64	
-	2152	2703	59	16	
On	2153	2640	59	53	
Couch	2171	1487	55	166	
Area	2172	1278	55	133	
*	2227	4328	63	17	
LOAD	2228	4271	66	138	
LM	2231	4096	64	57	
WT	2233	3997	65	70	
,	2234	3912	63	17	
PRO	2235	3852	66	97	
SUIT	2214	2951	74	127	
ISOL	2216	2773	73	122	
VALVES	2217	2603	74	194	
(	2219	2357	73	20	
Both	2219	2332	74	130	
)	2220	2187	73	20	
-	2221	2113	73	20	
SUIT	2221	2048	74	127	
DISC	2223	1884	74	133	
CDR	2236	1553	62	95	
Connect	2237	1417	62	240	
R	2239	1133	61	17	
Electrical	2239	1066	63	340	
Umbilical	2242	685	63	316	
*	2293	4332	61	15	
V25N07E	2294	4271	68	233	
Purge	2287	2954	72	166	
Valves	2288	2742	72	199	
-	2289	2495	71	20	
OPEN	2290	2435	71	128	
(	2291	2250	71	20	
Give	2291	2240	71	151	
Mark	2292	2054	71	130	
To	2293	1872	71	53	
CMP	2293	1770	72	91	
To	2304	1482	60	53	
LMP	2306	1380	60	91	
1257E	2367	4198	60	162	
UNDOCKED	2374	3456	59	275	
For	2348	2882	74	92	
T	2350	2740	73	20	
+	2350	2702	73	20	
25	2350	2674	74	53	
Min	2352	2573	73	93	
On	2353	2430	73	52	
OPS	2354	2326	74	93	
)	2355	2222	73	20	
CMP	2376	1550	58	88	
Close	2377	1415	58	169	
Hatch	2378	1210	58	163	
303E	2438	4159	57	121	
XFER	2445	3383	56	132	
Verify	2423	2954	72	199	
02	2425	2710	71	65	
Flow	2426	2602	71	120	
&	2427	2432	71	20	
PGA	2427	2362	72	102	
Press	2428	2227	72	163	
3.4-4.0	2430	2009	72	226	
Psig	2432	1738	71	127	
TE	2502	4095	59	54	
*	2566	4335	60	16	
V25N07E	2568	4264	65	224	
Disconnect	2564	2962	65	356	
LM	2567	2573	63	58	
02	2568	2465	63	58	
Hoses	2568	2372	64	179	
1260E	2638	4194	62	156	
6E	2709	4109	59	73	
Disconnect	2700	2960	65	345	
LM	2702	2573	63	58	
Comm	2703	2471	63	124	
Umbilical	2704	2299	64	310	
ΤΕ	2774	4106	63	58	
Stow	2771	2957	60	122	
LM	2773	2789	59	64	
Hoses	2774	2687	60	172	
*	2841	4338	67	18	
VOTNOTE	2842	4274	70	228	
,	2846	4025	67	18	
1257E	2847	3961	68	162	
,	2849	3781	67	18	
VER	2850	3723	68	94	
00303	2852	3587	69	171	
,	2854	3407	67	18	
E	2855	3339	67	18	
*	2904	4345	77	21	
1260E	2905	4269	79	157	
,	2908	4095	77	21	
VER	2908	4027	78	87	
(	2910	3885	77	21	
00006	2911	3857	78	159	
)	2913	3683	77	21	
CDR	2896	2953	74	92	
Transfer	2898	2813	77	262	
To	2903	2501	73	52	
CSM	2904	2397	74	82	
LEB	2906	2268	74	104	
(	2908	2115	73	20	
LMP	2909	2087	74	92	
Manage	2911	1956	75	203	
*	2973	4345	73	20	
V48E	2974	4273	75	131	
,	2976	4130	73	20	
PRO	2977	4065	74	92	
,	2979	3959	73	20	
PRO	2980	3898	74	93	
Lifeline	2975	2901	71	288	
)	2975	2605	71	20	
*	3046	4342	75	20	
TTCA	3047	4268	76	116	
/	3048	4136	75	20	
TRANS	3048	4100	76	163	
(	3050	3886	75	20	
2	3050	3855	75	20	
)	3051	3824	75	20	
-	3051	3756	75	20	
DISABLE	3052	3693	77	234	
LMP	3040	2961	68	96	
Transfer	3041	2818	69	263	
To	3043	2506	68	61	
CSM	3044	2404	68	95	
Center	3045	2261	69	198	
Couch	3047	2023	68	164	
Area	3049	1812	67	129	
*	3114	4343	70	19	
ACA	3115	4274	71	89	
PROP	3117	4141	71	125	
(	3119	3959	70	19	
2	3120	3924	70	19	
)	3120	3895	70	19	
-	3121	3824	70	19	
DISABLE	3122	3768	72	247	
(	3112	2884	73	21	
CDR	3112	2859	73	94	
Manage	3113	2719	74	208	
Lifeline	3114	2473	74	273	
)	3115	2188	73	21	
************	2011	2952	43	405	
*	3191	4340	37	10	
*	3192	4271	37	10	
*	3192	4198	37	10	
*	3193	4134	37	10	
*	3194	4066	37	10	
*	3194	3998	37	10	
*	3195	3929	37	10	
*	3195	3856	37	10	
*	3196	3788	37	10	
*	3197	3716	37	10	
*	3197	3652	37	10	
*	3198	3583	37	10	
*	3198	3514	37	10	
*	3199	3442	37	10	
***	3252	2960	35	93	
*****	3261	1766	41	151	
