content	x	y	w	h	
7/1/7	6514	1250	64	167	
!	6514	1438	64	17	
ALARM	6206	3692	145	329	
CODES	6204	4132	145	310	
(	6202	4558	143	40	
PDI	6201	4611	144	205	
)	6201	4820	144	40	
CODES	5923	426	112	327	
DEFINITION	5923	2036	116	672	
ACTION	5911	6064	116	401	
00214	5647	422	108	326	
LGC	5647	1186	126	196	
USING	5647	1460	127	327	
IMU	5645	1905	126	181	
WHEN	5645	2150	127	280	
POWER	5644	2532	126	319	
TURNED	5642	2953	126	379	
OFF	5642	3415	126	196	
GUID	5644	4034	123	277	
CONT	5644	4397	123	268	
-	5644	4766	123	35	
AGS	5644	4882	123	208	
DAP	5378	1184	131	203	
STEERING	5377	1479	134	525	
LOST	5371	2094	129	262	
00402	5371	422	112	330	
(	5240	443	129	37	
4	5240	505	129	37	
TIMES	5242	640	129	319	
)	5242	984	129	37	
GUID	5370	4037	130	281	
CONT	5370	4396	130	267	
-	5370	4758	130	36	
AGS	5370	4880	130	202	
00511	4958	433	116	329	
NEITHER	4963	1181	131	477	
OR	4961	1750	129	118	
BOTH	4961	1958	129	245	
LR	4959	2294	129	141	
ANT	4959	2508	129	203	
POSITION	4959	2803	131	518	
DISCRETES	4816	1177	124	633	
PRESENT	4816	1893	126	470	
LDG	4958	4037	150	191	
ANT	4958	4328	150	192	
-	4958	4604	150	43	
HOVER	4956	4734	150	351	
,	4956	5108	150	43	
NO	4956	5216	150	138	
AH	4956	5435	150	112	
(	4956	5666	150	43	
N63	4956	5706	150	213	
)	4956	5925	150	43	
UPDATE	4956	6073	152	405	
(	4954	6563	150	42	
10	4954	6635	150	112	
SEC	4954	6831	150	217	
)	4954	7045	150	43	
:	4954	7121	150	43	
LDG	4816	4034	126	194	
ANT	4816	4316	126	219	
-	4816	4620	126	36	
DES	4815	4751	126	179	
01107	4551	412	122	350	
PHASE	4542	1177	120	338	
TABLE	4542	1624	120	312	
DISCREPANCY	4542	2017	120	763	
GUID	4537	4020	136	277	
CONT	4537	4404	136	262	
-	4535	4682	136	39	
AGS	4535	4728	136	214	
(	4535	5040	136	40	
LAND	4535	5087	136	264	
MANUALLY	4535	5432	138	558	
IF	4534	6066	137	126	
DESIRED	4534	6273	137	470	
)	4534	6764	137	40	
RECURRING	4275	410	147	624	
TGO	4270	1205	143	163	
COMP	4270	1481	145	258	
FAIL	4266	1826	143	225	
(	4265	2172	144	41	
P64	4265	2232	144	203	
)	4263	2448	143	40	
01406	4120	414	110	318	
NO	4261	4030	143	138	
GUIDANCE	4261	4239	141	560	
,	4263	4827	143	41	
SWITCH	4263	4956	143	395	
TO	4263	5446	143	100	
P66	4265	5642	143	185	
OR	4265	5913	143	138	
SWITCH	4265	6142	143	376	
TO	4266	6628	143	112	
AGS	4266	6838	143	182	
RECURRING	3861	424	152	596	
DES	3860	1200	152	168	
GUIDANCE	3858	1450	152	563	
EQUATIONS	3856	2088	152	621	
OVERFLOW	3854	2793	151	539	
(	3853	3430	150	43	
P64	3851	3487	150	195	
)	3851	3704	150	43	
01410	3706	414	115	323	
NO	3837	4025	134	146	
GUIDANCE	3837	4227	134	565	
,	3837	4828	134	38	
SWITCH	3835	4966	134	366	
TO	3835	5451	134	100	
P66	3835	5637	134	191	
OR	3835	5923	134	122	
SWITCH	3835	6132	134	386	
TO	3835	6637	134	98	
AGS	3834	6819	135	212	
01412	3427	412	111	342	
NON	3422	1181	117	181	
CONVERGING	3422	1469	117	655	
P63	3420	2231	117	201	
TIG	3420	2510	117	167	
MS	3417	4034	114	125	
EN	3417	4189	114	103	
UPLINK	3417	4380	114	402	
NEW	3417	4859	114	195	
S.V.	3417	5154	114	262	
&	3417	5511	114	33	
TARGET	3415	5639	114	401	
01466	3151	402	121	325	
INSUFFICIENT	3153	1196	142	821	
THROTTLE	3151	2100	140	530	
SERVICING	3149	2720	139	603	
(	3149	3430	139	40	
P66	3149	3484	141	179	
)	3148	3699	140	40	
IF	3144	4053	141	103	
RECURS	3144	4246	141	403	
,	3144	4685	141	40	
MAN	3144	4804	141	181	
THR	3144	5096	141	180	
&	3143	5371	142	40	
ATT	3143	5487	142	200	
HOLD	3143	5778	142	278	
(	3143	6144	142	39	
or	3143	6192	142	129	
AGS	3143	6392	142	201	
)	3143	6616	142	40	
01703	2868	407	112	350	
TIG	2875	1196	126	159	
SLIPPED	2875	1462	127	460	
DUE	2874	2029	126	181	
TO	2872	2303	126	119	
INTEGRATION	2872	2525	128	722	
SLIP	2858	4035	117	248	
PDI	2856	4372	115	215	
ONE	2856	4654	117	196	
REV	2855	4935	116	196	
2XXXX	2453	409	110	332	
ALL	2468	1184	138	192	
POODOO'S	2467	1453	140	553	
(	2462	2110	137	39	
EXCEPT	2462	2138	139	419	
21406	2458	2653	136	299	
)	2456	2993	136	38	
GUID	2446	4022	121	274	
CONT	2446	4377	121	284	
-	2446	4744	121	34	
AGS	2446	4871	121	188	
