content	x	y	w	h	
LIGHT	291	8567	111	345	
LGC	435	8773	100	191	
74474	130	7839	118	198	
7/14/71	128	7567	118	386	
MEANING	293	7390	109	464	
LGC	427	7657	132	185	
Power	428	7385	132	331	
,	432	7019	130	36	
Scaler	432	6896	134	395	
,	435	6467	131	35	
or	435	6344	132	118	
Counter	576	7666	112	464	
Fail	570	7093	115	245	
ISS	777	8753	103	183	
RCS	1120	8775	111	189	
TCA	1120	8477	111	174	
IMU	780	7655	120	187	
,	780	7442	120	35	
ICDU	780	7288	120	228	
or	780	6965	120	109	
PIPA	780	6767	120	270	
(	910	7633	147	43	
Thrusting	910	7577	142	610	
)	905	6962	147	43	
FAIL	903	6818	146	248	
One	1117	7659	125	194	
Or	1118	7371	124	112	
More	1120	7171	125	268	
Thrusters	1122	6821	127	597	
Fail	1255	7662	127	253	
Off	1257	7319	127	215	
,	1257	7088	127	36	
Collinear	1257	7034	129	610	
Thrusters	1391	7666	132	618	
Firing	1401	6970	129	412	
Simultaneously	1521	7671	151	962	
165psi	1739	7660	144	411	
>	1739	7246	144	42	
Reg	1739	7178	144	203	
Press	1739	6910	144	332	
>	1739	6545	144	41	
218psi	1739	6486	144	416	
IMMEDIATE	293	5288	132	582	
ACTION	295	4609	130	397	
POSSIBLE	295	4056	132	546	
OPERATIONAL	296	3437	132	753	
IMPLICATIONS	298	2570	132	782	
GUID	433	5805	110	275	
CONT	435	5446	110	284	
AGS	433	4945	119	180	
.	435	4725	117	31	
Poss	433	4538	132	255	
No	435	4191	132	121	
Auto	435	3971	132	250	
Eng	437	3624	132	187	
Shutdown	437	3345	134	518	
.	439	2793	132	37	
If	557	5774	144	112	
RESTART	557	5583	145	483	
Lt	560	5040	144	157	
ON	560	4806	144	100	
,	560	4659	144	41	
LGC	562	4529	144	185	
Fail	562	4258	146	252	
.	564	3972	144	41	
CB	564	3828	144	100	
(	564	3681	144	41	
11	564	3636	144	138	
)	565	3494	144	41	
AEA	565	3426	144	181	
-	565	3147	144	41	
CLOSE	567	3007	144	312	
(	572	772	141	40	
M10	572	751	141	222	
)	572	501	141	40	
GUID	775	5805	137	273	
CONT	777	5425	137	261	
-	779	5079	135	38	
AGS	780	4945	136	192	
.	780	4737	136	37	
Pos	782	4610	136	193	
No	782	4336	137	125	
Auto	784	4109	137	235	
Eng	785	3773	136	192	
Shutdown	787	3480	137	514	
.	789	2929	135	38	
IF	907	5770	144	103	
PROG	907	5569	146	237	
Lt	909	5247	144	158	
NOT	909	5016	144	204	
On	909	4739	145	107	
,	910	4590	144	42	
CWEA	910	4460	144	255	
Fail	910	4120	146	257	
.	912	3834	144	42	
CB	912	3691	144	107	
(	912	3542	144	41	
11	912	3492	144	131	
)	912	3352	144	42	
AEA	912	3209	146	185	
-	914	2929	144	42	
CLOSE	914	2802	144	329	
(	919	768	139	38	
M9	921	739	139	149	
)	922	570	140	38	
If	1117	5779	144	138	
Stable	1117	5569	145	403	
,	1118	5138	144	42	
Recycle	1118	5021	146	460	
CWEA	1120	4463	144	265	
.	1120	4180	144	41	
If	1122	4045	144	138	
Unstable	1122	3856	146	560	
(	1124	3203	144	42	
or	1124	3152	144	112	
unusual	1124	2948	145	484	
thruster	1125	2372	146	511	
activity	1127	1769	146	550	
)	1129	1205	144	41	
or	1129	1061	144	100	
(	1129	768	144	41	
M42	1129	735	146	225	
)	1130	511	145	41	
PDI	1255	5776	146	206	
10	1255	5496	146	107	
%	1255	5375	146	41	
THROT	1257	5216	146	319	
Affected	1257	4808	148	525	
CB	1259	4184	146	107	
QUAD	1259	3978	146	260	
TCA	1259	3624	146	187	
-	1261	3341	145	41	
Open	1261	3211	145	239	
,	1261	2929	145	42	
LGC	1261	2799	145	187	
THR	1261	2519	147	187	
PAIR	1262	2238	146	239	
CMDS	1262	1900	146	261	
-	1264	1543	146	41	
DISABLE	1264	1418	146	471	
During	1392	5793	144	416	
ullage	1392	5311	146	404	
(	1394	4791	144	42	
PDI	1394	4760	144	205	
)	1394	4541	144	41	
,	1394	4458	144	42	
if	1394	4317	144	112	
RCS	1396	4127	144	206	
TCA	1396	3828	144	181	
lite	1396	3558	144	262	
and	1396	3218	146	185	
quad	1398	2922	144	233	
flag	1398	2603	144	267	
comes	1398	2247	145	327	
on	1399	1841	144	112	
:	1399	1691	144	42	
Pull	1399	1637	144	272	
CB	1399	1292	144	139	
for	1399	1061	144	182	
1st	1538	5796	151	215	
flag	1538	5500	151	246	
.	1538	5224	151	43	
If	1538	5075	151	113	
2nd	1538	4869	151	172	
flag	1536	4602	151	257	
appears	1536	4265	151	461	
,	1536	3775	151	44	
pull	1536	3638	151	264	
