content	x	y	w	h	
7	3546	898	21	77	
no	678	985	87	126	
moltissimi	810	987	486	136	
Aurori	1346	1001	274	129	
,	1640	1007	32	125	
alcuni	1724	1009	264	129	
de	2033	1016	112	127	
quali	2185	1019	207	129	
trattano	2452	1026	333	131	
espressamente	2868	1035	603	137	
del	3518	1050	167	128	
le	665	1144	61	116	
Romane	780	1147	337	123	
Antichità	1182	1154	393	125	
,	1599	1163	32	117	
ed	1691	1166	82	118	
altri	1855	1169	183	120	
per	2101	1175	112	118	
incidenza	2281	1179	382	123	
;	2689	1187	31	116	
e	2818	1190	31	116	
fece	2932	1192	166	121	
con	3178	1197	130	120	
somma	3405	1203	291	122	
industria	664	1296	357	119	
uno	1089	1304	146	115	
spoglio	1298	1307	275	117	
,	1620	1312	31	114	
che	1723	1313	131	115	
contiene	1920	1316	345	119	
molte	2301	1322	240	118	
utili	2615	1327	161	115	
erudizioni	2844	1330	431	121	
storiche	3316	1338	324	118	
.	3656	1343	31	114	
Ho	636	1446	117	109	
letto	815	1449	167	111	
il	1065	1452	58	110	
suo	1183	1455	118	110	
libro	1381	1458	184	112	
con	1640	1463	123	110	
indicibile	1843	1467	373	113	
avidità	2281	1475	302	112	
sperando	2650	1481	362	114	
di	3078	1488	98	110	
trovare	3225	1490	317	114	
in	3612	1497	59	109	
esso	651	1601	147	121	
il	868	1605	62	119	
filo	992	1606	105	120	
prodigioso	1157	1609	450	124	
,	1619	1614	32	119	
che	1717	1615	135	120	
mi	1890	1618	152	120	
guidasse	2088	1620	344	123	
nello	2486	1626	205	121	
scorrere	2771	1629	333	123	
pel	3161	1635	133	120	
labirin	3369	1637	306	122	
to	642	1749	59	112	
di	783	1752	80	111	
tante	916	1753	228	115	
parti	1204	1758	218	114	
,	1424	1761	29	111	
ch'entrano	1489	1762	452	117	
nella	2000	1769	190	113	
composizione	2276	1773	552	119	
di	2883	1782	100	112	
queste	3043	1784	260	114	
Terme	3363	1788	281	116	
.	3662	1792	30	111	
E	649	1900	33	119	
si	760	1903	65	119	
può	876	1904	152	120	
dire	1089	1907	172	120	
con	1322	1909	116	120	
verità	1521	1912	225	121	
,	1776	1914	33	119	
che	1874	1916	131	120	
egli	2063	1918	158	122	
,	2232	1921	32	119	
ad	2317	1922	111	119	
onta	2490	1925	167	120	
de	2745	1927	83	119	
dispareri	2881	1929	405	124	
dei	3324	1935	135	120	
dif	3523	1938	144	120	
ferenti	635	2046	277	123	
Autori	994	2052	282	123	
nelle	1335	2058	186	121	
generali	1610	2062	348	124	
ricerche	2035	2068	340	124	
spettanti	2455	2075	392	124	
alle	2902	2081	119	120	
varie	3099	2085	213	121	
cpoche	3398	2089	283	123	
della	618	2194	195	116	
erezione	902	2198	334	118	
di	1309	2205	82	113	
questi	1446	2206	250	116	
Edifizj	1763	2210	271	118	
,	2045	2214	31	113	
ad	2145	2215	82	115	
onta	2305	2218	174	116	
delle	2542	2222	195	114	
difficoltà	2806	2225	368	118	
che	3273	2231	127	115	
s	3464	2233	31	114	
'	3500	2235	31	113	
in	3565	2235	92	115	
contrano	635	2350	345	114	
nello	1053	2354	190	112	
scoprire	1312	2357	340	113	
il	1724	2361	40	111	
vero	1836	2361	175	112	
tra	2090	2363	111	113	
le	2265	2365	82	112	
oscure	2396	2366	274	114	
tenebre	2736	2369	303	113	
dell'antichi	3121	2373	542	116	
tà	619	2488	66	119	
,	738	2490	33	118	
e	858	2491	33	119	
della	979	2491	210	120	
poca	1272	2494	182	120	
perizia	1537	2496	272	120	
nell'Architettura	1896	2499	755	124	
degli	2747	2505	196	120	
antichi	3021	2508	302	120	
Autori	3402	2511	280	120	
che	626	2635	129	116	
ne	800	2637	103	115	
hanno	960	2639	249	117	
scritto	1291	2643	261	118	
;	1586	2647	32	114	
egli	1676	2648	158	117	
,	1849	2651	31	114	
dissi	1934	2652	196	117	
,	2147	2655	31	114	
compilò	2253	2656	302	118	
un	2621	2661	103	114	
trattato	2788	2663	326	117	
veramente	3217	2669	441	119	
istruttivo	604	2785	410	127	
,	1040	2788	34	124	
e	1141	2789	35	124	
degno	1232	2789	246	125	
d'essere	1550	2792	347	125	
con	1963	2794	139	124	
attenzione	2160	2796	447	125	
