content	x	y	w	h	
1	3539	712	9	98	
:	3557	716	10	98	
3	3596	722	10	99	
AVVISO	1070	914	331	87	
PREMESSO	1497	911	451	86	
DAL	2033	907	204	88	
CO	2307	905	100	89	
:	2435	905	27	89	
DI	2518	903	132	90	
BURLINGTHON	2699	902	698	85	
ALLA	1692	1162	257	57	
SUA	2030	1158	181	58	
EDIZIONE	2282	1158	492	59	
ALL	1475	1361	190	94	
'	1670	1360	28	95	
INTENDENTE	1731	1360	680	92	
LETTORE	2486	1356	471	94	
.	2989	1354	28	94	
La	756	1645	179	106	
menzione	975	1644	403	105	
,	1406	1641	31	108	
che	1524	1640	137	108	
Andrea	1722	1639	301	106	
Palladio	2107	1636	323	106	
fa	2533	1633	58	108	
ne	2673	1633	105	107	
'	2780	1632	32	108	
suoi	2857	1632	175	107	
già	3114	1631	112	106	
pubblicati	3319	1629	438	106	
L	761	1558	47	171	
Libri	708	1803	217	106	
d'un	975	1800	193	106	
'	1184	1799	33	107	
altra	1236	1797	190	107	
Opera	1486	1795	259	106	
sua	1821	1792	124	108	
concernente	2024	1791	495	104	
gli	2619	1786	94	107	
antichi	2785	1784	308	105	
gli	2606	1788	110	109	
antichi	2796	1784	299	106	
Romani	3166	1779	343	106	
Edi	3565	1773	163	109	
ficj	721	1950	132	96	
,	858	1948	28	98	
reseni	950	1948	310	96	
desideroso	1296	1946	433	94	
di	1801	1943	91	97	
rinvenire	1943	1942	383	96	
un	2425	1939	90	98	
tanto	2615	1937	206	90	
considerabil	2932	1929	512	84	
Teso	3518	1917	218	89	
ro	700	2114	85	111	
,	817	2111	35	113	
e	908	2110	35	112	
me	990	2108	170	111	
ne	1188	2106	106	111	
pose	1352	2103	172	110	
nell'ultimo	1593	2099	474	106	
viaggio	2132	2090	298	109	
mio	2484	2085	162	110	
per	2717	2081	130	111	
Italia	2914	2078	198	111	
alla	3209	2073	138	112	
più	3425	2071	117	111	
di	3621	2067	104	112	
ligente	705	2246	281	105	
ricerca	1053	2242	257	107	
,	1347	2240	32	108	
ond	1432	2240	154	106	
'	1588	2238	32	108	
io	1645	2237	61	108	
fossi	1786	2236	180	106	
capace	2055	2233	263	107	
.	2353	2231	32	107	
M'avvenni	2457	2229	502	104	
per	3034	2224	124	108	
buona	3252	2223	254	105	
sor	3574	2220	156	106	
te	708	2397	63	113	
in	868	2396	62	112	
molti	1022	2393	247	112	
di	1346	2391	84	113	
quei	1504	2389	171	112	
Disegni	1763	2387	318	110	
,	2102	2384	33	113	
parte	2214	2383	223	112	
delle	2508	2380	197	112	
cui	2798	2378	131	111	
Stampe	3006	2376	301	111	
dò	3407	2373	85	111	
alla	3574	2371	152	112	
pubblica	709	2535	336	114	
luce	1145	2530	166	117	
.	1337	2527	35	118	
Si	1442	2526	68	118	
potess'io	1598	2525	363	114	
dar	2037	2520	138	116	
parimente	2242	2517	422	113	
le	2741	2511	64	118	
Osservazioni	2905	2509	566	112	
