content	x	y	w	h	
T	1791	1002	40	156	
E	1963	1009	40	156	
R	2150	1014	40	156	
ME	2281	1018	418	169	
D	1226	1287	66	251	
'	1403	1292	66	251	
AGRIPPA	1689	1301	1297	285	
.	3099	1340	66	251	
Agrippa	722	1589	417	274	
,	1178	1639	42	233	
quell	1304	1652	177	247	
grippa	880	1709	248	137	
,	1156	1715	34	133	
quell'uomo	1291	1718	476	142	
di	1843	1731	94	134	
genio	2016	1736	208	136	
,	2258	1741	35	133	
così	2392	1744	164	136	
distinto	2639	1750	315	139	
è	3155	1793	22	85	
nato	3254	1795	187	87	
alle	3553	1799	142	86	
grandi	678	1860	274	119	
imprese	1002	1868	319	120	
,	1344	1875	30	114	
che	1447	1878	130	117	
ha	1623	1883	103	116	
riscosso	1787	1887	316	120	
da	2188	1896	82	116	
tutti	2339	1900	203	119	
gli	2602	1907	107	116	
Storici	2777	1912	256	119	
gli	3135	1920	92	116	
elogi	3317	1925	201	118	
più	3574	1931	112	116	
luminosi	661	1995	365	134	
,	1046	2006	32	124	
che	1145	2008	141	129	
tutto	1329	2015	207	129	
prestossi	1624	2022	364	135	
alla	2042	2035	141	127	
gloria	2265	2042	233	130	
d'Augusto	2581	2051	432	135	
,	3044	2064	32	125	
e	3143	2067	32	124	
nel	3243	2069	118	127	
gover	3431	2076	259	130	
no	659	2157	101	115	
del	841	2162	127	115	
grand	1054	2167	221	120	
'	1282	2172	29	114	
Impero	1340	2175	269	120	
durante	1710	2185	325	122	
la	2129	2196	63	115	
pace	2293	2201	188	118	
,	2501	2206	30	114	
e	2621	2209	30	114	
nel	2740	2212	142	117	
facilitargli	2969	2218	444	125	
tante	3477	2232	217	119	
segnalate	662	2307	395	128	
vittorie	1131	2318	306	126	
,	1467	2326	31	119	
ebbe	1564	2328	180	122	
il	1804	2334	65	120	
merito	1904	2336	293	125	
di	2266	2344	87	121	
accrescere	2412	2348	420	128	
il	2885	2358	40	120	
materiale	2960	2360	412	129	
splen	3441	2373	250	124	
dore	661	2443	171	128	
di	925	2449	87	126	
Roma	1071	2455	240	127	
,	1340	2461	32	125	
facendo	1468	2465	306	132	
ergere	1853	2475	247	130	
con	2193	2484	119	128	
sorprendente	2414	2491	528	137	
magnificenza	3045	2508	549	139	
i	3662	2525	32	124	
Bagni	661	2596	234	120	
superbi	967	2604	311	121	
,	1291	2612	30	114	
che	1391	2615	126	117	
portavano	1583	2620	410	124	
il	2107	2633	37	115	
di	2233	2637	81	115	
lui	2365	2641	110	115	
nome	2516	2645	235	118	
,	2762	2651	29	114	
dei	2881	2654	126	116	
quali	3079	2659	202	119	
,	3300	2664	30	114	
moren	3376	2665	296	123	
do	647	2740	98	114	
,	767	2743	27	112	
fece	868	2747	141	115	
poi	1088	2754	124	114	
dono	1278	2760	182	118	
al	1536	2768	77	115	
Popolo	1681	2773	236	119	
Romano	2012	2785	333	121	
(	2410	2797	28	111	
a	2444	2798	28	112	
)	2500	2801	28	111	
,	2544	2802	28	112	
Di	821	2896	125	118	
queste	994	2900	258	122	
Terme	1330	2909	260	122	
d'Agrippa	1650	2917	440	126	
,	2110	2928	31	117	
e	2215	2931	31	117	
di	2301	2932	104	120	
altre	2447	2936	200	121	
pure	2716	2943	174	120	
trasse	2949	2949	254	122	
i	3268	2957	31	117	
Disegni	3362	2960	325	123	
Andrea	655	3039	296	118	
Palladio	1028	3048	323	119	
,	1390	3058	28	112	
allora	1476	3060	236	118	
quando	1791	3069	279	118	
tutto	2137	3078	213	115	
era	2457	3086	104	114	
inteso	2655	3091	238	116	
ad	2976	3100	78	112	
esaminare	3133	3104	413	121	
le	3618	3116	58	112	
superbe	649	3187	324	121	
reliquie	1022	3196	305	121	
della	1398	3205	196	118	
Romana	1674	3212	330	121	
Architettura	2075	3221	517	126	
.	2628	3234	29	114	
Nei	2742	3237	161	118	
disegni	2963	3242	320	122	
ritrova	3328	3251	326	122	
ti	636	3330	82	119	
,	733	3333	30	117	
e	826	3336	31	116	
fatti	933	3338	196	122	
incidere	1180	3345	319	125	
dal	1570	3356	145	120	
Lord	1773	3362	176	120	
Co	2025	3369	104	119	
