content	x	y	w	h	
JERUSALEM.	1400	468	428	53	
L.	1897	470	58	48	
M.	1991	471	76	46	
Hope	948	543	87	29	
of	1046	540	32	25	
eternal	1089	540	116	25	
life,	1218	539	62	31	
which	1293	540	99	25	
God,	1405	540	73	31	
that	1491	541	67	25	
cannot	1569	544	111	23	
lie,	1691	542	49	31	
promised	1753	541	153	33	
before	1916	541	105	26	
the	2031	542	53	26	
world	2094	543	96	25	
began	2201	543	98	32	
JOHN	247	580	107	42	
CENNICR,	374	584	192	39	
1743.	588	583	92	33	
Key	725	585	80	39	
of	826	582	39	32	
A	886	585	30	29	
Minor.	937	583	133	32	
Je	415	800	41	34	
-	472	818	12	7	
sus,	499	811	73	29	
my	611	811	58	30	
all	683	800	47	34	
to	786	803	35	32	
heav'n	851	801	127	32	
is	995	801	28	32	
gone,	1039	810	97	30	
He	1159	800	50	33	
whom	1224	801	114	32	
I	1357	802	11	31	
fix	1397	802	47	32	
my	1474	812	59	30	
hopes	1562	802	105	41	
up	1694	813	44	30	
-	1753	821	12	6	
on;	1780	813	57	28	
His	415	842	62	34	
track	491	842	96	35	
I	625	841	10	33	
see,	673	852	69	30	
and	773	843	66	32	
I'll	885	842	48	32	
pur-sue	990	852	138	30	
The	1145	841	74	34	
nar-row	1234	852	145	23	
way	1395	853	79	30	
till	1487	844	49	33	
Him	1557	843	76	34	
I	1708	845	10	32	
view.	1748	845	100	33	
f	385	887	13	33	
The	413	884	72	33	
way	500	894	79	30	
the	607	884	59	33	
ho	681	884	44	32	
-	742	900	12	7	
ly	776	883	36	41	
proph-ets	847	883	173	40	
went,	1037	885	102	37	
The	1159	882	73	34	
road	1248	884	79	33	
that	1342	885	76	33	
leads	1432	884	93	33	
from	1540	885	86	33	
ban-ish-ment,	1643	885	256	42	
The	411	925	75	34	
King's	508	924	122	41	
high-way	647	925	178	40	
of	840	925	35	32	
ho	890	925	44	32	
li-ness	985	925	118	32	
I'll	1151	924	50	33	
go,	1231	934	55	31	
for	1323	926	52	32	
all	1404	925	43	33	
His	1482	926	63	33	
paths	1561	927	101	40	
are	1678	936	55	24	
peace.	1750	937	110	31	
r	381	1180	15	32	
This	409	1175	85	37	
is	517	1178	29	33	
the	601	1178	59	34	
way	675	1188	80	30	
I	792	1177	11	33	
long	819	1178	79	40	
have	913	1178	90	33	
sought,	1019	1178	139	40	
And	1178	1178	77	33	
mourned	1271	1179	160	33	
be-cause	1447	1179	155	34	
I	1621	1180	11	33	
found	1647	1181	106	33	
it	1769	1181	26	34	
not;	1814	1183	68	38	
3'	312	1207	29	33	
My	409	1219	61	41	
grief	485	1219	84	41	
a	625	1230	20	22	
bur	661	1219	62	33	
-	744	1237	13	6	
den	778	1219	64	33	
long	858	1220	79	39	
has	974	1219	63	33	
been,	1054	1219	97	40	
Be-cause	1168	1220	168	33	
I	1354	1220	11	33	
was	1381	1230	73	23	
not	1471	1223	58	31	
saved	1544	1222	107	33	
from	1665	1223	85	32	
sin.	1768	1222	64	33	
Then	409	1260	97	34	
will	521	1261	68	33	
I	625	1260	11	33	
tell	664	1261	57	33	
to	778	1263	35	31	
sin-ners	843	1261	149	32	
round,	1009	1261	119	38	
What	1151	1261	108	34	
a	1274	1272	19	22	
dear	1309	1262	78	32	
Sav-iour	1403	1260	158	35	
I	1585	1262	12	33	
have	1655	1263	89	33	
found;	1759	1264	116	40	
53	3230	496	67	46	
Arr.	2510	589	79	30	
by	2607	587	46	42	
WM.	2669	590	84	31	
WALKER,	2778	591	184	36	
about	2988	592	110	32	
1832.	3121	594	92	35	
4•	309	1290	32	31	
(I'll	382	1303	76	36	
point	473	1303	94	40	
Lo!	409	1516	60	33	
glad	500	1516	79	41	
Noth-ing	409	1558	160	40	
new	275	2350	75	24	
Je-ru-sa-lem,	367	2339	245	41	
to	621	1304	35	32	
Thy	673	1302	80	41	
re-deem	768	1302	147	33	
-	926	1319	11	6	
ing	948	1303	58	39	
blood,	1023	1301	109	41	
And	1151	1301	77	34	
say,	1244	1312	76	31	
the	1525	1304	58	33	
way	1599	1314	79	31	
to	1692	1307	35	31	
God."	1744	1304	118	34	
I	638	1515	11	33	
come,	664	1525	106	30	
and	786	1515	67	33	
thou,	867	1515	97	40	
blest	981	1515	87	34	
Lamb,	1085	1515	118	41	
Shalt	1221	1515	98	35	
