content	x	y	w	h	
>	1148	272	7	25	
2	311	472	3	36	
517	1026	181	80	64	
i	168	224	16	63	
bronzi	206	225	137	66	
dorati	371	229	132	66	
,	527	234	16	63	
le	572	235	33	63	
statue	643	237	140	67	
,	795	241	16	63	
i	846	242	12	46	
bassirilievi	879	242	245	51	
e	164	280	17	65	
gli	214	281	55	66	
altri	294	283	106	66	
ornamenti	426	285	236	69	
di	696	290	48	66	
questa	782	292	137	67	
cappella	977	295	180	68	
corrispondono	167	344	307	61	
ad	507	347	54	59	
una	591	347	84	60	
magnificenza	697	348	314	62	
,	1038	351	17	59	
che	1085	351	76	60	
ha	162	392	46	54	
costato	244	394	153	55	
somme	428	396	167	57	
immense	614	399	197	56	
.	839	403	14	53	
Il	889	403	28	54	
corpo	943	404	126	55	
del	1104	407	67	53	
santo	161	459	112	41	
morto	351	450	135	58	
nel	521	451	81	57	
1556.	642	452	125	57	
,	775	452	16	57	
e	833	452	16	57	
canonizzato	903	453	253	58	
l'anno	162	504	146	54	
1622.	348	505	120	54	
,	479	506	15	53	
è	544	506	15	53	
situato	604	507	146	53	
sotto	788	508	94	53	
l'altare	926	509	164	53	
in	1121	510	31	53	
un	158	558	49	55	
'	217	559	14	54	
urna	246	559	99	55	
di	381	560	39	55	
metallo	436	561	176	56	
dorato	637	563	133	55	
,	795	565	14	54	
ornato	835	565	146	55	
di	1013	567	39	54	
bas	1064	567	91	55	
sorilievo	162	609	186	60	
,	365	612	15	57	
e	411	613	15	57	
di	462	613	41	58	
pietre	529	614	130	59	
dure	686	617	101	58	
.	806	618	15	57	
A	216	666	11	43	
destra	269	667	132	44	
ed	435	669	48	43	
a	533	670	11	43	
sinistra	589	671	154	45	
dell'altare	779	674	242	45	
sono	1059	677	94	44	
due	159	710	76	62	
eccellenti	269	713	211	64	
gruppi	507	717	155	63	
di	676	721	53	60	
marmo	737	722	168	64	
,	911	726	16	60	
de	965	727	42	60	
'	1014	728	16	60	
quali	1044	728	114	62	
uno	154	780	81	57	
rappresenta	266	780	269	57	
la	582	780	32	57	
Fede	653	780	104	57	
,	784	780	16	57	
adorata	838	780	172	57	
dalle	1047	780	108	57	
più	150	827	64	55	
barbare	246	828	171	55	
Nazioni	454	829	184	55	
,	658	829	15	55	
opera	711	840	124	50	
di	873	836	50	51	
Giovanni	952	834	216	48	
Teudon	159	876	154	59	
:	343	879	15	57	
l'altro	395	880	144	59	
,	569	882	15	57	
che	616	883	72	58	
è	727	884	15	57	
di	771	885	42	57	
Mr.	832	886	89	58	
le	953	888	32	57	
Cros	1017	889	102	58	
,	1139	890	15	57	
lavoro	153	925	133	64	
più	322	929	60	62	
bello	431	932	95	63	
del	576	935	68	63	
primo	679	938	134	65	
,	828	942	15	61	
rappresenta	882	943	264	67	
la	149	984	32	63	
Religione	220	985	211	65	
;	454	988	17	63	
che	507	989	71	63	
atterra	609	990	142	64	
l	788	992	17	63	
'	800	992	17	63	
Eresia	828	992	136	65	
,	998	994	17	63	
sotto	1045	995	96	64	
il	149	1040	29	55	
simbolo	210	1042	161	56	
di	411	1046	39	54	
un	474	1047	49	54	
uomo	562	1048	122	57	
,	704	1051	14	54	
che	754	1052	68	55	
tiene	853	1054	105	56	
un	984	1057	58	54	
ser	1071	1058	76	56	
pente	150	1103	117	51	
,	288	1106	13	49	
e	333	1096	15	57	
di	384	1097	39	58	
una	449	1099	80	58	
vecchia	567	1101	156	59	
decrepita	745	1104	204	60	
;	971	1108	15	57	
l	1017	1109	15	57	
'	1034	1109	15	57	
uno	1065	1110	81	58	
e	151	1146	13	52	
l'altra	194	1147	148	56	
si	379	1152	28	52	
vedono	427	1153	161	56	
rovesciati	612	1157	221	57	
al	847	1163	47	52	
solo	914	1164	78	54	
aspet	1018	1167	126	55	
to	151	1193	32	63	
della	218	1195	98	65	
croce	362	1199	103	65	
,	495	1203	16	63	
e	546	1204	16	63	
della	597	1206	98	65	
Religione	734	1210	201	69	
rappre	968	1217	170	68	
sentata	140	1259	160	49	
in	341	1262	24	47	
atto	409	1263	85	48	
di	529	1264	42	47	
fulminarli	598	1265	228	50	
.	844	1268	12	47	
Incontro	192	1309	187	63	
vi	424	1313	43	61	
è	492	1314	16	60	
la	542	1315	32	60	
cappella	613	1316	173	63	
di	839	1320	42	61	
s	907	1321	16	60	
.	925	1322	16	60	
France	973	1322	164	64	
sco	140	1362	61	62	
Saverio	241	1364	158	63	
,	416	1366	16	61	
fatta	467	1367	94	62	
co	603	1369	32	62	
’	644	1370	16	61	
disegni	675	1370	154	63	
di	853	1373	53	62	
Pietro	929	1374	123	63	
da	1089	1377	53	61	
Cortona	142	1418	173	59	
.	331	1422	14	55	
Il	385	1424	19	55	
santo	436	1425	112	57	
vi	587	1429	40	55	
è	656	1430	14	55	
rappresentato	711	1432	308	62	
mo	1041	1440	90	58	
ribondo	137	1468	167	70	
,	319	1471	18	67	
in	361	1472	37	67	
un	434	1473	48	67	
quadro	521	1474	157	69	
di	706	1477	48	67	
Carlo	771	1478	114	68	
Maratta	913	1480	193	70	
,	1122	1483	18	67	
composto	140	1524	211	68	
con	381	1526	67	67	
qualche	487	1526	173	68	
confusione	694	1527	240	69	
e	1011	1547	13	44	
che	1062	1546	76	42	
ha	131	1580	60	49	
molto	216	1582	132	49	
sofferto	402	1586	152	50	
De	643	1590	62	59	
'	707	1592	15	57	
quadri	744	1593	153	59	
degli	929	1597	109	59	
al	1063	1599	59	59	
tri	141	1634	57	58	
altari	220	1636	121	59	
il	376	1639	21	57	
più	429	1640	57	58	
bello	520	1641	105	59	
è	669	1644	15	57	
la	715	1645	32	57	
Santissima	781	1646	249	62	
Tri	1061	1651	75	59	
nità	138	1688	74	59	
,	234	1690	15	58	
dipinta	279	1691	146	60	
dal	460	1695	73	59	
Bassano	560	1697	171	62	
nella	759	1701	116	60	
terza	908	1704	103	60	
caps	1046	1707	89	60	
pella	133	1742	101	57	
.	266	1744	14	55	
CHIESA	292	1852	171	53	
DELLE	502	1856	158	54	
STIMMATE	693	1860	270	55	
DI	395	1911	59	48	
S.	482	1913	34	47	
FRANCESCO	546	1914	276	52	
.	853	1919	12	47	
Si	187	2012	42	60	
venera	259	2014	144	61	
in	438	2016	27	60	
questa	503	2018	146	61	
Chiesa	685	2021	138	61	
,	842	2023	16	59	
che	889	2024	75	60	
fu	991	2026	42	59	
già	1063	2027	58	59	
Parrocchia	128	2065	235	63	
,	392	2069	16	59	
la	435	2070	32	60	
memoria	489	2071	206	63	
de	725	2076	53	59	
'	776	2077	16	59	
Santi	811	2077	110	61	
Quaran	947	2080	175	62	
Y	835	2134	14	49	
5	885	2134	14	49	
