content	x	y	w	h	
mpagna	-3	216	69	63	
:	73	227	8	55	
lacu.com	16	266	63	66	
gabis	17	363	36	70	
,	63	375	2	61	
iv.V.	-7	422	55	62	
CAPS	56	427	23	59	
al	0	531	16	42	
vigure	34	538	24	61	
,	75	551	2	52	
Si	30	587	4	48	
trafor	46	590	26	51	
3.	-3	748	19	50	
piediem	29	751	46	55	
de	138	781	15	55	
»	207	796	3	53	
za	9	975	10	34	
aver	27	977	33	35	
a	63	979	7	34	
721	962	201	75	45	
olemaT	133	260	160	50	
SEPOLCRO	320	255	243	47	
DE'CURAZJ	596	247	299	46	
.	899	239	16	54	
SV	1001	249	51	35	
suo	4	313	43	68	
fix	48	312	38	67	
17	132	309	117	65	
od	253	304	41	67	
6185701	359	300	155	63	
alls	530	294	77	66	
stb	667	289	59	66	
.	755	285	23	68	
Questo	175	362	144	55	
monumento	354	358	272	52	
situato	672	352	138	54	
sopra	844	348	119	54	
della	987	344	101	56	
Via	124	416	64	53	
Appia	221	414	126	52	
era	380	412	63	53	
uno	476	410	79	53	
de	579	408	60	54	
'	634	408	16	54	
più	666	407	55	54	
superbi	756	405	166	50	
,	932	398	18	56	
che	974	397	75	53	
si	1067	393	33	55	
fosse	122	460	104	55	
fabricato	264	459	182	55	
sin	472	458	48	55	
allora	544	457	121	56	
.	676	456	16	56	
Sopra	709	456	115	56	
di	849	455	52	56	
un	912	455	51	56	
gran	998	454	96	56	
zoccolo	123	514	154	59	
quadrato	306	511	201	58	
,	539	508	18	61	
rivestito	581	507	180	59	
di	805	504	45	61	
peperino	873	503	187	59	
;	1091	500	18	61	
vi	131	574	35	59	
sono	189	573	102	55	
cinque	323	569	142	54	
piramidi	495	564	189	53	
,	688	558	19	58	
4	712	558	19	58	
del	771	556	69	56	
diametro	855	553	187	55	
di	1065	547	45	58	
30	-9	653	33	41	
,	19	652	14	42	
ore	34	651	27	42	
ed	59	650	26	41	
5.	119	626	52	55	
piedi	170	625	113	54	
,	299	623	17	56	
e	334	622	17	56	
la	375	622	32	56	
quinta	446	621	132	54	
nel	615	618	73	55	
mezzo	706	616	149	55	
assai	873	614	106	55	
mag	978	612	125	54	
lungizi	10	686	78	62	
giore	131	681	106	61	
.	250	677	20	64	
Questo	286	676	141	59	
Sepolcro	455	670	175	58	
secondo	659	663	175	58	
il	844	656	38	64	
sentimen	890	655	190	58	
.	1093	648	20	64	
to	130	730	30	56	
più	195	728	60	57	
comune	296	727	171	54	
è	487	724	17	57	
quello	528	723	127	55	
di	679	720	34	57	
Pompeo	724	720	177	54	
il	936	716	30	57	
gran	986	715	116	56	
i	2	804	11	43	
incircad	19	805	58	44	
che	245	785	72	53	
gli	344	783	65	54	
fu	438	781	32	55	
inalzato	512	779	165	52	
in	721	775	22	55	
onore	781	773	122	53	
delle	932	770	106	53	
5	1071	767	16	55	
.	1093	766	16	55	
Vittorie	126	826	164	62	
da	326	824	47	63	
lui	405	824	64	62	
riportate	489	823	197	62	
ay	711	821	69	63	
L	182	888	15	50	
'	207	888	15	50	
edificazione	247	887	261	44	
di	553	881	37	50	
Albano	617	880	152	46	
è	804	876	15	50	
stata	854	875	98	48	
1153	996	872	99	47	
.	1094	870	15	50	
zza	4	919	25	42	
,	32	918	13	43	
che	43	918	26	42	
:	67	917	13	43	
anni	117	944	111	55	
avanti	245	941	149	54	
l'Era	420	938	119	54	
volgare	570	934	167	54	
,	753	931	17	57	
e	800	930	17	57	
fu	846	929	34	56	
distrutto	920	927	180	54	
del	7	1022	27	40	
can	45	1023	21	40	
:	64	1024	10	39	
da	125	996	52	56	
'	181	995	17	57	
Romani	202	994	177	55	
667.	406	991	93	56	
avanti	507	989	150	55	
Gesù	672	986	99	56	
Cristo	809	984	124	55	
.	952	982	17	57	
Sopra	985	981	118	55	
E	-8	1078	17	50	
,	8	1077	17	50	
che	21	1076	32	50	
gi	52	1075	22	50	
del	132	1049	65	56	
monte	208	1047	151	55	
Albano	383	1044	153	53	
,	549	1040	17	57	
erano	592	1039	111	54	
obligati	719	1036	178	53	
i	921	1031	17	57	
Roma	963	1030	137	54	
ai	133	1105	44	50	
di	200	1103	38	51	
andare	261	1102	157	48	
a	446	1098	15	51	
fare	497	1097	87	49	
il	613	1094	30	51	
trionfo	670	1093	140	49	
che	835	1090	74	49	
chiama	939	1088	158	47	
:	1096	1084	15	51	
vasi	127	1158	88	47	
Ovare	242	1155	137	44	
.	396	1151	14	48	
OS	535	1151	266	38	
pietre	12	1189	44	48	
,	53	1191	12	47	
et	65	1191	17	47	
Un	179	1207	68	58	
miglio	266	1205	148	58	
distante	453	1202	170	57	
è	661	1198	18	60	
la	711	1197	34	60	
Riceia	773	1196	131	58	
