content	x	y	w	h	
زوار	2059	84	64	42	
uvil	1425	232	195	75	
apdiruptigolosidde	1175	324	633	65	
utionis	1185	1717	207	87	
arvi	1414	1724	96	84	
itpenger	1545	1728	261	89	
i	2007	1741	21	82	
oded	1101	1787	105	87	
aqurtoningil	1223	1789	341	91	
ooibornio	1591	1796	426	93	
odmi	1022	1841	151	83	
balonul	1225	1849	268	88	
susibovulgaristo	1500	1860	497	96	
វិល	1181	1924	306	72	
ៗ	1444	1929	18	67	
ថ	1560	1930	18	67	
ន	1737	1933	18	67	
។	1893	1936	18	67	
ប	1920	1936	18	67	
ចំ	1947	1936	18	67	
poden	924	1973	86	79	
digute.blo	1053	1976	409	86	
fotosid	1555	1988	291	83	
aivad	1878	1995	137	81	
hit	983	2044	565	87	
oond	1513	2055	284	81	
to	1813	2061	26	75	
basiquip	1006	2103	566	96	
cpsniai	1599	2116	451	93	
ago	1149	2184	105	76	
ang	1272	2186	105	75	
bato	1397	2187	164	76	
o	1627	2189	20	75	
di	1690	2189	41	76	
con	1752	2190	201	77	
iosioms	1051	2243	274	76	
mub	1325	2248	110	72	
condimo	1458	2250	641	82	
bobo	1084	2302	351	93	
