content	x	y	w	h	
EMER	1340	239	128	55	
1-17	1351	299	119	60	
V05	890	392	86	62	
NO9	1029	394	94	62	
ALARM	1171	396	153	63	
CODES	1374	399	162	63	
ALARM	2415	1595	62	167	
CODES	2418	1378	62	160	
00110	466	530	168	70	
Mark	711	532	135	70	
reject	898	533	194	70	
has	1124	535	108	69	
been	1264	536	133	70	
entered	1441	537	239	71	
but	1715	539	97	69	
ignored	789	603	228	74	
Continue	711	676	278	66	
00113	472	739	172	72	
No	717	741	64	71	
inbits	828	742	187	72	
(	1074	744	19	71	
chan	1100	744	117	72	
16	1276	746	39	71	
)	1347	746	19	71	
Continue	714	810	277	77	
:	1004	813	20	74	
if	1066	814	67	74	
alarm	1164	815	151	76	
recurs	1374	817	202	76	
use	1614	820	94	75	
MDC	1749	822	104	74	
DSKY	1894	823	132	75	
.	2039	825	20	74	
00114	467	882	164	63	
More	715	884	135	63	
marks	882	885	168	63	
made	1082	887	143	63	
than	1269	888	126	63	
desired	1446	889	236	64	
Continue	713	950	275	65	
00115	471	1017	156	70	
641	719	1019	98	69	
N91	846	1020	108	69	
keyed	989	1020	168	70	
with	1186	1022	137	69	
OPTICS	1377	1023	193	70	
MODE	1612	1024	133	70	
not	1780	1026	108	69	
in	792	1088	47	63	
CMC	895	1087	91	63	
OPTICS	719	1148	193	76	
MODE	952	1150	136	76	
-	1131	1151	20	75	
CMC	1199	1152	95	75	
and	1347	1153	83	75	
OPTICS	1479	1154	193	76	
ZERO	1712	1156	136	75	
-	1891	1157	20	75	
OFF	1959	1157	95	76	
00116	475	1220	154	78	
Optics	715	1222	196	78	
switch	957	1224	196	78	
altered	1195	1226	244	79	
before	1470	1228	209	78	
15	1723	1230	54	77	
sec	1823	1231	97	77	
zero	773	1300	131	68	
time	952	1300	138	68	
.	1090	1300	19	68	
elapsed	1128	1300	235	68	
OPTICS	714	1354	199	87	
ZERO	955	1356	130	86	
-	1129	1358	23	85	
ZERO	1196	1359	131	86	
(	1378	1360	23	85	
15	1414	1361	45	85	
sec	1514	1362	97	85	
)	1619	1363	23	85	
.	1654	1363	23	85	
00117	459	1430	177	71	
641	717	1433	97	69	
N91	847	1434	107	70	
keyed	987	1435	167	71	
but	1187	1437	107	70	
CMC	1343	1439	87	70	
has	1470	1440	97	70	
