content	x	y	w	h	
S	1422	260	5	49	
6	420	422	3	49	
2-7	1375	323	94	58	
CREW	553	412	132	71	
TRANSFER	737	415	256	72	
TO	1045	419	50	69	
CSM	1141	420	87	70	
(	1285	422	19	69	
Suited	1309	422	202	71	
)	1519	425	19	69	
CDR	684	486	100	60	
and	833	488	91	59	
LMP	962	489	100	60	
Audio	1109	491	152	60	
Panels	1310	493	202	61	
:	1526	495	16	59	
Verify	753	556	212	71	
/	969	556	20	71	
set	1001	556	101	71	
PWR	1141	556	91	71	
-	1286	556	20	71	
OFF	1347	556	90	71	
Verify	762	624	198	73	
/	966	624	21	73	
set	998	624	105	73	
SUIT	1143	624	127	73	
PWR	1313	624	94	73	
-	1455	624	21	73	
OFF	1519	624	94	73	
Verify	761	692	194	70	
/	969	694	20	69	
set	999	694	99	69	
AUDIO	1142	695	156	70	
CONT	1343	696	133	70	
-	1522	697	20	69	
NORM	1581	698	133	70	
Verify	688	760	206	75	
/	899	762	20	73	
set	933	762	92	74	
CDR	1075	763	84	74	
and	1209	765	93	73	
LMP	1338	766	93	73	
SUIT	1492	767	118	74	
FLOW	1651	768	122	74	
vlv	1831	770	93	73	
-	1965	771	20	73	
OFF	2026	771	103	74	
Connect	689	830	233	66	
to	968	833	58	64	
TRANSFER	1072	834	260	67	
UMB	1378	837	99	65	
if	1521	839	58	64	
desired	1618	840	227	66	
LMP	691	902	95	58	
transfer	826	904	263	59	
to	1143	907	50	57	
CSM	1238	908	90	57	
STOWAGE	2434	691	55	229	
7	422	1036	5	57	
D	2439	1031	46	174	
REMOVE	551	1028	202	71	
LM	798	1031	50	69	
UMBILICALS	893	1032	342	73	
(	1283	1037	19	69	
FINAL	1304	1037	169	71	
)	1486	1039	19	69	
LM	684	1096	61	82	
Connector	793	1098	306	85	
Fairings	1148	1103	261	84	
(	1450	1107	22	81	
2	1482	1107	22	81	
)	1514	1108	22	81	
(	1588	1109	22	81	
orange	1621	1109	198	84	
)	1826	1112	22	81	
open	1955	1130	124	58	
Connectors	686	1170	338	75	
(	1073	1175	19	71	
2	1109	1175	19	71	
)	1138	1175	19	71	
-	1217	1176	19	71	
release	1269	1177	237	74	
and	1543	1180	100	72	
remove	1689	1182	190	73	
Fairings	691	1240	261	73	
(	1004	1240	21	73	
2	1033	1240	21	73	
)	1071	1240	21	73	
-	1145	1240	21	73	
close	1209	1240	160	73	
Pull	685	1312	132	70	
lanyard	861	1314	230	70	
on	1133	1316	62	69	
LM	1241	1316	50	70	
end	1346	1317	87	70	
of	1474	1318	75	69	
umbilical	1584	1319	297	71	
Remove	687	1376	202	72	
umbilicals	928	1379	339	73	
from	1313	1384	113	70	
tunnel	1481	1386	190	71	
,	1693	1389	19	69	
stow	1751	1389	126	71	
in	1929	1392	50	69	
Fl	2034	1393	50	69	
or	2123	1394	62	69	
F2	2237	1395	50	70	
АТ	2483	1351	52	77	
8	414	1513	5	59	
INSTALL	560	1506	219	78	
DROGUE	820	1510	205	77	
(	1076	1513	20	75	
Decal	1094	1513	174	77	
)	1273	1515	20	75	
DROGUE	679	1574	205	82	
-	932	1578	22	79	
Align	991	1579	162	81	
Lugs	1203	1583	129	80	
with	1364	1585	136	81	
fittings	1555	1588	257	83	
,	1828	1592	22	79	
rotate	1062	1658	197	65	
CCW	1301	1663	95	62	
to	1449	1666	44	61	
stops	1543	1668	166	64	
LOCK	685	1718	128	68	
LEVER	855	1720	171	69	
-	1069	1723	18	67	
Rotate	1135	1723	194	69	
90	1380	1726	48	67	
°	1443	1727	18	67	
CW	1507	1727	60	68	
to	1618	1729	48	67	
detent	1709	1730	209	69	
9	418	1863	6	49	
3/15/71	154	2374	68	238	
CM	2421	2333	50	56	
EVA	2421	2226	49	94	
INSTALL	553	1854	223	74	
PROBE	825	1858	163	72	
(	1036	1860	19	71	
Decal	1061	1860	172	73	
)	1238	1863	19	71	
CAPTURE	678	1922	237	74	
LATCH	959	1926	165	72	
RLSE	1161	1928	134	72	
HNDL	1333	1930	126	72	
-	1518	1932	19	71	
Pull	1581	1933	124	72	
,	1727	1935	19	71	
rotate	1789	1935	190	73	
CCW	2028	1938	89	72	
to	2163	1940	52	71	
cock	1641	2007	136	71	
pos	1812	2008	100	71	
(	1965	2009	20	70	
150	1991	2009	90	71	
°	2093	2010	20	70	
)	2128	2010	20	70	
Push	685	2068	124	59	
PROBE	854	2069	163	59	
into	1070	2071	116	58	
DROGUE	1233	2072	197	59	
CAPTURE	678	2132	234	69	
LATCH	951	2135	169	68	
RLSE	1161	2138	124	67	
HNDL	1335	2140	127	67	
-rotate	1510	2142	224	68	
CCW	1778	2145	93	66	
to	1918	2146	60	67	
LOCK	2016	2147	129	68	
posi	2195	2149	154	69	
tion	1608	2206	126	76	
(	1788	2208	20	75	
do	1817	2209	54	75	
not	1912	2210	106	75	
force	2059	2211	165	77	
)	2229	2213	20	75	
-push	1513	2282	151	68	
to	1717	2283	49	67	
recess	1816	2283	198	68	
Verify	679	2341	203	73	
capture	920	2343	240	74	
latches	1197	2345	230	74	
engaged	1477	2347	230	74	
(	1756	2349	19	72	
CDR	1784	2349	91	73	
)	1888	2350	19	72	
INSTALLATION	692	2404	394	77	
STRUT	1133	2409	170	74	
-	1341	2411	20	73	
unstow	1396	2412	197	75	
,	1615	2414	20	73	
position	1671	2415	273	75	
on	1983	2418	54	73	
tunnel	2084	2419	197	75	
wall	1455	2484	151	75	
(	1649	2486	20	73	
yellow	1674	2487	197	75	
marks	1910	2489	169	75	
)	2093	2491	20	73	
RATCHET	676	2544	237	73	
HNDL	950	2547	136	72	
-unstow	1133	2549	216	73	
to	1405	2551	52	72	
full	1507	2552	124	72	
extension	1679	2554	289	74	
(	1992	2557	19	71	
green	2026	2557	151	73	
band	2217	2559	136	72	
-ratchet	1131	2620	260	78	
probe	1432	2624	167	76	
fwd	1652	2626	84	76	
to	1785	2628	54	75	
orange	1883	2629	192	77	
hash	2116	2631	123	77	
mark	1219	2690	131	69	
(	1412	2691	19	68	
F	1440	2692	19	68	
)	1474	2692	19	68	
Restow	674	2759	199	59	
RATCHET	916	2761	242	60	
HNDL	1187	2763	134	59	
and	1366	2765	91	58	
INSTALLATION	1510	2766	395	61	
STRUT	1948	2769	173	59	
